"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","30-125","CHI","","CLE",2,0,"22:06",1,3,0.333,0,0,NA,3,4,0.75,2,8,10,0,0,3,3,6,5,3.4,2,22
2,2,"2015-10-28","30-126","CHI","@","BRK",15,0,"18:23",1,4,0.25,0,0,NA,1,2,0.5,1,0,1,0,0,0,3,3,3,-3.3,-15,2.8
3,3,"2015-10-30","30-128","CHI","@","DET",-4,0,"19:34",4,7,0.571,0,0,NA,0,2,0,3,4,7,0,0,3,1,5,8,6.3,1,22.3
4,4,"2015-11-01","30-130","CHI","","ORL",5,0,"19:33",2,3,0.667,0,0,NA,2,2,1,1,5,6,1,0,0,1,0,6,6.6,0,14.5
5,5,"2015-11-03","30-132","CHI","@","CHO",-25,0,"16:06",3,3,1,0,0,NA,0,1,0,1,2,3,1,0,0,1,1,6,5.3,-20,10.8
6,6,"2015-11-05","30-134","CHI","","OKC",6,0,"22:07",4,5,0.8,0,0,NA,1,1,1,0,4,4,3,0,2,0,2,9,11,14,22.5
7,7,"2015-11-07","30-136","CHI","","MIN",-9,0,"24:42",1,4,0.25,0,0,NA,1,2,0.5,2,1,3,2,1,0,1,3,3,2.1,-12,11.3
8,8,"2015-11-09","30-138","CHI","@","PHI",23,0,"22:57",2,5,0.4,0,0,NA,3,4,0.75,4,3,7,3,2,1,1,4,7,9.8,5,25.8
9,9,"2015-11-13","30-142","CHI","","CHO",5,0,"23:03",6,10,0.6,0,0,NA,0,0,NA,0,2,2,1,0,0,0,1,12,8.3,12,16
10,10,"2015-11-16","30-145","CHI","","IND",1,0,"31:27",3,8,0.375,0,0,NA,3,6,0.5,5,6,11,5,0,4,1,3,9,12.8,-5,37.8
11,11,"2015-11-18","30-147","CHI","@","PHO",6,0,"26:59",3,7,0.429,0,0,NA,0,0,NA,2,5,7,0,0,0,1,3,6,3,7,14.3
12,12,"2015-11-20","30-149","CHI","@","GSW",-12,0,"16:10",1,4,0.25,0,1,0,1,2,0.5,1,0,1,0,1,1,1,1,3,1.2,-14,7.8
13,13,"2015-11-24","30-153","CHI","@","POR",5,0,"17:29",4,7,0.571,0,0,NA,2,2,1,1,6,7,1,1,0,0,2,10,10.1,-1,22.3
14,14,"2015-11-27","30-156","CHI","@","IND",-12,0,"18:51",2,5,0.4,0,1,0,0,0,NA,1,5,6,1,0,1,1,2,4,3.1,-8,14.5
15,15,"2015-11-30","30-159","CHI","","SAS",3,0,"19:12",2,5,0.4,0,0,NA,0,0,NA,2,2,4,1,1,0,0,2,4,4.2,8,12.5
16,16,"2015-12-02","30-161","CHI","","DEN",9,0,"19:33",4,8,0.5,0,0,NA,0,0,NA,3,8,11,0,1,0,1,3,8,7.3,2,23.3
17,17,"2015-12-05","30-164","CHI","","CHO",-6,0,"20:54",3,7,0.429,0,0,NA,2,2,1,2,2,4,3,1,0,2,3,8,6.2,2,18.5
18,18,"2015-12-07","30-166","CHI","","PHO",-2,0,"21:45",4,10,0.4,0,0,NA,0,0,NA,5,3,8,3,2,2,3,4,8,7.9,-14,29
19,19,"2015-12-09","30-168","CHI","@","BOS",-5,1,"19:48",4,6,0.667,0,0,NA,0,0,NA,4,3,7,1,0,0,0,1,8,9.4,-5,18.3
20,20,"2015-12-10","30-169","CHI","","LAC",3,1,"28:36",4,9,0.444,0,0,NA,4,4,1,3,5,8,2,0,0,0,0,12,12.3,2,25
21,21,"2015-12-12","30-171","CHI","","NOP",4,1,"17:10",1,3,0.333,0,0,NA,2,2,1,1,5,6,0,1,0,1,1,4,4.1,0,13
22,22,"2015-12-14","30-173","CHI","","PHI",19,1,"22:23",3,5,0.6,0,0,NA,0,2,0,1,4,5,2,1,2,2,0,6,6.6,17,20.3
23,23,"2015-12-16","30-175","CHI","","MEM",13,1,"18:34",3,6,0.5,0,0,NA,2,2,1,3,3,6,1,1,0,1,1,8,8.3,6,18.5
24,24,"2015-12-18","30-177","CHI","","DET",-3,1,"44:06",4,7,0.571,0,0,NA,6,7,0.857,6,6,12,0,0,2,2,2,14,14.9,-2,33.5
25,25,"2015-12-19","30-178","CHI","@","NYK",-16,1,"19:59",3,4,0.75,0,0,NA,0,0,NA,1,1,2,2,0,0,0,0,6,6.8,-4,11.5
26,26,"2015-12-21","30-180","CHI","","BRK",-3,1,"32:49",5,9,0.556,0,0,NA,0,0,NA,6,3,9,4,0,1,1,2,10,12.5,-2,28.8
27,27,"2015-12-25","30-184","CHI","@","OKC",9,1,"34:20",6,8,0.75,0,0,NA,1,1,1,3,7,10,2,1,1,1,2,13,15.3,11,33.5
28,28,"2015-12-26","30-185","CHI","@","DAL",-7,1,"32:43",6,8,0.75,0,0,NA,0,2,0,4,4,8,1,0,0,1,4,12,10.1,-17,23
29,29,"2015-12-28","30-187","CHI","","TOR",7,1,"37:51",2,7,0.286,0,0,NA,0,2,0,6,5,11,2,1,2,1,4,4,6,5,26.3
30,30,"2015-12-30","30-189","CHI","","IND",2,1,"37:24",3,7,0.429,0,0,NA,0,0,NA,6,8,14,2,2,1,1,4,6,10.4,-1,32
31,31,"2016-01-01","30-191","CHI","","NYK",27,1,"25:17",2,7,0.286,0,0,NA,3,4,0.75,5,4,9,0,1,2,0,2,7,8.8,-4,24.3
32,32,"2016-01-03","30-193","CHI","@","TOR",2,1,"29:05",4,5,0.8,0,0,NA,1,2,0.5,2,3,5,3,0,2,1,1,9,11.1,-10,23.3
33,33,"2016-01-05","30-195","CHI","","MIL",11,1,"37:56",5,6,0.833,0,0,NA,1,1,1,4,10,14,1,1,6,1,1,11,19.1,10,45
34,34,"2016-01-07","30-197","CHI","","BOS",9,1,"27:38",5,9,0.556,0,0,NA,0,0,NA,0,5,5,3,1,0,2,5,10,6.3,1,21.8
35,35,"2016-01-09","30-199","CHI","@","ATL",-15,1,"26:07",4,5,0.8,0,0,NA,2,2,1,1,3,4,0,0,0,2,1,10,7.3,-16,14
36,36,"2016-01-11","30-201","CHI","","WAS",-14,1,"18:35",2,4,0.5,0,0,NA,0,0,NA,1,3,4,0,0,0,2,3,4,0.4,0,8
37,37,"2016-01-12","30-202","CHI","@","MIL",-5,1,"26:26",2,5,0.4,0,0,NA,2,2,1,4,5,9,1,0,0,2,3,6,5.1,-12,17.8
38,38,"2016-01-14","30-204","CHI","@","PHI",4,1,"35:26",5,9,0.556,0,0,NA,1,2,0.5,7,4,11,0,1,0,1,1,11,12,5,27.8
39,39,"2016-01-15","30-205","CHI","","DAL",-6,1,"29:52",4,10,0.4,0,0,NA,1,2,0.5,4,7,11,1,0,0,1,3,9,6.6,-3,23.8
40,40,"2016-01-18","30-208","CHI","@","DET",10,1,"35:49",4,9,0.444,0,0,NA,0,0,NA,2,8,10,0,0,2,0,3,8,7.3,11,24.5
41,41,"2016-01-20","30-210","CHI","","GSW",-31,1,"20:04",2,6,0.333,0,0,NA,0,0,NA,5,2,7,1,0,1,0,1,4,5.7,-6,16.3
42,42,"2016-01-22","30-212","CHI","@","BOS",-9,1,"22:36",3,6,0.5,0,0,NA,3,4,0.75,4,2,6,1,0,2,0,4,9,9.5,-7,22
