"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
38,37,"2016-01-13","28-049","UTA","@","POR",-14,0,"24:42",3,6,0.5,0,0,NA,1,1,1,3,4,7,2,2,0,1,1,7,9.3,-12,22.3
39,38,"2016-01-14","28-050","UTA","","SAC",-2,0,"17:00",2,3,0.667,0,1,0,0,0,NA,2,4,6,1,1,0,0,2,4,6.2,-4,15
41,39,"2016-01-18","28-054","UTA","@","CHO",-5,0,"32:34",5,11,0.455,0,3,0,2,2,1,4,4,8,1,1,1,2,5,12,8.7,-3,26.5
42,40,"2016-01-20","28-056","UTA","@","NYK",-7,0,"27:03",0,4,0,0,0,NA,3,4,0.75,4,4,8,0,0,0,3,2,3,0,-10,11.5
43,41,"2016-01-22","28-058","UTA","@","BRK",22,0,"22:00",6,10,0.6,1,1,1,0,0,NA,3,7,10,1,0,0,2,3,13,10.1,17,28
44,42,"2016-01-25","28-061","UTA","","DET",-3,0,"14:18",2,5,0.4,0,1,0,0,0,NA,2,2,4,0,1,0,2,3,4,1.1,-17,10
45,43,"2016-01-27","28-063","UTA","","CHO",29,0,"19:51",4,5,0.8,0,0,NA,0,0,NA,2,3,5,2,2,3,0,0,8,13.9,27,27.3
46,44,"2016-01-29","28-065","UTA","","MIN",13,0,"22:31",5,7,0.714,1,1,1,0,0,NA,1,7,8,2,2,2,4,2,11,10.9,19,30.5
47,45,"2016-02-01","28-068","UTA","","CHI",9,0,"13:02",0,1,0,0,0,NA,0,0,NA,0,2,2,1,0,0,1,2,0,-1.2,3,3.5
48,46,"2016-02-03","28-070","UTA","","DEN",4,0,"21:17",4,5,0.8,0,0,NA,0,1,0,1,2,3,0,1,2,0,1,8,9,1,17.8
49,47,"2016-02-05","28-072","UTA","","MIL",3,0,"13:15",0,3,0,0,0,NA,0,0,NA,2,0,2,1,2,0,1,0,0,1,1,7.5
50,48,"2016-02-06","28-073","UTA","@","PHO",9,0,"25:55",4,6,0.667,0,1,0,0,0,NA,1,5,6,1,1,0,2,3,8,6.1,4,18
51,49,"2016-02-09","28-076","UTA","@","DAL",2,0,"19:11",4,4,1,0,0,NA,0,0,NA,3,1,4,0,0,0,1,3,8,7,3,12.5
52,50,"2016-02-10","28-077","UTA","@","NOP",-4,0,"20:04",1,4,0.25,0,0,NA,0,0,NA,3,4,7,3,0,0,1,3,2,2.8,-4,14.8
53,51,"2016-02-18","28-085","UTA","@","WAS",-14,0,"22:13",3,4,0.75,0,0,NA,1,2,0.5,2,6,8,0,1,0,1,2,7,7.4,-3,18.5
