"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
37,37,"2016-01-06","27-257","NYK","@","MIA",8,0,"18:23",1,3,0.333,0,0,NA,0,0,NA,1,1,2,3,0,1,2,2,2,1.3,2,10
38,38,"2016-01-08","27-259","NYK","@","SAS",-1,0,"12:33",4,9,0.444,2,3,0.667,0,0,NA,1,0,1,0,0,1,1,2,10,4.9,-2,13.8
39,39,"2016-01-10","27-261","NYK","","MIL",12,0,"22:21",6,9,0.667,1,2,0.5,0,0,NA,1,1,2,1,0,0,0,4,13,9.2,8,17.5
40,40,"2016-01-12","27-263","NYK","","BOS",6,0,"22:30",1,6,0.167,0,1,0,5,5,1,0,4,4,2,1,0,3,2,7,3,-3,15.5
41,41,"2016-01-13","27-264","NYK","@","BRK",-6,1,"27:47",2,10,0.2,1,3,0.333,1,2,0.5,1,2,3,3,0,0,1,0,6,1.8,-18,14.3
42,42,"2016-01-16","27-267","NYK","@","MEM",-8,0,"16:48",3,6,0.5,1,1,1,2,2,1,0,1,1,1,0,0,0,1,9,6.6,-10,12.3
43,43,"2016-01-18","27-269","NYK","","PHI",6,0,"31:28",4,7,0.571,0,0,NA,4,5,0.8,1,3,4,2,0,1,2,1,12,9.6,-9,21
47,44,"2016-01-26","27-277","NYK","","OKC",-6,1,"40:42",5,7,0.714,1,2,0.5,5,7,0.714,2,2,4,1,1,1,1,6,16,13.3,-8,26.5
48,45,"2016-01-28","27-279","NYK","@","TOR",-10,1,"25:18",3,6,0.5,0,0,NA,1,1,1,0,2,2,0,0,1,1,1,7,3.9,-4,11
49,46,"2016-01-29","27-280","NYK","","PHO",18,0,"19:14",3,4,0.75,0,0,NA,2,2,1,0,2,2,0,0,0,0,2,8,6.2,-2,10.5
50,47,"2016-01-31","27-282","NYK","","GSW",-21,0,"18:35",0,2,0,0,1,0,2,2,1,0,1,1,0,1,0,2,1,2,-0.5,-6,4.3
51,48,"2016-02-02","27-284","NYK","","BOS",-8,0,"25:25",2,4,0.5,1,1,1,1,2,0.5,0,2,2,0,0,0,1,1,6,2.8,-8,8.5
52,49,"2016-02-04","27-286","NYK","@","DET",-6,0,"30:38",2,6,0.333,1,2,0.5,4,4,1,0,1,1,1,0,0,0,4,9,5,9,12.3
55,50,"2016-02-09","27-291","NYK","","WAS",-3,0,"10:39",1,5,0.2,0,2,0,0,2,0,0,0,0,0,0,0,0,1,2,-2.3,-3,2
56,51,"2016-02-19","27-301","NYK","@","BRK",-11,0,"11:00",0,5,0,0,2,0,0,0,NA,1,1,2,0,0,0,2,2,0,-5.3,-3,1.5
57,52,"2016-02-20","27-302","NYK","@","MIN",8,0,"25:52",5,10,0.5,1,3,0.333,0,0,NA,1,4,5,1,0,0,0,2,11,7.8,3,19.3
58,53,"2016-02-22","27-304","NYK","","TOR",-27,0,"21:18",3,9,0.333,1,3,0.333,2,2,1,1,0,1,1,0,0,0,1,9,4.9,0,12.3
59,54,"2016-02-24","27-306","NYK","@","IND",-3,0,"32:04",2,4,0.5,1,2,0.5,0,0,NA,0,0,0,4,0,0,3,3,5,1.6,13,10
60,55,"2016-02-26","27-308","NYK","","ORL",13,0,"26:25",2,3,0.667,1,1,1,6,9,0.667,1,2,3,1,1,0,1,1,11,10.1,12,18.3
61,56,"2016-02-28","27-310","NYK","","MIA",-17,0,"32:33",4,9,0.444,2,2,1,2,2,1,0,3,3,1,1,0,1,4,12,7.3,-4,19.8
62,57,"2016-03-01","27-312","NYK","","POR",-19,0,"22:35",2,10,0.2,1,3,0.333,0,0,NA,0,2,2,0,0,0,0,0,5,-0.6,-5,8
63,58,"2016-03-04","27-315","NYK","@","BOS",-1,0,"30:08",1,5,0.2,0,1,0,0,0,NA,0,5,5,2,0,0,0,5,2,-0.2,5,11.3
64,59,"2016-03-05","27-316","NYK","","DET",13,0,"23:41",2,8,0.25,0,2,0,0,0,NA,2,5,7,1,0,0,0,2,4,2,13,14.3
