"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","35-233","MEM","","CLE",-30,0,"17:30",0,4,0,0,3,0,0,0,NA,0,2,2,1,0,0,2,2,0,-4.3,-28,3
2,2,"2015-10-29","35-234","MEM","@","IND",9,0,"21:08",3,7,0.429,3,6,0.5,1,2,0.5,0,3,3,1,3,0,0,2,10,9.7,-5,22.8
3,3,"2015-10-31","35-236","MEM","","BRK",10,0,"15:41",2,8,0.25,0,4,0,0,0,NA,1,0,1,0,1,0,0,4,4,-0.7,5,7.3
4,4,"2015-11-02","35-238","MEM","@","GSW",-50,0,"26:20",4,12,0.333,1,6,0.167,0,0,NA,2,4,6,1,1,3,2,4,9,5,-36,25.5
5,5,"2015-11-03","35-239","MEM","@","SAC",14,0,"23:36",1,9,0.111,0,5,0,5,5,1,0,3,3,2,1,2,0,5,7,3.8,9,19.8
6,6,"2015-11-05","35-241","MEM","@","POR",-19,0,"24:29",2,6,0.333,1,4,0.25,0,0,NA,1,4,5,3,0,1,0,3,5,5.1,-13,18.3
7,7,"2015-11-07","35-243","MEM","@","UTA",-10,0,"20:52",3,6,0.5,2,4,0.5,3,3,1,1,2,3,0,1,0,1,3,11,8.1,-2,17.3
8,8,"2015-11-09","35-245","MEM","@","LAC",-2,0,"26:17",2,8,0.25,1,3,0.333,3,3,1,0,6,6,1,2,2,1,4,8,6.5,-18,25
9,9,"2015-11-11","35-247","MEM","","GSW",-16,0,"25:32",1,8,0.125,1,4,0.25,0,0,NA,1,2,3,0,2,0,1,4,3,-1.5,-17,10.8
10,10,"2015-11-13","35-249","MEM","","POR",1,0,"18:18",2,2,1,2,2,1,0,0,NA,0,3,3,0,1,0,0,4,6,5.7,2,12.8
11,11,"2015-11-15","35-251","MEM","@","MIN",8,0,"12:57",0,4,0,0,2,0,0,0,NA,0,1,1,0,0,0,0,1,0,-2.9,3,1.3
12,12,"2015-11-16","35-252","MEM","","OKC",8,0,"12:25",1,2,0.5,1,2,0.5,2,2,1,2,0,2,0,1,0,1,3,5,4.2,7,9.5
13,13,"2015-11-20","35-256","MEM","","HOU",12,0,"33:39",5,9,0.556,1,4,0.25,1,2,0.5,0,7,7,2,3,0,1,2,12,12,12,29.8
14,14,"2015-11-21","35-257","MEM","@","SAS",-10,0,"31:10",5,8,0.625,0,2,0,0,0,NA,0,3,3,2,1,1,0,4,10,8.8,-2,20.8
15,15,"2015-11-24","35-260","MEM","","DAL",14,1,"37:59",5,14,0.357,3,9,0.333,1,2,0.5,1,6,7,3,2,0,2,3,14,9.2,16,31.8
16,16,"2015-11-25","35-261","MEM","@","HOU",9,1,"30:51",5,11,0.455,2,6,0.333,1,1,1,1,7,8,3,1,0,2,3,13,10,-1,29.5
17,17,"2015-11-27","35-263","MEM","","ATL",-15,1,"27:17",6,12,0.5,3,7,0.429,0,0,NA,1,1,2,0,0,0,0,5,15,8,-16,19
18,18,"2015-11-29","35-265","MEM","","PHI",8,0,"27:07",5,10,0.5,1,4,0.25,2,5,0.4,2,6,8,5,2,1,0,0,13,16.2,11,37
19,19,"2015-12-01","35-267","MEM","@","NOP",9,0,"27:11",5,11,0.455,1,4,0.25,2,2,1,1,5,6,3,0,0,0,3,13,10.4,15,25.5
20,20,"2015-12-03","35-269","MEM","","SAS",-20,0,"20:22",1,3,0.333,0,1,0,2,2,1,0,2,2,2,0,0,1,1,4,2.9,-15,9
