"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","22-013","PHI","@","BOS",-17,0,"6:05",1,3,0.333,0,0,NA,0,0,NA,1,2,3,0,0,1,0,1,2,1.9,-4,7.8
2,2,"2015-10-30","22-015","PHI","","UTA",-28,0,"6:11",0,0,NA,0,0,NA,1,2,0.5,0,0,0,0,0,1,0,0,1,1.3,1,3
3,3,"2015-11-02","22-018","PHI","","CLE",-7,0,"11:13",1,1,1,1,1,1,1,2,0.5,0,1,1,0,0,1,0,1,4,3.9,16,7.8
4,4,"2015-11-04","22-020","PHI","@","MIL",-4,0,"19:15",2,6,0.333,0,2,0,3,4,0.75,1,1,2,0,1,0,1,2,7,3.4,-20,11
5,5,"2015-11-06","22-022","PHI","@","CLE",-6,0,"12:06",1,2,0.5,0,0,NA,1,2,0.5,1,0,1,2,0,0,1,1,3,2.3,9,6.8
6,6,"2015-11-07","22-023","PHI","","ORL",-8,0,"18:12",4,5,0.8,0,1,0,0,0,NA,5,1,6,1,0,1,0,3,8,10.1,-5,19
7,7,"2015-11-09","22-025","PHI","","CHI",-23,1,"27:38",4,9,0.444,0,3,0,3,5,0.6,2,1,3,1,0,2,1,3,11,7.1,5,19.8
17,8,"2015-11-27","22-043","PHI","@","HOU",-2,0,"9:56",2,2,1,0,0,NA,0,0,NA,1,1,2,0,0,0,0,1,4,4,-4,6.5
18,9,"2015-11-29","22-045","PHI","@","MEM",-8,0,"14:59",0,3,0,0,1,0,0,0,NA,2,0,2,0,0,2,2,1,0,-1.7,4,5.5
20,10,"2015-12-02","22-048","PHI","@","NYK",-12,0,"18:07",4,6,0.667,0,1,0,3,4,0.75,2,1,3,0,0,2,0,4,11,9.5,7,18.8
21,11,"2015-12-05","22-051","PHI","","DEN",-3,0,"14:17",4,4,1,1,1,1,1,1,1,2,2,4,0,0,1,0,3,10,10.3,-2,17.5
22,12,"2015-12-07","22-053","PHI","","SAS",-51,0,"20:35",1,5,0.2,0,1,0,0,0,NA,1,3,4,0,0,0,3,4,2,-4.1,-25,5.5
23,13,"2015-12-10","22-056","PHI","@","BRK",-9,0,"16:59",5,6,0.833,0,0,NA,4,4,1,1,0,1,1,1,0,1,3,14,12,-5,18.3
24,14,"2015-12-11","22-057","PHI","","DET",-12,0,"3:18",1,1,1,1,1,1,0,0,NA,0,1,1,1,0,0,0,0,3,3.7,3,6.3
25,15,"2015-12-13","22-059","PHI","@","TOR",-20,0,"5:49",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,2,0.6,-14,2
26,16,"2015-12-14","22-060","PHI","@","CHI",-19,0,"13:31",2,3,0.667,0,0,NA,0,0,NA,1,0,1,3,0,0,0,4,4,3.9,-3,9.8
27,17,"2015-12-16","22-062","PHI","@","ATL",-21,0,"27:14",5,8,0.625,1,2,0.5,1,1,1,4,3,7,3,1,2,1,2,12,14.8,2,31.3
28,18,"2015-12-18","22-064","PHI","","NYK",-10,0,"18:25",5,7,0.714,0,1,0,0,0,NA,0,3,3,0,1,0,1,1,10,7.6,6,15.3
29,19,"2015-12-20","22-066","PHI","@","CLE",-22,0,"13:56",1,4,0.25,0,2,0,3,3,1,1,1,2,1,1,0,2,1,5,2.9,-9,10
30,20,"2015-12-22","22-068","PHI","","MEM",-14,0,"8:50",1,3,0.333,0,1,0,1,2,0.5,2,1,3,1,1,0,1,3,3,2.1,-3,9.8
