"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","29-329","CHO","@","MIA",-10,0,"13:19",2,6,0.333,0,0,NA,1,1,1,0,1,1,1,0,0,0,1,5,2.2,4,7.8
4,2,"2015-11-03","29-335","CHO","","CHI",25,0,"5:41",1,3,0.333,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,0.3,-5,2
5,3,"2015-11-05","29-337","CHO","@","DAL",14,0,"6:11",0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,-1.1,-7,1.3
6,4,"2015-11-07","29-339","CHO","@","SAS",-20,0,"3:51",0,1,0,0,1,0,1,2,0.5,0,0,0,0,0,0,0,0,1,-0.1,4,1
7,5,"2015-11-10","29-342","CHO","@","MIN",9,0,"6:04",2,2,1,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,4,2.7,9,4.8
10,6,"2015-11-15","29-347","CHO","","POR",12,0,"3:16",0,0,NA,0,0,NA,0,0,NA,1,0,1,1,0,0,0,0,0,1.4,-7,2.8
13,7,"2015-11-20","29-352","CHO","","PHI",25,0,"13:07",1,3,0.333,0,0,NA,0,0,NA,0,0,0,3,0,0,0,1,2,2,7,6.5
18,8,"2015-12-02","29-364","CHO","","GSW",-17,0,"19:52",2,7,0.286,1,1,1,0,0,NA,0,6,6,5,2,0,0,1,5,7.8,8,24.5
20,9,"2015-12-07","30-004","CHO","","DET",20,0,"3:44",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-2,0
21,10,"2015-12-09","30-006","CHO","","MIA",18,0,"7:49",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,3,1,2,-2.4,-8,0.5
22,11,"2015-12-11","30-008","CHO","@","MEM",24,0,"3:31",0,1,0,0,0,NA,0,0,NA,0,1,1,2,0,0,0,0,0,1,-1,4.3
24,12,"2015-12-16","30-013","CHO","@","ORL",-15,0,"6:40",2,2,1,1,1,1,0,0,NA,0,1,1,0,0,0,0,0,5,4.7,5,6.8
27,13,"2015-12-21","30-018","CHO","@","HOU",-7,0,"5:47",1,2,0.5,0,1,0,0,0,NA,0,1,1,1,1,0,1,0,2,2,2,6.3
31,14,"2015-12-30","30-027","CHO","","LAC",-5,0,"18:29",2,5,0.4,0,3,0,0,0,NA,0,0,0,2,2,0,1,3,4,2.5,-3,10.5
