"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
47,47,"2016-01-30","30-096","IND","","DEN",4,1,"41:28",13,28,0.464,4,8,0.5,2,3,0.667,2,7,9,6,3,0,4,1,32,23.5,6,58.3
48,48,"2016-02-01","30-098","IND","","CLE",-5,1,"41:01",5,18,0.278,1,8,0.125,3,4,0.75,0,2,2,5,2,0,6,4,14,1.5,-7,25.5
49,49,"2016-02-03","30-100","IND","@","BRK",14,1,"30:37",5,7,0.714,1,3,0.333,0,0,NA,0,6,6,5,1,0,5,2,11,8.6,-2,26
50,50,"2016-02-05","30-102","IND","@","ATL",-6,1,"34:33",4,13,0.308,3,7,0.429,0,0,NA,0,3,3,1,3,1,4,2,11,4,3,23.8
51,51,"2016-02-06","30-103","IND","","DET",8,1,"33:13",3,7,0.429,0,1,0,2,2,1,0,5,5,5,2,0,2,1,8,8.9,3,24.8
52,52,"2016-02-08","30-105","IND","","LAL",2,1,"32:41",3,9,0.333,0,5,0,2,2,1,0,4,4,2,3,0,2,1,8,6.1,2,21
53,53,"2016-02-10","30-107","IND","","CHO",-22,1,"37:14",5,9,0.556,0,2,0,0,0,NA,0,1,1,4,1,0,0,3,10,8.6,-12,19.3
54,54,"2016-02-19","30-116","IND","@","OKC",3,1,"38:26",10,16,0.625,3,5,0.6,4,7,0.571,0,2,2,3,3,0,2,2,27,21.5,9,40.5
55,55,"2016-02-21","30-118","IND","@","ORL",3,1,"38:49",8,17,0.471,5,8,0.625,0,0,NA,1,3,4,3,2,1,3,4,21,14.1,4,37.5
56,56,"2016-02-22","30-119","IND","@","MIA",-8,1,"40:47",2,17,0.118,0,4,0,3,4,0.75,1,3,4,3,1,1,0,2,7,0.1,-6,20.5
57,57,"2016-02-24","30-121","IND","","NYK",3,1,"35:49",3,6,0.5,2,3,0.667,0,0,NA,1,7,8,7,2,1,1,2,8,13.6,10,35
58,58,"2016-02-26","30-123","IND","","CHO",-1,1,"41:25",4,13,0.308,0,4,0,6,6,1,0,6,6,2,0,0,4,1,14,5.3,-9,22.5
59,59,"2016-02-28","30-125","IND","","POR",-9,1,"34:20",6,17,0.353,1,3,0.333,5,5,1,2,3,5,5,3,1,2,3,18,14.8,-4,39.3
60,60,"2016-02-29","30-126","IND","@","CLE",-4,1,"35:12",10,21,0.476,2,3,0.667,6,7,0.857,0,1,1,2,1,0,2,2,28,16.8,-14,34.3
61,61,"2016-03-02","30-128","IND","@","MIL",5,1,"36:26",4,10,0.4,1,2,0.5,1,2,0.5,0,4,4,6,2,0,1,2,10,9.8,-1,28
62,62,"2016-03-04","30-130","IND","@","CHO",-7,1,"36:55",5,15,0.333,1,5,0.2,4,5,0.8,1,2,3,4,2,0,2,4,15,8.6,-2,28.3
63,63,"2016-03-05","30-131","IND","@","WAS",1,1,"38:10",8,20,0.4,1,6,0.167,0,0,NA,0,6,6,4,4,0,0,2,17,14,-2,39
64,64,"2016-03-07","30-133","IND","","SAS",8,1,"37:19",8,13,0.615,2,4,0.5,8,8,1,0,1,1,3,1,2,3,3,26,20.7,5,37.3
65,65,"2016-03-12","30-138","IND","@","DAL",7,1,"36:31",7,13,0.538,0,4,0,3,3,1,0,5,5,7,3,1,3,3,17,16.6,17,40.3
66,66,"2016-03-13","30-139","IND","@","ATL",-29,1,"24:39",4,9,0.444,1,2,0.5,1,2,0.5,1,2,3,4,1,0,2,2,10,7.2,-28,21.3
67,67,"2016-03-15","30-141","IND","","BOS",5,1,"33:50",5,12,0.417,2,5,0.4,4,4,1,2,5,7,6,2,0,4,2,16,13.9,-5,36.8
68,68,"2016-03-17","30-143","IND","","TOR",-7,1,"42:47",3,11,0.273,0,1,0,2,4,0.5,1,6,7,7,4,0,2,3,8,8.9,-5,34.3
69,69,"2016-03-19","30-145","IND","","OKC",-4,1,"42:28",4,10,0.4,2,5,0.4,1,1,1,1,5,6,7,3,0,4,5,11,9.7,-4,34
70,70,"2016-03-21","30-147","IND","","PHI",16,1,"32:50",5,12,0.417,3,7,0.429,0,0,NA,0,3,3,5,2,0,2,1,13,10.6,13,28.8
71,71,"2016-03-24","30-150","IND","","NOP",8,1,"31:53",3,12,0.25,1,3,0.333,2,2,1,0,4,4,4,3,1,1,2,9,7.7,12,28
72,72,"2016-03-26","30-152","IND","@","BRK",-10,1,"32:13",1,4,0.25,1,3,0.333,0,0,NA,0,0,0,6,0,0,3,4,3,0.2,-8,11
73,73,"2016-03-27","30-153","IND","","HOU",3,1,"34:13",10,18,0.556,1,4,0.25,2,3,0.667,2,4,6,7,3,1,2,2,23,22.4,2,48.5
74,74,"2016-03-29","30-155","IND","","CHI",-2,1,"31:30",3,12,0.25,0,2,0,2,2,1,1,4,5,4,3,1,1,1,8,7.8,10,27.8
75,75,"2016-03-31","30-157","IND","","ORL",-20,1,"27:44",5,11,0.455,1,4,0.25,2,2,1,3,0,3,1,0,1,5,1,13,5.4,-12,18.3
76,76,"2016-04-02","30-159","IND","@","PHI",13,1,"26:01",5,10,0.5,0,1,0,2,2,1,0,2,2,6,1,0,1,3,12,10.6,8,25
77,77,"2016-04-03","30-160","IND","@","NYK",5,1,"29:39",2,11,0.182,1,3,0.333,2,2,1,0,6,6,2,0,0,1,1,7,1.9,-6,17.5
78,78,"2016-04-06","30-163","IND","","CLE",14,1,"32:36",5,11,0.455,1,2,0.5,2,3,0.667,1,5,6,8,1,0,3,2,13,11.9,15,33.5
79,79,"2016-04-08","30-165","IND","@","TOR",-13,1,"28:46",7,14,0.5,0,5,0,3,4,0.75,1,2,3,4,1,0,0,3,17,13.5,-4,28.8
80,80,"2016-04-10","30-167","IND","","BRK",24,1,"21:41",2,5,0.4,2,4,0.5,0,0,NA,1,0,1,3,2,0,0,3,6,6.9,12,16.8
81,81,"2016-04-12","30-169","IND","","NYK",12,1,"24:16",3,7,0.429,1,3,0.333,1,2,0.5,0,0,0,3,3,0,2,0,8,7,6,18
