"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","25-173","CHO","@","MIA",-10,1,"34:41",5,16,0.313,1,4,0.25,8,9,0.889,1,3,4,4,2,1,0,2,19,15.7,-14,36.5
2,2,"2015-10-30","25-175","CHO","@","ATL",-3,1,"34:36",5,15,0.333,1,5,0.2,2,2,1,0,4,4,6,1,0,3,3,13,6.7,6,28
3,3,"2015-11-01","25-177","CHO","","ATL",-2,1,"31:16",4,9,0.444,2,3,0.667,7,8,0.875,2,4,6,6,2,0,2,3,17,17.5,-1,37.5
4,4,"2015-11-03","25-179","CHO","","CHI",25,1,"26:04",6,12,0.5,1,2,0.5,0,0,NA,1,1,2,5,0,2,2,0,13,10.9,8,26.5
5,5,"2015-11-05","25-181","CHO","@","DAL",14,1,"29:47",4,11,0.364,1,5,0.2,5,6,0.833,0,2,2,7,1,0,1,2,14,12.2,10,29
6,6,"2015-11-07","25-183","CHO","@","SAS",-20,1,"29:17",11,15,0.733,2,2,1,3,4,0.75,0,1,1,4,2,0,3,0,27,22.6,4,37.8
7,7,"2015-11-10","25-186","CHO","@","MIN",9,1,"35:02",4,12,0.333,0,5,0,2,3,0.667,0,0,0,6,2,0,3,0,10,6,-14,21.5
8,8,"2015-11-11","25-187","CHO","","NYK",2,1,"27:17",2,11,0.182,1,2,0.5,4,4,1,0,2,2,3,1,0,0,0,9,5.8,-9,18.5
9,9,"2015-11-13","25-189","CHO","@","CHI",-5,1,"36:48",5,18,0.278,1,4,0.25,2,2,1,1,8,9,7,3,2,2,1,13,12.4,9,44.3
10,10,"2015-11-15","25-191","CHO","","POR",12,1,"36:28",5,12,0.417,2,5,0.4,2,2,1,0,4,4,5,2,0,2,2,14,11.5,2,30.5
11,11,"2015-11-17","25-193","CHO","@","NYK",-8,1,"37:59",12,21,0.571,2,5,0.4,5,8,0.625,0,4,4,1,3,1,1,0,31,24.5,-17,46
12,12,"2015-11-18","25-194","CHO","","BRK",5,1,"29:11",5,9,0.556,3,4,0.75,5,10,0.5,2,5,7,7,1,0,2,3,18,17.3,-2,39.8
13,13,"2015-11-20","25-196","CHO","","PHI",25,1,"34:53",7,12,0.583,2,5,0.4,4,4,1,0,2,2,7,3,0,2,1,20,20.5,18,39
14,14,"2015-11-23","25-199","CHO","","SAC",5,1,"46:43",16,23,0.696,4,6,0.667,3,4,0.75,2,4,6,5,2,3,2,0,39,37.1,11,65
15,15,"2015-11-25","25-201","CHO","","WAS",14,1,"40:57",8,17,0.471,0,3,0,0,0,NA,0,2,2,5,0,2,5,1,16,7.4,5,27.5
16,16,"2015-11-27","25-203","CHO","","CLE",-5,1,"34:47",6,16,0.375,1,4,0.25,5,5,1,1,3,4,4,3,2,3,0,18,15,-4,38
17,17,"2015-11-29","25-205","CHO","","MIL",5,1,"39:38",7,13,0.538,3,4,0.75,5,6,0.833,1,1,2,3,3,1,2,1,22,19.7,-9,37.5
18,18,"2015-12-02","25-208","CHO","","GSW",-17,1,"30:49",2,16,0.125,0,5,0,0,0,NA,1,2,3,2,0,0,0,2,4,-4.5,-19,10.8
19,19,"2015-12-05","25-211","CHO","@","CHI",6,1,"37:59",7,16,0.438,2,6,0.333,1,2,0.5,2,4,6,5,3,1,3,4,17,13.4,2,39.5
20,20,"2015-12-07","25-213","CHO","","DET",20,1,"24:53",3,9,0.333,1,3,0.333,7,8,0.875,0,9,9,2,1,1,2,1,14,11.9,12,31.8
21,21,"2015-12-09","25-215","CHO","","MIA",18,1,"31:19",8,13,0.615,1,2,0.5,1,2,0.5,0,5,5,4,5,0,0,2,18,20.2,20,40.8
