"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","29-146","ATL","","DET",-12,1,"30:14",6,11,0.545,1,3,0.333,2,3,0.667,1,3,4,4,2,3,1,1,15,16.4,-5,36
2,2,"2015-10-29","29-148","ATL","@","NYK",11,1,"30:34",9,18,0.5,2,5,0.4,1,2,0.5,2,7,9,1,2,3,3,0,21,16.9,5,43.3
3,3,"2015-10-30","29-149","ATL","","CHO",3,1,"34:52",8,15,0.533,2,5,0.4,0,0,NA,1,5,6,3,0,1,2,2,18,12.9,12,32
4,4,"2015-11-01","29-151","ATL","@","CHO",2,1,"34:55",7,14,0.5,0,5,0,2,2,1,2,10,12,1,0,3,3,1,16,12.8,-3,38.5
5,5,"2015-11-03","29-153","ATL","@","MIA",6,1,"33:44",8,17,0.471,0,0,NA,1,1,1,7,6,13,2,1,0,1,1,17,16,11,39.3
6,6,"2015-11-04","29-154","ATL","","BRK",14,1,"29:54",8,10,0.8,1,1,1,4,4,1,3,5,8,4,0,2,0,0,21,25,-2,41.5
7,7,"2015-11-06","29-156","ATL","@","NOP",6,1,"30:20",7,15,0.467,0,3,0,0,0,NA,1,4,5,4,1,2,2,5,14,9.4,10,31.3
8,8,"2015-11-07","29-157","ATL","","WAS",15,1,"28:41",5,13,0.385,0,3,0,4,4,1,2,7,9,2,1,1,2,1,14,11.1,16,31.3
9,9,"2015-11-09","29-159","ATL","","MIN",-10,1,"33:03",5,15,0.333,2,5,0.4,2,2,1,2,4,6,3,1,0,1,3,14,9,-9,28.5
10,10,"2015-11-11","29-161","ATL","","NOP",8,1,"29:54",11,15,0.733,4,6,0.667,0,0,NA,3,5,8,3,0,3,2,0,26,25.7,14,47.5
11,11,"2015-11-13","29-163","ATL","@","BOS",-13,1,"32:23",6,11,0.545,1,2,0.5,0,0,NA,1,5,6,8,1,2,0,3,13,16.7,-4,39
12,12,"2015-11-15","29-165","ATL","","UTA",-1,1,"30:41",7,16,0.438,2,6,0.333,0,0,NA,2,3,5,5,1,1,1,1,16,13.7,-7,34.3
13,13,"2015-11-17","29-167","ATL","@","BRK",-2,1,"33:31",8,11,0.727,2,3,0.667,0,0,NA,3,2,5,2,1,2,2,2,18,17.2,-3,33.3
14,14,"2015-11-18","29-168","ATL","","SAC",6,1,"31:38",6,15,0.4,1,2,0.5,4,4,1,0,1,1,1,0,2,2,1,17,8.9,5,23.3
15,15,"2015-11-21","29-171","ATL","@","CLE",-12,1,"33:33",4,12,0.333,1,3,0.333,1,1,1,4,6,10,3,0,1,1,0,10,9.6,-26,30.5
16,16,"2015-11-24","29-174","ATL","","BOS",24,1,"26:41",5,10,0.5,1,3,0.333,0,0,NA,1,3,4,4,0,1,2,2,11,8.3,25,23.5
17,17,"2015-11-25","29-175","ATL","@","MIN",-4,1,"33:38",5,15,0.333,0,3,0,2,5,0.4,8,4,12,2,1,1,2,2,12,9.4,-10,34.5
18,18,"2015-11-27","29-177","ATL","@","MEM",15,1,"29:48",5,10,0.5,2,3,0.667,4,4,1,0,4,4,2,0,0,0,5,16,11.6,-3,25
19,19,"2015-11-28","29-178","ATL","@","SAS",-20,1,"21:55",4,11,0.364,0,1,0,2,2,1,2,2,4,3,0,0,0,1,10,7.6,-24,19.5
20,20,"2015-11-30","29-180","ATL","","OKC",6,1,"34:47",8,15,0.533,2,3,0.667,3,3,1,4,9,13,1,1,2,0,2,21,21.5,4,47.3
21,21,"2015-12-02","29-182","ATL","","TOR",-10,1,"31:43",4,9,0.444,1,3,0.333,3,4,0.75,2,7,9,1,0,2,0,4,12,10.9,-9,29.3
22,22,"2015-12-04","29-184","ATL","","LAL",13,1,"33:17",6,11,0.545,1,4,0.25,3,4,0.75,1,8,9,5,1,1,3,0,16,15.6,16,37.8
23,23,"2015-12-09","29-189","ATL","@","DAL",3,1,"36:57",7,13,0.538,0,1,0,0,0,NA,1,7,8,4,2,2,1,2,14,14.9,5,37.5
24,24,"2015-12-10","29-190","ATL","@","OKC",-13,1,"32:38",3,14,0.214,1,4,0.25,2,2,1,2,5,7,3,0,1,1,2,9,4.3,0,24.3
25,25,"2015-12-12","29-192","ATL","","SAS",-25,1,"25:52",3,7,0.429,0,1,0,3,4,0.75,1,6,7,3,2,0,1,0,9,10.5,-14,25.8
26,26,"2015-12-14","29-194","ATL","","MIA",-12,1,"35:28",6,12,0.5,1,5,0.2,0,0,NA,0,4,4,5,2,2,2,3,13,11.9,-4,33
27,27,"2015-12-16","29-196","ATL","","PHI",21,1,"28:08",8,13,0.615,1,1,1,0,0,NA,0,4,4,1,1,0,2,0,17,12,13,25
28,28,"2015-12-18","29-198","ATL","@","BOS",8,1,"35:59",10,19,0.526,0,2,0,1,2,0.5,3,7,10,2,1,3,3,4,21,15.4,5,44.5
29,29,"2015-12-20","29-200","ATL","@","ORL",3,1,"29:41",7,15,0.467,0,3,0,0,0,NA,2,4,6,5,1,1,2,3,14,10.9,-7,32
30,30,"2015-12-21","29-201","ATL","","POR",9,1,"24:09",3,9,0.333,0,2,0,0,0,NA,0,2,2,3,0,0,2,4,6,0,-6,12
31,31,"2015-12-23","29-203","ATL","","DET",7,1,"30:07",7,14,0.5,1,3,0.333,0,0,NA,0,4,4,0,1,1,1,3,15,8.7,-1,24
32,32,"2015-12-26","29-206","ATL","","NYK",19,1,"31:23",9,15,0.6,0,2,0,1,1,1,1,5,6,7,2,2,1,1,19,21.2,9,44.5
33,33,"2015-12-28","29-208","ATL","@","IND",-6,1,"30:49",5,11,0.455,0,1,0,0,2,0,3,7,10,0,0,1,1,1,10,7,4,25.5
34,34,"2015-12-29","29-209","ATL","@","HOU",6,1,"35:55",11,15,0.733,5,7,0.714,3,4,0.75,4,10,14,2,1,1,0,3,30,31.2,18,58.5
35,35,"2016-01-03","29-214","ATL","@","NYK",-14,1,"28:39",5,8,0.625,1,3,0.333,2,2,1,0,3,3,2,0,1,1,1,13,11,-11,21.8
36,36,"2016-01-05","29-216","ATL","","NYK",-6,1,"33:15",6,13,0.462,1,3,0.333,0,2,0,6,4,10,8,0,2,0,3,13,16.7,-4,43.5
37,37,"2016-01-07","29-218","ATL","@","PHI",28,1,"24:28",7,12,0.583,1,2,0.5,3,3,1,5,4,9,3,3,3,0,2,18,23.5,31,46.3
38,38,"2016-01-09","29-220","ATL","","CHI",15,1,"36:18",15,21,0.714,1,3,0.333,2,2,1,3,7,10,6,1,4,0,2,33,35.7,22,66.5
39,39,"2016-01-13","29-224","ATL","@","CHO",-23,1,"27:34",1,4,0.25,0,1,0,0,0,NA,0,2,2,0,0,1,4,4,2,-4.7,-30,4.5
40,40,"2016-01-15","29-226","ATL","@","MIL",-7,1,"40:58",9,23,0.391,0,3,0,0,0,NA,3,5,8,2,0,2,3,0,18,8.9,-10,33.5
41,41,"2016-01-16","29-227","ATL","","BRK",28,1,"22:56",5,9,0.556,0,2,0,0,0,NA,1,0,1,3,2,2,2,4,10,8.3,3,22.8
42,42,"2016-01-18","29-229","ATL","","ORL",17,1,"27:27",7,10,0.7,1,2,0.5,0,0,NA,1,6,7,2,1,2,0,2,15,16.3,17,33.3
43,43,"2016-01-20","29-231","ATL","@","POR",6,1,"36:17",7,17,0.412,1,3,0.333,1,2,0.5,4,4,8,1,0,0,0,1,16,10.8,0,28
44,44,"2016-01-21","29-232","ATL","@","SAC",-3,1,"33:45",5,11,0.455,1,3,0.333,0,0,NA,3,5,8,3,3,0,0,2,11,13.2,1,32
45,45,"2016-01-23","29-234","ATL","@","PHO",-3,1,"38:34",4,12,0.333,0,3,0,1,2,0.5,4,12,16,5,1,2,2,0,9,12.1,2,41.5
46,46,"2016-01-25","29-236","ATL","@","DEN",14,1,"27:03",8,12,0.667,2,3,0.667,0,0,NA,0,2,2,1,1,1,1,3,18,13.6,15,26.5
47,47,"2016-01-27","29-238","ATL","","LAC",-2,1,"35:31",6,13,0.462,1,5,0.2,2,5,0.4,2,6,8,6,1,0,2,2,15,12.7,4,35.5
48,48,"2016-01-28","29-239","ATL","@","IND",-19,1,"34:12",6,12,0.5,0,2,0,2,2,1,1,3,4,4,1,3,1,3,14,13.3,-14,32.5
49,49,"2016-01-31","29-242","ATL","@","MIA",-18,1,"34:02",6,10,0.6,3,3,1,2,2,1,0,4,4,2,1,2,3,5,17,12.4,-26,31
50,50,"2016-02-01","29-243","ATL","","DAL",15,1,"28:23",4,8,0.5,2,2,1,0,0,NA,0,4,4,2,0,1,3,3,10,5.1,5,19.5
