"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
58,37,"2016-02-28","22-245","WAS","","CLE",14,0,"25:47",5,10,0.5,2,5,0.4,5,5,1,1,2,3,1,2,0,1,3,17,13.8,20,26.8
59,38,"2016-02-29","22-246","WAS","","PHI",8,0,"31:03",7,20,0.35,0,3,0,2,2,1,0,1,1,1,0,0,1,1,16,4.4,7,18.3
60,39,"2016-03-02","22-248","WAS","@","MIN",6,0,"28:45",10,15,0.667,3,4,0.75,3,5,0.6,1,2,3,2,3,0,1,4,26,21.8,4,39.8
61,40,"2016-03-04","22-250","WAS","@","CLE",-25,0,"28:01",4,12,0.333,2,5,0.4,1,2,0.5,0,3,3,1,1,0,5,2,11,0.6,-22,16.8
62,41,"2016-03-05","22-251","WAS","","IND",-1,1,"24:11",5,13,0.385,2,4,0.5,0,0,NA,0,2,2,3,0,0,4,1,12,3.2,-5,18
66,42,"2016-03-14","22-260","WAS","","DET",43,1,"24:42",4,10,0.4,2,4,0.5,2,2,1,2,3,5,3,2,0,0,1,12,12.6,33,27.8
67,43,"2016-03-16","22-262","WAS","","CHI",21,1,"30:33",7,17,0.412,1,3,0.333,5,5,1,2,5,7,2,3,0,1,3,20,16,-2,37.8
69,44,"2016-03-19","22-265","WAS","","NYK",10,1,"32:26",4,12,0.333,1,4,0.25,1,2,0.5,0,3,3,6,1,0,0,1,10,8.5,2,25.3
70,45,"2016-03-21","22-267","WAS","@","ATL",15,1,"34:22",10,15,0.667,5,6,0.833,0,0,NA,0,3,3,1,0,0,0,2,25,19.3,25,32.8
71,46,"2016-03-23","22-269","WAS","","ATL",-21,1,"31:26",2,8,0.25,0,1,0,3,3,1,0,0,0,3,0,0,0,2,7,3.5,-6,11.5
72,47,"2016-03-25","22-271","WAS","","MIN",-3,1,"45:59",9,18,0.5,4,7,0.571,4,4,1,0,4,4,5,1,0,2,2,26,19.9,-12,41.5
73,48,"2016-03-27","22-273","WAS","@","LAL",13,1,"29:14",1,5,0.2,1,3,0.333,1,4,0.25,0,6,6,3,1,0,1,0,4,3.6,-2,18
74,49,"2016-03-29","22-275","WAS","@","GSW",-8,1,"31:11",6,16,0.375,1,6,0.167,4,4,1,0,2,2,4,1,0,3,2,17,8.8,-14,26.5
75,50,"2016-03-30","22-276","WAS","@","SAC",-9,1,"34:55",10,21,0.476,1,5,0.2,3,3,1,1,3,4,4,1,0,3,0,24,15.7,-16,36
76,51,"2016-04-01","22-278","WAS","@","PHO",7,1,"34:27",6,14,0.429,3,8,0.375,6,6,1,0,1,1,5,1,0,2,4,21,14.8,-3,32.3
77,52,"2016-04-03","22-280","WAS","@","LAC",-5,1,"39:07",2,16,0.125,1,6,0.167,3,4,0.75,6,1,7,4,2,0,2,5,8,2.5,2,26.3
78,53,"2016-04-06","22-283","WAS","","BRK",18,1,"32:23",11,15,0.733,3,7,0.429,0,0,NA,1,2,3,5,1,1,1,2,25,23.6,21,41.3
79,54,"2016-04-08","22-285","WAS","@","DET",-13,1,"40:33",10,22,0.455,2,4,0.5,3,6,0.5,1,5,6,3,0,0,6,1,25,10.3,-29,35
80,55,"2016-04-10","22-287","WAS","","CHO",15,1,"7:43",1,2,0.5,1,1,1,0,0,NA,1,0,1,0,1,0,1,0,3,2.7,6,6.3
