"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","22-230","NOP","@","GSW",-16,1,"34:31",4,20,0.2,0,2,0,10,15,0.667,1,5,6,2,0,3,5,4,18,2.7,-16,32
2,2,"2015-10-28","22-231","NOP","@","POR",-18,1,"40:39",10,17,0.588,3,5,0.6,2,4,0.5,2,8,10,0,2,2,2,1,25,21.1,-8,47.5
3,3,"2015-10-31","22-234","NOP","","GSW",-14,1,"37:11",8,17,0.471,1,2,0.5,9,11,0.818,5,10,15,4,0,2,3,2,26,23.4,-19,55.3
4,4,"2015-11-03","22-237","NOP","","ORL",-9,1,"36:16",3,12,0.25,0,2,0,8,10,0.8,1,8,9,1,1,5,2,2,14,11.5,-2,37.8
5,5,"2015-11-06","22-240","NOP","","ATL",-6,1,"41:23",14,23,0.609,1,1,1,14,16,0.875,2,8,10,3,4,3,1,5,43,40.7,-1,75.5
6,6,"2015-11-07","22-241","NOP","@","DAL",-9,1,"39:20",11,19,0.579,0,2,0,3,5,0.6,1,5,6,4,1,2,4,5,25,16.7,-7,42.5
7,7,"2015-11-10","22-244","NOP","","DAL",15,1,"18:50",8,14,0.571,0,1,0,1,4,0.25,0,7,7,2,1,1,1,2,17,12.6,17,32.3
10,8,"2015-11-15","22-249","NOP","@","NYK",-8,1,"40:23",14,26,0.538,2,4,0.5,6,7,0.857,1,10,11,1,1,4,4,4,36,25.6,-9,61.8
11,9,"2015-11-17","22-251","NOP","","DEN",-17,1,"6:21",0,3,0,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,0,-0.8,-2,4
13,10,"2015-11-20","22-254","NOP","","SAS",14,1,"39:12",9,23,0.391,0,1,0,2,2,1,2,16,18,3,0,2,1,2,20,15.4,15,52
14,11,"2015-11-22","22-256","NOP","","PHO",6,1,"39:03",11,22,0.5,1,2,0.5,9,11,0.818,6,13,19,1,2,4,3,4,32,29.2,16,69.8
15,12,"2015-11-25","22-259","NOP","@","PHO",6,1,"39:03",11,14,0.786,0,0,NA,4,6,0.667,2,15,17,0,2,2,4,3,26,23.9,7,54.8
16,13,"2015-11-27","22-261","NOP","@","LAC",-21,1,"28:11",7,16,0.438,0,1,0,3,4,0.75,2,4,6,0,0,0,3,3,17,6.6,-26,23
