"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
38,37,"2016-01-10","24-037","OKC","@","POR",-5,1,"31:10",4,6,0.667,1,3,0.333,1,1,1,1,7,8,0,2,3,2,2,10,11.5,-3,29.5
39,38,"2016-01-12","24-039","OKC","@","MIN",5,1,"17:53",2,6,0.333,0,1,0,0,0,NA,0,2,2,1,1,0,1,3,4,0.7,6,9.5
40,39,"2016-01-13","24-040","OKC","","DAL",19,1,"27:15",3,5,0.6,0,1,0,3,4,0.75,0,1,1,1,2,0,0,3,9,8.1,17,15.8
41,40,"2016-01-15","24-042","OKC","","MIN",20,1,"16:36",4,4,1,0,0,NA,0,2,0,1,2,3,1,0,1,0,0,8,8.7,18,15.3
42,41,"2016-01-17","24-044","OKC","","MIA",25,1,"32:26",3,6,0.5,0,2,0,0,0,NA,0,1,1,1,1,3,0,0,6,7.1,24,16.8
43,42,"2016-01-19","24-046","OKC","@","DEN",6,1,"14:12",1,2,0.5,0,0,NA,0,0,NA,1,1,2,2,1,1,0,2,2,4.3,-16,11.5
44,43,"2016-01-20","24-047","OKC","","CHO",14,1,"20:15",3,4,0.75,1,1,1,0,0,NA,1,2,3,1,1,0,0,0,7,8.4,11,14.8
45,44,"2016-01-22","24-049","OKC","@","DAL",3,1,"12:44",1,1,1,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,2,2.7,0,4.5
46,45,"2016-01-24","24-051","OKC","@","BRK",-10,1,"15:26",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,1,0,0,-0.3,-7,1
57,46,"2016-02-24","24-082","OKC","@","DAL",13,1,"20:32",1,5,0.2,1,5,0.2,1,2,0.5,1,2,3,0,0,1,1,4,4,-0.1,-5,9.8
58,47,"2016-02-25","24-083","OKC","@","NOP",-4,1,"21:44",0,2,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-1.4,-3,0
59,48,"2016-02-27","24-085","OKC","","GSW",-3,1,"37:06",4,9,0.444,2,4,0.5,0,0,NA,2,3,5,1,1,0,0,2,10,8.5,2,20.8
60,49,"2016-02-29","24-087","OKC","@","SAC",15,1,"21:05",1,4,0.25,0,2,0,2,2,1,2,0,2,1,0,0,0,1,4,3.3,-14,8
61,50,"2016-03-02","24-089","OKC","@","LAC",-5,1,"22:22",0,4,0,0,3,0,0,0,NA,1,6,7,0,0,0,0,3,0,-1.5,-10,8.8
