"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","29-327","LAC","@","SAC",7,0,"16:18",0,2,0,0,0,NA,1,2,0.5,0,6,6,0,0,4,5,4,1,-2.8,-14,14
2,2,"2015-10-29","29-328","LAC","","DAL",16,0,"14:10",1,5,0.2,0,1,0,3,6,0.5,3,3,6,1,0,2,1,4,5,3.2,9,17.5
3,3,"2015-10-31","29-330","LAC","","SAC",5,0,"12:15",1,4,0.25,0,1,0,0,0,NA,2,0,2,1,0,1,2,0,2,0.4,-17,7
4,4,"2015-11-02","29-332","LAC","","PHO",6,0,"15:39",2,5,0.4,2,4,0.5,1,2,0.5,0,4,4,3,0,1,1,2,7,6.1,-7,19
5,5,"2015-11-04","29-334","LAC","@","GSW",-4,0,"12:53",2,4,0.5,1,2,0.5,0,0,NA,1,1,2,1,1,0,2,2,5,2.9,-12,10.5
6,6,"2015-11-07","29-337","LAC","","HOU",-4,0,"11:12",5,9,0.556,0,1,0,0,0,NA,1,1,2,3,0,0,0,0,10,8.8,-9,17
7,7,"2015-11-09","29-339","LAC","","MEM",2,0,"13:59",0,2,0,0,0,NA,2,2,1,0,6,6,2,0,3,0,1,2,5.5,7,18.5
8,8,"2015-11-11","29-341","LAC","@","DAL",-10,0,"12:54",2,6,0.333,2,4,0.5,1,2,0.5,1,2,3,0,0,0,1,2,7,2.7,7,11.3
9,9,"2015-11-12","29-342","LAC","@","PHO",-14,0,"19:21",3,8,0.375,0,3,0,0,0,NA,2,1,3,1,0,1,0,0,6,4.7,-7,13.3
10,10,"2015-11-14","29-344","LAC","","DET",5,0,"12:53",1,3,0.333,0,2,0,2,2,1,0,1,1,0,0,1,2,1,4,0.9,-4,6.3
11,11,"2015-11-19","29-349","LAC","","GSW",-7,0,"18:20",3,6,0.5,2,3,0.667,0,0,NA,0,2,2,2,2,1,1,5,8,6.7,-2,20
12,12,"2015-11-20","29-350","LAC","@","POR",-11,0,"17:03",1,5,0.2,0,2,0,0,0,NA,1,7,8,2,1,2,2,4,2,1.9,2,20
13,13,"2015-11-22","29-352","LAC","","TOR",-11,0,"14:46",1,4,0.25,0,3,0,0,0,NA,2,6,8,2,1,2,2,3,2,3.4,8,20
14,14,"2015-11-24","29-354","LAC","@","DEN",17,0,"18:26",3,7,0.429,0,2,0,2,4,0.5,3,3,6,2,1,1,3,2,8,5.8,-2,21
15,15,"2015-11-25","29-355","LAC","","UTA",-11,0,"16:40",4,7,0.571,1,1,1,1,2,0.5,0,0,0,1,1,1,0,2,10,7.9,-3,16
16,16,"2015-11-27","29-357","LAC","","NOP",21,0,"21:54",2,5,0.4,0,1,0,1,2,0.5,2,10,12,4,0,1,4,2,5,5,2,26
17,17,"2015-11-29","29-359","LAC","","MIN",8,0,"16:19",2,3,0.667,0,0,NA,0,0,NA,0,5,5,0,0,1,1,2,4,3.1,1,11.8
18,18,"2015-11-30","29-360","LAC","","POR",15,0,"13:33",3,5,0.6,2,2,1,0,2,0,2,1,3,2,0,1,0,3,8,7.5,-6,17.8
19,19,"2015-12-02","29-362","LAC","","IND",-12,0,"17:04",2,7,0.286,0,4,0,5,6,0.833,1,4,5,4,1,2,1,2,9,9.8,-7,26.8
20,20,"2015-12-05","30-000","LAC","","ORL",2,0,"10:55",1,4,0.25,0,2,0,0,0,NA,0,1,1,2,0,0,1,2,2,-0.5,-5,5.8
21,21,"2015-12-07","30-002","LAC","@","MIN",4,0,"14:40",4,7,0.571,0,1,0,0,0,NA,1,2,3,0,0,3,0,3,8,6.9,-6,17.8
22,22,"2015-12-09","30-004","LAC","@","MIL",14,0,"11:30",2,4,0.5,2,3,0.667,3,4,0.75,2,2,4,0,0,2,0,0,9,10,-1,19
23,23,"2015-12-10","30-005","LAC","@","CHI",-3,0,"18:44",3,8,0.375,2,3,0.667,0,0,NA,0,7,7,3,0,1,3,2,8,4.7,-2,22.8
24,24,"2015-12-12","30-007","LAC","@","BRK",5,0,"12:11",3,9,0.333,0,1,0,0,0,NA,2,3,5,0,2,0,1,2,6,3.4,4,15.8
25,25,"2015-12-14","30-009","LAC","@","DET",2,0,"9:16",1,6,0.167,0,0,NA,0,0,NA,1,0,1,2,1,0,0,2,2,0.5,-9,8.3
26,26,"2015-12-16","30-011","LAC","","MIL",13,0,"17:42",5,9,0.556,3,3,1,0,2,0,2,2,4,0,2,0,1,0,13,10.9,-6,23
27,27,"2015-12-18","30-013","LAC","@","SAS",-8,0,"12:19",3,6,0.5,0,2,0,0,0,NA,0,2,2,1,1,2,3,2,6,2.9,-4,14.5
28,28,"2015-12-19","30-014","LAC","@","HOU",-10,0,"5:38",2,7,0.286,0,3,0,2,2,1,2,0,2,0,0,0,0,0,6,3.3,-9,8.5
31,29,"2015-12-26","30-021","LAC","@","UTA",5,1,"4:55",0,2,0,0,0,NA,0,0,NA,0,2,2,0,0,0,1,0,0,-1.8,-6,2
35,30,"2016-01-02","30-028","LAC","","PHI",31,0,"6:31",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-1.8,-5,0
39,31,"2016-01-13","30-039","LAC","","MIA",14,0,"19:51",4,11,0.364,1,2,0.5,0,0,NA,0,3,3,1,3,1,1,5,9,5.2,2,22.3
40,32,"2016-01-16","30-042","LAC","","SAC",-7,0,"19:11",3,8,0.375,0,2,0,1,2,0.5,2,5,7,2,1,0,2,2,7,4.7,2,19.8
43,33,"2016-01-22","30-048","HOU","","MIL",4,0,"21:11",1,10,0.1,0,4,0,0,2,0,3,2,5,6,2,3,2,4,2,2,-6,26.3
44,34,"2016-01-24","30-050","HOU","","DAL",11,0,"23:09",6,14,0.429,2,6,0.333,2,2,1,1,2,3,2,2,2,1,3,16,12.5,3,31.3
45,35,"2016-01-25","30-051","HOU","@","NOP",1,0,"27:41",2,11,0.182,0,4,0,1,2,0.5,0,4,4,3,0,0,2,4,5,-2.6,-14,13.5
46,36,"2016-01-27","30-053","HOU","@","SAS",-31,0,"24:41",4,11,0.364,1,6,0.167,2,4,0.5,1,6,7,2,1,1,3,4,11,5.1,-10,25.8
47,37,"2016-01-29","30-055","HOU","@","OKC",-8,0,"15:26",4,9,0.444,2,4,0.5,0,0,NA,0,1,1,0,0,1,1,2,10,4.5,2,13.8
48,38,"2016-01-30","30-056","HOU","","WAS",-1,0,"17:15",4,9,0.444,1,3,0.333,0,0,NA,3,1,4,3,0,0,2,2,9,6,0,18
49,39,"2016-02-02","30-059","HOU","","MIA",13,1,"21:28",8,13,0.615,3,5,0.6,0,0,NA,0,4,4,1,2,1,3,5,19,12.7,1,31.5
50,40,"2016-02-04","30-061","HOU","@","PHO",6,0,"21:19",1,4,0.25,1,3,0.333,3,4,0.75,1,2,3,3,1,1,0,2,6,7.5,0,18.8
51,41,"2016-02-06","30-063","HOU","","POR",-17,0,"9:25",0,4,0,0,3,0,0,0,NA,1,1,2,1,0,0,1,1,0,-2.5,-2,3.5
52,42,"2016-02-09","30-066","HOU","@","GSW",-13,0,"9:05",1,5,0.2,1,2,0.5,0,0,NA,0,0,0,3,0,0,0,0,3,2,-10,8
53,43,"2016-02-10","30-067","HOU","@","POR",-13,0,"6:02",0,3,0,0,3,0,0,0,NA,0,1,1,0,0,1,1,0,0,-2.1,-10,2.8
54,44,"2016-02-19","30-076","HOU","@","PHO",16,1,"23:26",1,7,0.143,0,3,0,1,4,0.25,2,1,3,0,0,0,2,2,3,-3.8,18,5.8
55,45,"2016-02-23","30-080","HOU","@","UTA",-3,1,"19:14",3,7,0.429,2,4,0.5,0,0,NA,0,2,2,0,0,0,3,2,8,1.1,3,10
56,46,"2016-02-25","30-082","HOU","@","POR",14,1,"14:39",2,9,0.222,0,4,0,0,0,NA,0,2,2,3,0,0,1,2,4,-0.6,-8,10.5
57,47,"2016-02-27","30-084","HOU","","SAS",-10,1,"28:33",1,8,0.125,0,2,0,0,0,NA,2,6,8,4,0,0,2,3,2,-0.4,-7,17
58,48,"2016-02-29","30-086","HOU","@","MIL",-7,1,"25:01",4,11,0.364,2,6,0.333,0,1,0,1,1,2,3,1,0,1,3,10,5.4,10,19.5
59,49,"2016-03-02","30-088","HOU","","NOP",5,0,"19:24",2,5,0.4,0,3,0,0,0,NA,0,2,2,2,1,1,2,3,4,1.8,7,12.5
60,50,"2016-03-05","30-091","HOU","@","CHI",-8,0,"10:21",2,6,0.333,0,3,0,0,0,NA,3,1,4,1,0,1,1,1,4,3,-1,12
75,51,"2016-04-03","30-120","HOU","","OKC",8,0,"6:51",2,3,0.667,1,2,0.5,0,0,NA,0,0,0,0,0,0,1,0,5,2.7,-5,5
77,52,"2016-04-07","30-124","HOU","","PHO",-9,0,"17:40",2,4,0.5,2,2,1,0,2,0,0,4,4,2,0,1,5,2,6,0.7,-4,14.5
78,53,"2016-04-10","30-127","HOU","","LAL",20,0,"19:21",3,6,0.5,2,5,0.4,1,2,0.5,0,3,3,1,1,0,0,2,9,7.4,13,17.3
79,54,"2016-04-11","30-128","HOU","@","MIN",24,0,"23:21",3,6,0.5,3,6,0.5,2,2,1,0,3,3,3,2,0,1,6,11,9.6,22,24.3
80,55,"2016-04-13","30-130","HOU","","SAC",35,0,"16:25",2,4,0.5,0,2,0,0,0,NA,0,0,0,5,3,0,1,3,4,6.3,13,17
