"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
43,37,"2016-01-19","27-255","MIN","@","NOP",-15,0,"16:12",2,6,0.333,0,2,0,0,0,NA,2,2,4,1,2,1,2,5,4,2,-16,15.5
44,38,"2016-01-20","27-256","MIN","@","DAL",-12,0,"17:16",2,3,0.667,1,2,0.5,0,0,NA,0,0,0,0,0,0,1,1,5,2.3,10,5
45,39,"2016-01-23","27-259","MIN","","MEM",5,0,"22:20",0,4,0,0,4,0,2,2,1,0,2,2,1,0,0,2,3,2,-2.7,-13,5
46,40,"2016-01-25","27-261","MIN","@","CLE",-7,0,"16:10",2,5,0.4,1,2,0.5,0,0,NA,0,0,0,1,0,0,0,4,5,1.4,-2,7
47,41,"2016-01-27","27-263","MIN","","OKC",-3,0,"23:05",3,5,0.6,0,1,0,5,5,1,1,2,3,3,1,0,1,3,11,10.9,-2,20.8
48,42,"2016-01-29","27-265","MIN","@","UTA",-13,0,"9:59",0,3,0,0,1,0,0,0,NA,0,1,1,0,0,0,2,0,0,-3.8,-13,0.3
49,43,"2016-01-31","27-267","MIN","@","POR",-3,0,"12:04",1,2,0.5,0,0,NA,0,0,NA,1,2,3,1,1,0,1,3,2,1.8,-12,8.8
50,44,"2016-02-02","27-269","MIN","@","LAL",-4,0,"6:22",0,0,NA,0,0,NA,0,0,NA,0,1,1,1,1,0,0,0,0,2,2,4.8
53,45,"2016-02-08","27-275","MIN","","NOP",-14,0,"12:00",5,6,0.833,0,0,NA,0,0,NA,1,3,4,1,0,0,0,2,10,9.3,11,16.5
54,46,"2016-02-10","27-277","MIN","","TOR",5,0,"12:04",0,0,NA,0,0,NA,0,0,NA,1,1,2,1,0,0,1,1,0,0.3,-13,3.5
66,47,"2016-03-11","27-307","MIN","@","OKC",3,0,"6:53",0,1,0,0,1,0,0,0,NA,0,1,1,1,0,0,1,4,0,-2.3,-12,2.3
67,48,"2016-03-14","27-310","MIN","@","PHO",-3,0,"6:03",0,2,0,0,2,0,0,0,NA,0,1,1,0,0,0,1,1,0,-2.5,-15,0.8
71,49,"2016-03-23","27-319","MIN","","SAC",9,0,"4:19",2,4,0.5,0,1,0,0,0,NA,1,1,2,0,0,0,1,2,4,1.2,-5,6
72,50,"2016-03-25","27-321","MIN","@","WAS",3,0,"13:14",4,5,0.8,0,1,0,2,2,1,0,3,3,0,1,0,0,1,10,9.6,-4,15.8
73,51,"2016-03-26","27-322","MIN","","UTA",-9,0,"13:46",1,5,0.2,1,2,0.5,0,0,NA,1,2,3,1,0,0,0,1,3,1.5,-16,8.8
74,52,"2016-03-28","27-324","MIN","","PHO",5,0,"13:20",1,4,0.25,0,2,0,0,0,NA,1,1,2,1,0,0,1,3,2,-0.9,-7,5.5
75,53,"2016-03-30","27-326","MIN","","LAC",-20,0,"20:10",4,5,0.8,1,1,1,5,6,0.833,2,5,7,1,0,0,1,2,14,13.5,-1,24.3
76,54,"2016-04-01","27-328","MIN","@","UTA",-13,0,"35:08",6,8,0.75,3,4,0.75,0,0,NA,2,6,8,2,0,0,0,2,15,15.6,3,29.5
77,55,"2016-04-03","27-330","MIN","","DAL",-10,0,"14:12",1,3,0.333,0,1,0,1,1,1,0,0,0,1,0,0,0,3,3,0.8,-21,4.5
78,56,"2016-04-05","27-332","MIN","@","GSW",7,0,"20:39",1,3,0.333,0,0,NA,0,0,NA,1,2,3,3,1,2,2,1,2,3.7,15,15.3
79,57,"2016-04-07","27-334","MIN","@","SAC",8,0,"25:35",6,7,0.857,4,5,0.8,2,2,1,1,3,4,2,0,1,2,4,18,15.6,6,29
80,58,"2016-04-09","27-336","MIN","@","POR",1,0,"30:04",4,6,0.667,2,3,0.667,1,2,0.5,3,7,10,5,1,1,1,2,11,15.6,16,37
81,59,"2016-04-11","27-338","MIN","","HOU",-24,0,"29:12",3,7,0.429,1,3,0.333,4,4,1,4,10,14,1,0,0,2,5,11,9.8,-14,31
82,60,"2016-04-13","27-340","MIN","","NOP",35,0,"18:41",4,5,0.8,2,3,0.667,0,0,NA,0,3,3,3,3,1,1,4,10,12.2,16,26.8
