"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
42,37,"2016-01-18","24-307","BRK","@","TOR",-12,0,"12:18",0,1,0,0,0,NA,0,0,NA,2,3,5,0,0,1,0,0,0,2.3,-9,8.3
43,38,"2016-01-20","24-309","BRK","","CLE",-13,0,"10:36",2,4,0.5,0,0,NA,2,4,0.5,3,3,6,0,0,0,1,0,6,5.2,-4,13
44,39,"2016-01-22","24-311","BRK","","UTA",-22,0,"3:17",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-7,0
46,40,"2016-01-26","24-315","BRK","","MIA",-4,0,"5:23",0,1,0,0,0,NA,0,2,0,2,1,3,0,0,0,1,2,0,-1.6,-2,3.3
47,41,"2016-01-29","24-318","BRK","@","DAL",-12,0,"4:28",0,0,NA,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,0,1.3,-2,4
48,42,"2016-01-30","24-319","BRK","@","NOP",-2,0,"15:12",4,9,0.444,0,0,NA,0,1,0,4,4,8,1,1,1,1,2,8,7.5,-11,23
49,43,"2016-02-01","24-321","BRK","","DET",-5,0,"10:10",1,4,0.25,0,0,NA,1,2,0.5,1,3,4,0,1,0,0,3,3,1.6,2,10
50,44,"2016-02-03","24-323","BRK","","IND",-14,0,"9:41",1,3,0.333,0,0,NA,0,0,NA,2,2,4,1,0,1,0,3,2,2.5,-11,10.5
51,45,"2016-02-05","24-325","BRK","","SAC",9,0,"6:21",0,0,NA,0,0,NA,1,2,0.5,0,2,2,0,0,1,0,2,1,1.1,1,5.5
52,46,"2016-02-06","24-326","BRK","@","PHI",-5,0,"14:09",1,5,0.2,0,0,NA,1,2,0.5,3,2,5,1,1,2,2,2,3,2.5,-2,15.8
53,47,"2016-02-08","24-328","BRK","","DEN",1,0,"16:37",1,5,0.2,0,0,NA,0,0,NA,4,7,11,1,1,1,1,0,2,5.2,-2,20.8
54,48,"2016-02-10","24-330","BRK","","MEM",-19,0,"23:41",3,7,0.429,0,0,NA,2,6,0.333,3,6,9,0,1,2,3,1,8,5.6,-18,23.8
55,49,"2016-02-19","24-339","BRK","","NYK",11,0,"12:59",2,4,0.5,0,0,NA,0,0,NA,1,3,4,2,2,1,0,1,4,7.3,-8,18
56,50,"2016-02-21","24-341","BRK","","CHO",-8,0,"10:11",0,2,0,0,0,NA,0,0,NA,0,6,6,0,0,1,0,0,0,1.1,-6,9.5
57,51,"2016-02-23","24-343","BRK","@","POR",-8,0,"12:00",0,4,0,0,0,NA,0,0,NA,2,4,6,0,0,0,0,2,0,-1,-1,7.5
58,52,"2016-02-25","24-345","BRK","@","PHO",10,0,"13:56",1,3,0.333,0,0,NA,0,0,NA,0,5,5,1,0,2,2,3,2,0.7,14,12.8
59,53,"2016-02-27","24-347","BRK","@","UTA",2,0,"15:10",2,4,0.5,0,0,NA,0,0,NA,2,5,7,5,0,0,1,3,4,6.2,11,19.8
60,54,"2016-02-29","24-349","BRK","@","LAC",-10,0,"13:19",2,4,0.5,0,0,NA,1,2,0.5,3,7,10,1,1,0,0,1,5,8.1,-6,21
61,55,"2016-03-01","24-350","BRK","@","LAL",-6,0,"13:47",0,2,0,0,0,NA,0,0,NA,1,4,5,4,3,0,1,1,0,4.9,-6,17.8
62,56,"2016-03-04","24-353","BRK","@","DEN",1,0,"16:01",1,6,0.167,0,1,0,0,0,NA,1,5,6,1,0,0,1,2,2,-0.7,-1,10.5
63,57,"2016-03-05","24-354","BRK","@","MIN",-14,1,"40:27",7,14,0.5,0,0,NA,4,10,0.4,7,10,17,5,4,0,6,4,18,16.4,-11,53.3
64,58,"2016-03-08","24-357","BRK","@","TOR",-5,0,"12:26",1,3,0.333,0,0,NA,0,0,NA,1,4,5,2,2,0,0,3,2,4.4,-3,15.3
65,59,"2016-03-11","24-360","BRK","@","PHI",-6,0,"13:45",0,1,0,0,0,NA,2,2,1,0,2,2,1,0,0,0,2,2,1.8,-10,6
66,60,"2016-03-13","24-362","BRK","","MIL",-9,0,"9:34",1,2,0.5,0,0,NA,1,1,1,0,4,4,0,0,1,2,2,3,1.1,-2,9
67,61,"2016-03-15","24-364","BRK","","PHI",17,0,"8:56",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,2,3,0,-3.2,-6,0.3
68,62,"2016-03-17","25-000","BRK","@","CHI",-16,0,"17:02",2,6,0.333,0,0,NA,2,4,0.5,3,3,6,0,0,1,3,0,6,2.5,-23,14
69,63,"2016-03-19","25-002","BRK","@","DET",-12,0,"22:12",1,4,0.25,0,0,NA,0,2,0,2,3,5,2,0,0,2,2,2,-0.3,-14,10.3
70,64,"2016-03-22","25-005","BRK","","CHO",-5,0,"12:41",0,1,0,0,0,NA,0,2,0,0,4,4,0,0,1,0,2,0,-0.4,3,7
74,65,"2016-03-29","25-012","BRK","@","ORL",-34,1,"31:42",8,13,0.615,0,0,NA,2,7,0.286,6,6,12,2,1,1,3,4,18,14.6,-21,40
75,66,"2016-03-31","25-014","BRK","@","CLE",-20,0,"22:44",5,13,0.385,0,0,NA,0,3,0,4,7,11,1,1,0,0,1,10,7.9,-13,28.8
76,67,"2016-04-01","25-015","BRK","@","NYK",-14,1,"27:13",6,10,0.6,0,0,NA,2,3,0.667,6,7,13,3,5,0,3,2,14,18.6,-12,44.8
77,68,"2016-04-03","25-017","BRK","","NOP",-19,1,"26:57",4,8,0.5,0,0,NA,3,9,0.333,7,8,15,0,0,0,2,3,11,8.7,1,30.3
78,69,"2016-04-06","25-020","BRK","@","WAS",-18,1,"30:36",10,16,0.625,0,0,NA,3,5,0.6,6,4,10,4,0,0,1,4,23,20.6,-8,42.5
79,70,"2016-04-08","25-022","BRK","@","CHO",-14,1,"31:23",7,16,0.438,0,0,NA,2,8,0.25,12,5,17,0,1,0,1,6,16,12.7,-14,40.3
80,71,"2016-04-10","25-024","BRK","@","IND",-24,1,"9:20",1,2,0.5,0,0,NA,0,0,NA,1,1,2,0,0,0,2,1,2,-0.4,-20,3.5
