"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","23-026","BRK","","CHI",-15,1,"23:13",3,8,0.375,0,2,0,0,0,NA,0,0,0,8,3,1,2,3,6,7.7,-3,25
2,2,"2015-10-30","23-028","BRK","@","SAS",-27,0,"16:26",3,5,0.6,0,0,NA,1,2,0.5,0,0,0,4,0,1,1,0,7,6.8,1,14.5
3,3,"2015-10-31","23-029","BRK","@","MEM",-10,0,"12:38",1,5,0.2,0,0,NA,0,0,NA,0,1,1,2,0,0,0,1,2,0.2,-4,6.3
4,4,"2015-11-02","23-031","BRK","","MIL",-7,0,"18:07",5,5,1,0,0,NA,0,1,0,0,3,3,1,1,0,2,1,10,8.3,-12,16.3
5,5,"2015-11-04","23-033","BRK","@","ATL",-14,0,"16:31",1,3,0.333,0,0,NA,2,2,1,0,2,2,2,0,0,4,2,4,-0.5,-8,7.5
6,6,"2015-11-06","23-035","BRK","","LAL",-6,0,"10:25",0,2,0,0,1,0,0,0,NA,0,1,1,1,0,0,1,4,0,-3,-13,2.3
7,7,"2015-11-07","23-036","BRK","@","MIL",-8,0,"18:17",2,7,0.286,0,1,0,2,2,1,0,3,3,2,3,0,1,3,6,5,7,18.3
8,8,"2015-11-11","23-040","BRK","@","HOU",8,0,"22:37",6,9,0.667,3,3,1,0,0,NA,1,7,8,2,0,0,1,0,15,14.3,24,29
9,9,"2015-11-13","23-042","BRK","@","SAC",-2,0,"14:57",3,4,0.75,2,2,1,0,0,NA,0,2,2,3,2,0,2,2,8,8.3,-3,19
10,10,"2015-11-14","23-043","BRK","@","GSW",-8,0,"10:59",1,4,0.25,0,2,0,0,0,NA,0,2,2,2,1,0,2,0,2,0.6,-4,8.5
11,11,"2015-11-17","23-046","BRK","","ATL",2,0,"13:34",5,11,0.455,4,6,0.667,0,0,NA,0,2,2,1,2,0,1,1,14,10.2,-3,23.5
12,12,"2015-11-18","23-047","BRK","@","CHO",-5,0,"19:53",3,5,0.6,0,0,NA,0,0,NA,1,1,2,6,1,0,1,3,6,7.7,-8,19
13,13,"2015-11-20","23-049","BRK","@","BOS",-25,0,"29:41",4,8,0.5,1,3,0.333,1,2,0.5,1,2,3,3,4,0,2,0,10,11,-6,25.8
14,14,"2015-11-22","23-051","BRK","","BOS",10,0,"17:50",3,6,0.5,1,2,0.5,0,0,NA,0,0,0,5,1,0,2,1,7,6.1,5,16
15,15,"2015-11-25","23-054","BRK","@","OKC",-11,0,"25:29",4,7,0.571,2,2,1,0,1,0,0,4,4,6,1,0,2,2,10,9.9,-11,26
16,16,"2015-11-28","23-057","BRK","@","CLE",-2,0,"12:36",2,5,0.4,0,0,NA,3,4,0.75,0,1,1,3,0,0,2,0,7,4.3,-8,11.8
17,17,"2015-11-29","23-058","BRK","","DET",4,0,"21:23",4,10,0.4,1,3,0.333,0,0,NA,0,2,2,2,1,0,1,1,9,5.2,4,16.5
18,18,"2015-12-01","23-060","BRK","","PHO",3,0,"30:17",5,9,0.556,1,2,0.5,0,0,NA,0,5,5,8,2,1,0,3,11,15.3,13,35.8
19,19,"2015-12-04","23-063","BRK","@","NYK",-17,0,"22:36",3,8,0.375,0,1,0,0,0,NA,2,0,2,3,3,1,1,1,6,7.4,2,20.5
20,20,"2015-12-06","23-065","BRK","","GSW",-16,0,"27:46",5,9,0.556,1,2,0.5,2,3,0.667,0,1,1,6,4,0,0,2,13,16,-7,31.8
21,21,"2015-12-08","23-067","BRK","","HOU",5,0,"15:43",0,2,0,0,0,NA,2,2,1,0,0,0,3,2,0,4,0,2,0.7,-9,8.5
22,22,"2015-12-10","23-069","BRK","","PHI",9,0,"26:43",5,10,0.5,0,1,0,4,4,1,0,4,4,6,1,0,2,1,14,13,17,29
23,23,"2015-12-12","23-071","BRK","","LAC",-5,0,"6:04",1,1,1,0,0,NA,0,0,NA,0,1,1,1,1,0,1,2,2,1.9,1,6.3
24,24,"2015-12-14","23-073","BRK","","ORL",-23,0,"18:59",1,5,0.2,0,1,0,0,0,NA,1,3,4,6,1,0,1,5,2,2.7,-13,17.5
29,25,"2015-12-23","23-082","BRK","","DAL",-1,0,"24:04",3,4,0.75,1,1,1,0,0,NA,0,1,1,4,0,0,0,0,7,8.5,-10,14.8
30,26,"2015-12-26","23-085","BRK","","WAS",-15,0,"14:53",1,3,0.333,0,0,NA,0,0,NA,0,2,2,3,1,0,1,3,2,1.8,-13,10.5
31,27,"2015-12-28","23-087","BRK","@","MIA",6,0,"18:33",2,6,0.333,1,2,0.5,3,4,0.75,1,2,3,7,0,0,1,2,8,8.6,10,22.3
32,28,"2015-12-30","23-089","BRK","@","ORL",-7,0,"23:47",0,3,0,0,0,NA,0,0,NA,0,2,2,5,2,0,2,2,0,1.2,-1,13
33,29,"2016-01-02","23-092","BRK","@","BOS",3,0,"24:11",0,3,0,0,2,0,2,2,1,0,4,4,4,2,0,4,3,2,0.7,-1,15
34,30,"2016-01-04","23-094","BRK","","BOS",-9,1,"26:45",2,7,0.286,0,3,0,0,0,NA,0,2,2,2,0,0,2,3,4,-1.3,-6,8.5
35,31,"2016-01-06","23-096","BRK","","TOR",-17,1,"29:43",4,8,0.5,1,4,0.25,0,0,NA,0,5,5,4,3,0,1,4,9,9.7,-10,27.3
36,32,"2016-01-08","23-098","BRK","","ORL",-6,1,"29:57",5,8,0.625,1,4,0.25,1,2,0.5,0,4,4,3,1,0,4,1,12,7.9,-12,22
37,33,"2016-01-09","23-099","BRK","@","DET",-14,1,"24:13",3,8,0.375,0,0,NA,2,2,1,0,1,1,3,0,0,1,0,8,5,-19,13.3
38,34,"2016-01-11","23-101","BRK","","SAS",-27,0,"23:55",2,3,0.667,0,0,NA,1,2,0.5,1,1,2,6,1,0,2,1,5,7.1,-13,17.5
39,35,"2016-01-13","23-103","BRK","","NYK",6,0,"25:13",6,10,0.6,1,2,0.5,4,4,1,0,2,2,5,0,0,3,2,17,12.7,-2,26
40,36,"2016-01-15","23-105","BRK","","POR",-12,0,"15:51",1,6,0.167,0,0,NA,0,0,NA,0,1,1,1,1,2,3,2,2,-2.2,-17,9.3
41,37,"2016-01-16","23-106","BRK","@","ATL",-28,0,"22:43",2,7,0.286,1,3,0.333,0,0,NA,0,1,1,1,1,1,1,1,5,2.2,-24,11.8
42,38,"2016-01-18","23-108","BRK","@","TOR",-12,0,"20:30",4,6,0.667,0,0,NA,0,0,NA,0,0,0,3,2,0,3,1,8,6.1,-12,15
