"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
2,1,"2015-10-30","36-160","SAS","","BRK",27,0,"11:10",1,4,0.25,1,3,0.333,0,0,NA,0,1,1,0,0,0,0,0,3,0.9,-1,4.8
3,2,"2015-11-01","36-162","SAS","@","BOS",8,0,"8:00",0,2,0,0,2,0,2,2,1,0,1,1,0,0,2,0,0,2,2.3,7,7.3
4,3,"2015-11-02","36-163","SAS","@","NYK",10,0,"1:22",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-3,0
5,4,"2015-11-04","36-165","SAS","@","WAS",-3,0,"8:56",3,4,0.75,0,1,0,0,0,NA,0,2,2,2,1,2,0,0,6,8.8,-1,17.5
6,5,"2015-11-07","36-168","SAS","","CHO",20,0,"9:50",1,3,0.333,0,1,0,0,0,NA,0,1,1,0,0,0,1,0,2,-0.4,0,2.8
7,6,"2015-11-09","36-170","SAS","@","SAC",18,0,"13:55",3,5,0.6,0,2,0,0,0,NA,0,2,2,2,2,0,0,0,6,7.7,3,15.5
8,7,"2015-11-11","36-172","SAS","@","POR",12,0,"15:14",2,3,0.667,1,1,1,0,0,NA,0,3,3,3,1,0,1,0,5,6.7,16,15.3
9,8,"2015-11-14","36-175","SAS","","PHI",9,0,"16:13",1,4,0.25,1,4,0.25,0,0,NA,0,2,2,0,0,0,0,0,3,1.2,3,6
10,9,"2015-11-16","36-177","SAS","","POR",13,0,"7:07",0,3,0,0,2,0,1,2,0.5,0,0,0,0,2,0,0,0,1,0.5,6,5
11,10,"2015-11-18","36-179","SAS","","DEN",11,0,"14:32",1,1,1,1,1,1,0,0,NA,0,3,3,3,0,2,0,0,3,7.1,8,15.8
12,11,"2015-11-20","36-181","SAS","@","NOP",-14,0,"10:00",1,3,0.333,0,1,0,0,0,NA,0,2,2,0,0,0,1,1,2,-0.5,-14,4
13,12,"2015-11-21","36-182","SAS","","MEM",10,0,"6:17",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,1,1,0,0,-0.3,3,1.5
14,13,"2015-11-23","36-184","SAS","","PHO",14,0,"1:28",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-3,0
15,14,"2015-11-25","36-186","SAS","","DAL",5,0,"6:35",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,-0.1,-4,2.5
16,15,"2015-11-27","36-188","SAS","@","DEN",11,0,"3:32",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-6,0
17,16,"2015-11-28","36-189","SAS","","ATL",20,0,"8:16",0,3,0,0,0,NA,0,0,NA,0,1,1,0,0,2,0,0,0,-0.4,-6,5.3
19,17,"2015-12-02","36-193","SAS","","MIL",25,0,"10:08",2,4,0.5,1,2,0.5,0,0,NA,0,2,2,1,0,1,0,0,5,5,2,11.5
22,18,"2015-12-07","36-198","SAS","@","PHI",51,0,"26:53",3,6,0.5,1,2,0.5,0,0,NA,0,5,5,2,0,1,0,1,7,7.2,29,18.8
24,19,"2015-12-11","36-202","SAS","","LAL",22,0,"10:21",2,3,0.667,0,1,0,1,2,0.5,0,1,1,0,0,0,0,0,5,3.6,9,6.3
25,20,"2015-12-12","36-203","SAS","@","ATL",25,0,"7:15",2,3,0.667,2,3,0.667,0,0,NA,0,1,1,0,1,0,0,0,6,6,2,10.3
26,21,"2015-12-14","36-205","SAS","","UTA",37,0,"12:00",0,0,NA,0,0,NA,1,2,0.5,0,1,1,0,0,1,1,1,1,0.2,-3,3.8
27,22,"2015-12-16","36-207","SAS","","WAS",19,0,"3:04",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,0
29,23,"2015-12-21","36-212","SAS","","IND",14,0,"1:57",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,-2,0
30,24,"2015-12-23","36-214","SAS","@","MIN",25,0,"3:35",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,4,0
37,25,"2016-01-06","36-228","SAS","","UTA",25,0,"5:41",1,2,0.5,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,1,6,2
42,26,"2016-01-17","36-239","SAS","","DAL",29,0,"9:10",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,-0.1,4,2.5
43,27,"2016-01-21","36-243","SAS","@","PHO",28,0,"8:48",3,4,0.75,1,2,0.5,2,2,1,0,0,0,0,0,1,0,1,9,7.7,11,11.5
44,28,"2016-01-22","36-244","SAS","@","LAL",13,0,"15:20",3,4,0.75,1,1,1,0,0,NA,0,2,2,3,0,1,0,2,7,8,2,16.5
45,29,"2016-01-25","36-247","SAS","@","GSW",-30,0,"13:04",2,3,0.667,1,1,1,1,1,1,0,2,2,1,0,1,0,0,6,6.7,2,12.5
46,30,"2016-01-27","36-249","SAS","","HOU",31,0,"9:31",1,2,0.5,0,1,0,0,0,NA,0,1,1,2,0,1,0,0,2,3.4,7,8.3
47,31,"2016-01-30","36-252","SAS","@","CLE",-14,0,"2:49",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,0
48,32,"2016-02-01","36-254","SAS","","ORL",15,0,"7:56",0,1,0,0,0,NA,0,0,NA,0,4,4,0,0,1,0,0,0,1.2,0,7
49,33,"2016-02-03","36-256","SAS","","NOP",13,0,"0:35",1,1,1,0,0,NA,0,0,NA,0,1,1,0,1,0,0,0,2,3,2,5.3
50,34,"2016-02-05","36-258","SAS","@","DAL",26,0,"14:56",2,4,0.5,1,2,0.5,0,0,NA,0,1,1,0,1,0,1,2,5,2.5,-6,8.3
52,35,"2016-02-09","36-262","SAS","@","MIA",18,0,"11:14",1,3,0.333,0,2,0,0,0,NA,0,0,0,2,0,0,0,0,2,1.7,-7,5
53,36,"2016-02-10","36-263","SAS","@","ORL",2,0,"5:38",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,1,0,0,0,1,8,3.3
54,37,"2016-02-18","36-271","SAS","@","LAC",-19,0,"20:04",4,7,0.571,0,2,0,0,0,NA,0,1,1,0,0,1,0,0,8,5.7,-12,11.3
55,38,"2016-02-19","36-272","SAS","@","LAL",6,0,"19:25",3,4,0.75,2,3,0.667,2,2,1,1,1,2,1,0,1,0,2,10,10,1,17
56,39,"2016-02-21","36-274","SAS","@","PHO",7,0,"25:46",5,7,0.714,1,1,1,1,3,0.333,1,5,6,0,3,1,1,1,12,12.8,11,27.5
57,40,"2016-02-24","36-277","SAS","@","SAC",16,0,"1:25",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0
58,41,"2016-02-25","36-278","SAS","@","UTA",18,0,"8:19",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,-0.4,-1,1.3
59,42,"2016-02-27","36-280","SAS","@","HOU",10,0,"4:37",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-1.7,-9,-0.5
