"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
75,43,"2016-03-26","25-339","UTA","@","MIN",9,1,"34:27",3,14,0.214,0,4,0,0,0,NA,0,2,2,6,2,0,2,1,6,1.8,1,20.5
76,44,"2016-03-28","25-341","UTA","","LAL",48,1,"29:12",8,11,0.727,1,3,0.333,0,0,NA,0,3,3,5,0,0,2,0,17,14.9,48,27.8
77,45,"2016-03-30","25-343","UTA","","GSW",-7,1,"40:46",5,17,0.294,1,5,0.2,1,2,0.5,2,4,6,9,2,0,3,5,12,7.6,-8,36
78,46,"2016-04-01","25-345","UTA","","MIN",13,1,"33:12",6,12,0.5,2,4,0.5,2,2,1,0,4,4,5,1,0,3,1,16,12.3,15,30
79,47,"2016-04-03","25-347","UTA","@","PHO",15,1,"35:14",3,9,0.333,0,2,0,3,4,0.75,1,6,7,5,0,2,1,1,9,9.5,10,28.8
80,48,"2016-04-05","25-349","UTA","","SAS",-2,1,"30:17",6,10,0.6,1,1,1,0,0,NA,0,4,4,2,1,0,2,2,13,9.2,6,22.5
81,49,"2016-04-08","25-352","UTA","","LAC",-3,1,"32:43",3,9,0.333,1,6,0.167,6,6,1,1,1,2,2,0,0,2,5,13,6.3,-20,18
82,50,"2016-04-10","25-354","UTA","@","DEN",16,1,"35:10",6,13,0.462,2,4,0.5,0,0,NA,0,3,3,6,0,0,1,2,14,10.6,22,27.3
83,51,"2016-04-11","25-355","UTA","","DAL",-9,1,"35:14",8,14,0.571,2,7,0.286,0,0,NA,0,2,2,2,0,0,2,4,18,9.8,-8,23.5
84,52,"2016-04-13","25-357","UTA","@","LAL",-5,1,"34:33",5,12,0.417,0,4,0,2,2,1,1,4,5,6,0,0,3,2,12,7.9,-1,25.8
