"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","22-134","PHO","","DAL",-16,0,"13:33",1,3,0.333,0,0,NA,2,4,0.5,3,5,8,0,0,0,2,2,4,2.3,-10,13
2,2,"2015-10-30","22-136","PHO","","POR",18,0,"18:45",4,6,0.667,0,0,NA,2,4,0.5,1,3,4,1,1,2,1,1,10,9.9,0,22
3,3,"2015-10-31","22-137","PHO","@","POR",11,0,"13:01",1,8,0.125,0,0,NA,0,0,NA,2,2,4,0,1,0,2,2,2,-3,5,8
4,4,"2015-11-02","22-139","PHO","@","LAC",-6,0,"6:55",0,3,0,0,0,NA,2,2,1,0,4,4,0,0,0,1,1,2,-0.3,8,6.5
5,5,"2015-11-04","22-141","PHO","","SAC",21,0,"22:10",7,12,0.583,0,0,NA,2,3,0.667,4,3,7,1,1,0,4,2,16,10.6,12,26.3
6,6,"2015-11-06","22-143","PHO","","DET",-8,0,"8:51",1,2,0.5,0,0,NA,2,2,1,2,5,7,0,0,0,2,2,4,3.1,-5,11.8
7,7,"2015-11-08","22-145","PHO","@","OKC",-21,0,"20:00",2,3,0.667,0,0,NA,4,4,1,1,4,5,0,2,0,2,2,8,7.8,4,17.3
8,8,"2015-11-12","22-149","PHO","","LAC",14,0,"18:51",1,4,0.25,0,0,NA,0,2,0,1,3,4,0,0,0,1,2,2,-1.4,-5,6.5
9,9,"2015-11-14","22-151","PHO","","DEN",24,0,"16:15",0,3,0,0,0,NA,4,4,1,0,4,4,0,0,0,2,3,4,-0.1,-4,8
10,10,"2015-11-16","22-153","PHO","","LAL",19,0,"25:24",4,7,0.571,0,0,NA,2,3,0.667,2,4,6,0,0,3,0,2,10,10.2,18,23.5
11,11,"2015-11-18","22-155","PHO","","CHI",-6,0,"17:04",3,3,1,0,0,NA,0,1,0,2,3,5,1,1,1,0,2,6,8.6,-1,17.8
12,12,"2015-11-20","22-157","PHO","@","DEN",7,0,"14:22",4,4,1,0,0,NA,1,2,0.5,1,3,4,0,0,2,0,1,9,10,-5,18
13,13,"2015-11-22","22-159","PHO","@","NOP",-6,0,"1:48",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-0.4,-8,0
14,14,"2015-11-23","22-160","PHO","@","SAS",-14,0,"6:22",0,2,0,0,0,NA,0,0,NA,0,1,1,1,0,0,1,1,0,-1.8,-2,2.3
15,15,"2015-11-25","22-162","PHO","","NOP",-6,1,"15:41",1,2,0.5,0,0,NA,0,1,0,3,5,8,0,2,2,3,3,2,3.4,-1,18.5
16,16,"2015-11-27","22-164","PHO","","GSW",-19,0,"9:26",0,2,0,0,0,NA,2,2,1,2,2,4,0,1,0,0,0,2,3.6,-8,9
17,17,"2015-11-29","22-166","PHO","@","TOR",5,1,"27:54",4,8,0.5,0,0,NA,0,0,NA,3,4,7,1,0,0,0,0,8,8,0,18.3
18,18,"2015-12-01","22-168","PHO","@","BRK",-3,1,"34:57",4,7,0.571,0,0,NA,5,6,0.833,0,14,14,2,2,3,4,3,13,13.8,-6,43
19,19,"2015-12-02","22-169","PHO","@","DET",-5,1,"14:42",3,7,0.429,0,0,NA,0,0,NA,4,3,7,0,0,1,2,4,6,3.1,-8,15.8
20,20,"2015-12-04","22-171","PHO","@","WAS",-3,1,"15:08",3,5,0.6,0,1,0,0,0,NA,3,1,4,1,0,2,2,1,6,5.8,6,15.5
21,21,"2015-12-06","22-173","PHO","@","MEM",-2,1,"32:06",5,6,0.833,0,0,NA,2,2,1,3,4,7,1,1,2,1,4,12,13.6,14,27.8
22,22,"2015-12-07","22-174","PHO","@","CHI",2,1,"22:28",6,14,0.429,0,0,NA,3,4,0.75,2,4,6,2,1,1,2,6,15,8.5,-9,28.5
23,23,"2015-12-09","22-176","PHO","","ORL",3,1,"36:19",7,10,0.7,0,0,NA,6,11,0.545,6,8,14,1,0,3,3,3,20,19,-1,45
24,24,"2015-12-11","22-178","PHO","","POR",-10,1,"27:32",4,10,0.4,0,0,NA,5,8,0.625,4,4,8,1,0,1,0,0,13,11.8,-12,26.5
25,25,"2015-12-13","22-180","PHO","","MIN",7,1,"24:36",5,10,0.5,0,1,0,8,8,1,2,5,7,3,0,1,0,4,18,17.1,-3,33.3
26,26,"2015-12-14","22-181","PHO","@","DAL",-10,1,"21:25",1,7,0.143,0,0,NA,0,0,NA,1,3,4,0,1,1,3,3,2,-3.4,0,9.5
27,27,"2015-12-16","22-183","PHO","@","GSW",-25,0,"22:14",3,6,0.5,0,0,NA,0,0,NA,1,4,5,1,1,1,1,1,6,5.9,4,17.3
28,28,"2015-12-18","22-185","PHO","","NOP",16,0,"28:33",8,11,0.727,1,1,1,2,4,0.5,4,9,13,2,2,1,1,5,19,20.3,19,45.8
29,29,"2015-12-20","22-187","PHO","","MIL",-6,0,"19:41",1,5,0.2,0,0,NA,0,0,NA,1,6,7,1,0,1,1,1,2,1.4,4,13.8
30,30,"2015-12-21","22-188","PHO","@","UTA",-21,0,"16:45",2,6,0.333,0,0,NA,1,2,0.5,1,2,3,0,0,0,2,3,5,-0.7,-1,7.8
31,31,"2015-12-23","22-190","PHO","","DEN",-8,1,"9:13",0,0,NA,0,0,NA,0,0,NA,0,2,2,1,1,0,1,2,0,0.5,-6,5.5
32,32,"2015-12-26","22-193","PHO","","PHI",-7,1,"18:48",2,5,0.4,0,0,NA,2,2,1,4,2,6,2,0,1,0,2,6,8,-1,18.5
33,33,"2015-12-28","22-195","PHO","","CLE",-4,1,"24:05",1,5,0.2,0,0,NA,3,4,0.75,2,5,7,1,0,0,2,4,5,1.5,-3,14.3
34,34,"2015-12-30","22-197","PHO","@","SAS",-33,1,"11:40",0,5,0,0,0,NA,0,0,NA,2,0,2,0,0,0,0,4,0,-3.7,-11,2.5
35,35,"2015-12-31","22-198","PHO","@","OKC",-4,0,"16:39",0,0,NA,0,0,NA,0,0,NA,0,3,3,1,0,2,1,5,0,0,-5,8.8
36,36,"2016-01-02","22-200","PHO","@","SAC",-23,0,"6:29",0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,2,3,0,-3.6,-16,0.3
37,37,"2016-01-03","22-201","PHO","@","LAL",-20,0,"26:59",3,6,0.5,0,0,NA,0,0,NA,0,9,9,2,1,3,2,3,6,7,-6,27.3
38,38,"2016-01-06","22-204","PHO","","CHO",9,0,"14:09",0,0,NA,0,0,NA,0,0,NA,0,2,2,0,1,0,1,3,0,-0.6,-1,4
39,39,"2016-01-08","22-206","PHO","","MIA",-8,0,"12:46",2,5,0.4,0,0,NA,1,2,0.5,0,1,1,0,0,1,0,2,5,2.1,-3,8.3
43,40,"2016-01-19","22-217","PHO","","IND",-3,0,"21:23",2,6,0.333,0,1,0,2,2,1,4,8,12,1,0,0,1,5,6,5.5,5,22
44,41,"2016-01-21","22-219","PHO","","SAS",-28,1,"35:02",6,14,0.429,0,0,NA,1,2,0.5,1,7,8,4,1,2,2,5,13,9.2,-19,34
45,42,"2016-01-23","22-221","PHO","","ATL",3,1,"35:20",6,10,0.6,0,0,NA,4,4,1,1,11,12,5,0,0,3,3,16,14.7,-6,38.5
46,43,"2016-01-26","22-224","PHO","@","PHI",-10,1,"33:59",6,12,0.5,0,0,NA,4,4,1,4,8,12,0,1,2,1,4,16,15,-5,38
47,44,"2016-01-27","22-225","PHO","@","CLE",-22,1,"27:00",2,9,0.222,0,0,NA,0,0,NA,1,3,4,4,0,0,2,2,4,0.1,-24,14
48,45,"2016-01-29","22-227","PHO","@","NYK",-18,1,"16:43",3,5,0.6,0,0,NA,0,1,0,3,4,7,0,0,1,4,3,6,2.1,-13,14.8
49,46,"2016-01-31","22-229","PHO","@","DAL",-13,0,"14:55",2,2,1,0,0,NA,2,2,1,0,8,8,0,0,3,0,1,6,9.5,4,22
50,47,"2016-02-02","22-231","PHO","","TOR",-7,0,"16:21",1,5,0.2,0,0,NA,0,0,NA,2,2,4,0,0,0,2,3,2,-2.3,-21,6
51,48,"2016-02-04","22-233","PHO","","HOU",-6,0,"26:59",5,11,0.455,0,0,NA,2,3,0.667,9,9,18,2,1,0,2,5,12,13.3,-2,40
52,49,"2016-02-06","22-235","PHO","","UTA",-9,0,"15:19",2,6,0.333,0,0,NA,1,2,0.5,2,1,3,2,0,1,0,2,5,4.2,-13,13.8
53,50,"2016-02-08","22-237","PHO","","OKC",-16,0,"22:32",5,7,0.714,0,0,NA,3,4,0.75,2,6,8,2,2,1,0,4,13,15.4,-9,32
54,51,"2016-02-10","22-239","PHO","","GSW",-8,0,"14:18",3,7,0.429,0,0,NA,0,0,NA,3,4,7,0,1,1,3,3,6,3.1,-8,17.3
56,52,"2016-02-21","22-250","PHO","","SAS",-7,1,"24:27",9,15,0.6,0,0,NA,5,5,1,5,8,13,0,0,0,3,3,23,17.8,-3,39.3
57,53,"2016-02-22","22-251","PHO","@","LAC",-40,1,"30:39",5,16,0.313,0,0,NA,4,6,0.667,4,4,8,1,2,0,1,6,14,7.3,-23,29
58,54,"2016-02-25","22-254","PHO","","BRK",-10,0,"17:03",5,10,0.5,0,0,NA,3,7,0.429,3,3,6,0,0,0,2,5,13,5.4,-20,19.5
59,55,"2016-02-27","22-256","PHO","","MEM",5,1,"34:24",7,11,0.636,0,0,NA,8,12,0.667,3,13,16,1,1,2,2,3,22,21.4,5,50
60,56,"2016-03-01","22-259","PHO","@","CHO",-34,1,"33:54",5,15,0.333,0,0,NA,8,10,0.8,3,9,12,1,0,0,4,2,18,9.4,-21,34
61,57,"2016-03-03","22-261","PHO","@","MIA",-16,1,"39:48",4,14,0.286,0,0,NA,4,5,0.8,3,10,13,1,0,1,3,5,12,4.9,-9,31.8
62,58,"2016-03-04","22-262","PHO","@","ORL",18,1,"35:56",10,22,0.455,0,1,0,11,14,0.786,5,10,15,0,1,2,4,3,31,22.1,28,55.3
