"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
20,1,"2015-12-30","23-141","PHO","@","SAS",-33,0,"21:15",1,6,0.167,0,2,0,0,0,NA,0,0,0,2,3,0,3,1,2,-0.8,-19,9.5
21,2,"2015-12-31","23-142","PHO","@","OKC",-4,0,"5:34",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,6,0
22,3,"2016-01-02","23-144","PHO","@","SAC",-23,0,"5:53",1,2,0.5,0,1,0,0,0,NA,0,0,0,1,0,0,2,1,2,-0.7,-1,2.5
26,4,"2016-04-03","23-236","MEM","@","ORL",-12,0,"0:46",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,1.7,0,2
27,5,"2016-04-05","23-238","MEM","","CHI",16,0,"0:20",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
28,6,"2016-04-08","23-241","MEM","@","DAL",-10,0,"0:14",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
30,7,"2016-04-12","23-245","MEM","@","LAC",-26,0,"2:47",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-7,0
31,8,"2016-04-13","23-246","MEM","@","GSW",-21,0,"1:56",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,1.7,-1,2
