"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","25-237","POR","","NOP",18,1,"18:53",3,4,0.75,0,0,NA,1,3,0.333,1,5,6,6,0,0,0,4,7,9.4,0,23.5
2,2,"2015-10-30","25-239","POR","@","PHO",-18,1,"25:36",7,13,0.538,0,0,NA,1,2,0.5,3,2,5,1,3,0,1,4,15,12.1,-15,28.3
3,3,"2015-10-31","25-240","POR","","PHO",-11,1,"26:49",4,4,1,0,0,NA,0,4,0,1,6,7,2,0,2,3,3,8,6.3,-4,22.3
4,4,"2015-11-02","25-242","POR","@","MIN",5,1,"27:40",4,5,0.8,0,0,NA,1,2,0.5,1,3,4,2,0,1,6,2,9,3.6,9,16
5,5,"2015-11-04","25-244","POR","@","UTA",16,1,"34:32",5,9,0.556,0,0,NA,2,9,0.222,3,13,16,2,2,2,5,4,12,9.1,18,42
6,6,"2015-11-05","25-245","POR","","MEM",19,1,"21:45",4,6,0.667,0,0,NA,0,2,0,5,7,12,3,1,0,0,4,8,11.7,1,29.5
7,7,"2015-11-08","25-248","POR","","DET",-17,1,"25:41",3,8,0.375,0,0,NA,1,3,0.333,3,2,5,3,1,0,4,0,7,3.6,-17,17.8
8,8,"2015-11-09","25-249","POR","@","DEN",-4,1,"32:38",5,7,0.714,0,0,NA,5,7,0.714,0,7,7,2,2,2,1,4,15,15.6,-6,34.3
9,9,"2015-11-11","25-251","POR","","SAS",-12,1,"30:13",3,7,0.429,0,0,NA,3,6,0.5,4,5,9,4,2,1,0,2,9,13.1,5,32.3
10,10,"2015-11-13","25-253","POR","@","MEM",-1,1,"29:32",1,3,0.333,0,0,NA,3,4,0.75,2,5,7,1,2,1,2,5,5,5.2,0,20.3
11,11,"2015-11-15","25-255","POR","@","CHO",-12,1,"24:26",2,6,0.333,0,0,NA,4,4,1,7,6,13,1,0,1,2,4,8,9.1,-10,26.8
12,12,"2015-11-16","25-256","POR","@","SAS",-13,1,"30:48",3,4,0.75,0,0,NA,2,2,1,0,5,5,3,2,0,2,1,8,9.6,-1,21.8
13,13,"2015-11-18","25-258","POR","@","HOU",-5,1,"35:25",3,6,0.5,0,0,NA,3,4,0.75,2,2,4,4,0,6,1,5,9,11.6,0,31.5
14,14,"2015-11-20","25-260","POR","","LAC",11,1,"28:39",6,9,0.667,0,0,NA,6,9,0.667,4,6,10,1,2,0,1,3,18,18,16,37
15,15,"2015-11-22","25-262","POR","@","LAL",14,1,"30:20",6,9,0.667,0,1,0,5,6,0.833,1,10,11,4,1,1,0,1,17,20.5,20,42.3
16,16,"2015-11-24","25-264","POR","","CHI",-5,1,"35:17",5,13,0.385,0,0,NA,1,2,0.5,5,12,17,1,0,2,1,5,11,9.7,6,38.8
17,17,"2015-11-28","25-268","POR","","LAL",12,1,"23:33",2,5,0.4,0,0,NA,2,3,0.667,3,1,4,4,1,0,3,5,6,4.1,7,17.5
18,18,"2015-11-30","25-270","POR","@","LAC",-15,1,"24:13",3,6,0.5,0,0,NA,4,6,0.667,3,10,13,1,2,0,5,4,10,7.4,-14,30.8
19,19,"2015-12-01","25-271","POR","","DAL",-3,1,"20:53",1,4,0.25,0,0,NA,1,2,0.5,1,4,5,1,2,0,0,1,3,4.4,-7,14.8
20,20,"2015-12-03","25-273","POR","","IND",12,1,"26:08",5,6,0.833,0,0,NA,2,5,0.4,2,8,10,2,0,1,0,3,12,13.3,9,31
21,21,"2015-12-05","25-275","POR","@","MIN",6,1,"23:51",2,6,0.333,0,0,NA,2,2,1,4,5,9,2,0,0,2,2,6,5.5,1,19.3
22,22,"2015-12-07","25-277","POR","@","MIL",-2,1,"20:01",1,4,0.25,0,0,NA,1,2,0.5,0,4,4,1,0,3,2,3,3,1,-9,14.5
23,23,"2015-12-08","25-278","POR","@","CLE",-5,1,"22:13",2,6,0.333,0,0,NA,6,10,0.6,2,2,4,4,0,1,2,6,10,6.1,5,22
24,24,"2015-12-11","25-281","POR","@","PHO",10,1,"26:39",4,5,0.8,0,0,NA,0,0,NA,1,3,4,4,0,0,2,2,8,7.7,5,18
25,25,"2015-12-12","25-282","POR","","NYK",-2,1,"27:33",4,6,0.667,0,0,NA,1,4,0.25,0,2,2,3,1,0,2,6,9,4.5,8,17
26,26,"2015-12-14","25-284","POR","","NOP",4,1,"30:01",5,10,0.5,0,0,NA,5,6,0.833,5,8,13,6,0,2,4,4,15,15.5,2,43.8
27,27,"2015-12-16","25-286","POR","@","OKC",-16,1,"25:56",4,14,0.286,0,0,NA,6,6,1,9,1,10,3,0,0,5,2,14,8.7,-8,30
28,28,"2015-12-18","25-288","POR","@","ORL",-8,1,"30:23",2,6,0.333,0,0,NA,0,0,NA,1,9,10,1,0,1,4,6,4,-1,-14,18
29,29,"2015-12-20","25-290","POR","@","MIA",-7,1,"30:58",3,5,0.6,0,1,0,5,7,0.714,4,3,7,2,0,0,5,4,11,6.4,-10,20.3
30,30,"2015-12-21","25-291","POR","@","ATL",-9,1,"26:40",3,3,1,0,0,NA,5,6,0.833,3,7,10,6,1,1,2,2,11,17,-2,37
31,31,"2015-12-23","25-293","POR","@","NOP",-26,1,"22:54",4,9,0.444,0,0,NA,0,1,0,6,6,12,2,0,2,2,3,8,8.5,-20,29
32,32,"2015-12-26","25-296","POR","","CLE",29,1,"28:23",4,6,0.667,0,0,NA,3,4,0.75,2,12,14,4,1,1,2,2,11,14.7,26,39
33,33,"2015-12-27","25-297","POR","@","SAC",4,1,"22:00",1,3,0.333,0,0,NA,2,4,0.5,2,4,6,3,1,1,2,5,4,3.9,-5,19
34,34,"2015-12-30","25-300","POR","","DEN",7,1,"27:54",4,7,0.571,0,0,NA,5,6,0.833,3,4,7,4,1,3,2,2,13,15.7,8,34.8
35,35,"2015-12-31","25-301","POR","@","UTA",-13,1,"20:09",1,5,0.2,0,0,NA,1,2,0.5,4,5,9,2,0,0,2,0,3,3.2,-17,16.3
36,36,"2016-01-03","25-304","POR","@","DEN",6,1,"21:36",1,2,0.5,0,0,NA,4,5,0.8,0,0,0,2,0,1,0,4,6,5.1,-4,11
37,37,"2016-01-04","25-305","POR","","MEM",-13,1,"22:55",1,6,0.167,0,0,NA,1,4,0.25,1,2,3,0,2,0,1,2,3,-0.5,1,10.3
38,38,"2016-01-06","25-307","POR","","LAC",-11,1,"25:42",7,9,0.778,0,0,NA,5,8,0.625,5,4,9,5,0,0,2,2,19,19.7,-13,36.8
39,39,"2016-01-08","25-309","POR","","GSW",-20,1,"18:00",2,8,0.25,0,0,NA,3,4,0.75,1,4,5,1,0,0,1,2,7,2.6,-14,14.3
40,40,"2016-01-10","25-311","POR","","OKC",5,1,"31:25",5,12,0.417,0,0,NA,1,1,1,6,5,11,4,0,1,2,5,11,9.8,6,33.3
41,41,"2016-01-13","25-314","POR","","UTA",14,1,"20:29",2,4,0.5,0,0,NA,2,4,0.5,3,3,6,1,0,2,1,0,6,7.3,7,18.5
42,42,"2016-01-15","25-316","POR","@","BRK",12,1,"22:05",3,6,0.5,0,0,NA,1,2,0.5,0,2,2,3,0,0,1,2,7,4.5,-15,13.5
43,43,"2016-01-16","25-317","POR","@","PHI",-25,1,"21:41",4,7,0.571,0,0,NA,4,7,0.571,3,1,4,1,1,2,3,2,12,9.2,-17,23
44,44,"2016-01-18","25-319","POR","@","WAS",10,1,"23:43",5,11,0.455,0,0,NA,0,1,0,4,7,11,7,1,1,2,3,10,12.2,12,38.8
45,45,"2016-01-20","25-321","POR","","ATL",-6,1,"28:12",3,7,0.429,0,0,NA,0,0,NA,4,5,9,4,1,0,2,4,6,6.8,3,24.3
46,46,"2016-01-23","25-324","POR","","LAL",18,1,"25:15",3,7,0.429,0,0,NA,7,7,1,1,7,8,6,3,0,2,2,13,16.5,18,37
47,47,"2016-01-26","25-327","POR","","SAC",15,1,"22:42",5,5,1,0,0,NA,2,4,0.5,0,8,8,1,1,4,0,2,12,15.8,4,33.5
48,48,"2016-01-29","25-330","POR","","CHO",18,1,"28:50",6,10,0.6,0,0,NA,1,1,1,6,6,12,5,2,2,3,4,13,16.7,12,43.5
49,49,"2016-01-31","25-332","POR","","MIN",3,1,"20:26",2,5,0.4,0,0,NA,2,2,1,1,2,3,1,0,1,0,2,6,5.2,-7,13.3
50,50,"2016-02-02","25-334","POR","","MIL",12,1,"20:16",1,5,0.2,0,0,NA,1,2,0.5,3,5,8,1,1,3,0,5,3,4.9,-1,22.5
51,51,"2016-02-04","25-336","POR","","TOR",-7,1,"19:39",3,5,0.6,0,0,NA,0,4,0,2,2,4,0,0,2,0,4,6,3.9,4,15
52,52,"2016-02-06","25-338","POR","@","HOU",17,1,"23:52",4,8,0.5,0,0,NA,2,2,1,1,7,8,1,1,2,4,3,10,6.7,8,25.5
53,53,"2016-02-08","25-340","POR","@","MEM",6,1,"24:26",2,4,0.5,0,0,NA,0,0,NA,1,5,6,2,0,0,2,3,4,2.4,-1,13.5
54,54,"2016-02-10","25-342","POR","","HOU",13,1,"16:16",3,4,0.75,0,0,NA,2,2,1,3,1,4,0,1,0,3,4,8,5.2,9,13.5
55,55,"2016-02-19","25-351","POR","","GSW",32,1,"20:00",5,7,0.714,0,0,NA,2,4,0.5,1,4,5,5,0,0,1,1,12,12.3,30,25.3
56,56,"2016-02-21","25-353","POR","","UTA",4,1,"29:31",3,8,0.375,0,0,NA,3,6,0.5,3,6,9,6,2,1,1,4,9,11.6,12,34.8
57,57,"2016-02-23","25-355","POR","","BRK",8,1,"26:53",1,3,0.333,0,0,NA,2,4,0.5,1,12,13,5,0,2,2,5,4,6.7,16,30.8
58,58,"2016-02-25","25-357","POR","","HOU",-14,1,"27:04",3,5,0.6,0,0,NA,4,6,0.667,1,3,4,2,1,1,4,4,10,6,-9,20
59,59,"2016-02-27","25-359","POR","@","CHI",8,1,"28:12",3,5,0.6,0,0,NA,10,13,0.769,1,8,9,2,1,1,2,5,16,14.7,-2,33.3
60,60,"2016-02-28","25-360","POR","@","IND",9,1,"24:54",0,3,0,0,1,0,1,4,0.25,2,6,8,3,0,2,1,2,1,2.6,6,19
61,61,"2016-03-01","25-362","POR","@","NYK",19,1,"26:55",0,3,0,0,0,NA,2,2,1,1,6,7,3,2,2,0,2,2,7.1,3,23.3
62,62,"2016-03-02","25-363","POR","@","BOS",-23,1,"22:11",4,5,0.8,0,0,NA,1,2,0.5,2,5,7,3,1,2,1,4,9,11.5,-9,27.8
63,63,"2016-03-04","25-365","POR","@","TOR",-2,1,"26:35",2,5,0.4,0,1,0,4,6,0.667,0,4,4,1,0,1,3,5,8,2.1,-6,15
64,64,"2016-03-06","26-001","POR","@","DET",-20,1,"17:02",0,0,NA,0,0,NA,4,4,1,0,2,2,3,1,0,0,2,4,6.9,-22,13
65,65,"2016-03-08","26-003","POR","","WAS",7,1,"22:28",3,5,0.6,0,0,NA,1,4,0.25,2,2,4,2,0,1,4,5,7,1.6,-10,15
66,66,"2016-03-11","26-006","POR","@","GSW",-16,1,"18:33",3,4,0.75,0,0,NA,4,5,0.8,2,7,9,3,0,0,3,0,10,10.6,-15,24.3
67,67,"2016-03-12","26-007","POR","","ORL",37,1,"26:40",4,6,0.667,0,0,NA,1,2,0.5,2,9,11,3,0,0,1,4,9,9.6,19,26.8
68,68,"2016-03-14","26-009","POR","@","OKC",-34,1,"23:07",2,6,0.333,0,0,NA,4,4,1,5,3,8,1,0,1,2,0,8,8.4,-10,20.5
69,69,"2016-03-17","26-012","POR","@","SAS",-8,1,"28:26",3,8,0.375,0,0,NA,6,9,0.667,2,6,8,5,2,0,3,4,12,10.5,-4,32
70,70,"2016-03-18","26-013","POR","@","NOP",5,1,"29:58",2,4,0.5,0,0,NA,7,8,0.875,0,6,6,4,0,0,2,3,11,10,6,23.5
71,71,"2016-03-20","26-015","POR","@","DAL",-12,1,"31:44",5,9,0.556,0,0,NA,4,9,0.444,10,9,19,2,1,1,1,5,14,17.5,-20,45.8
72,72,"2016-03-23","26-018","POR","","DAL",6,1,"26:37",5,9,0.556,0,0,NA,0,0,NA,2,6,8,1,3,2,1,0,10,13,2,31
73,73,"2016-03-24","26-019","POR","@","LAC",-2,1,"24:31",3,9,0.333,0,0,NA,5,6,0.833,1,5,6,0,2,2,3,3,11,6.9,-10,25
74,74,"2016-03-26","26-021","POR","","PHI",3,1,"22:01",3,7,0.429,0,0,NA,2,4,0.5,5,5,10,1,1,0,0,5,8,8.2,1,24
75,75,"2016-03-28","26-023","POR","","SAC",12,1,"20:12",2,4,0.5,0,0,NA,0,0,NA,0,3,3,3,1,0,2,3,4,2.8,16,13.3
76,76,"2016-03-31","26-026","POR","","BOS",7,1,"25:15",3,6,0.5,0,0,NA,5,8,0.625,3,3,6,4,0,0,1,1,11,11.2,-10,24
77,77,"2016-04-02","26-028","POR","","MIA",17,1,"26:38",8,10,0.8,0,0,NA,1,2,0.5,0,8,8,5,2,1,1,4,17,18.8,29,40
78,78,"2016-04-03","26-029","POR","@","GSW",-25,1,"19:20",4,6,0.667,0,0,NA,0,0,NA,2,2,4,6,1,1,4,3,8,8.1,0,24
79,79,"2016-04-05","26-031","POR","@","SAC",8,1,"27:14",4,9,0.444,0,0,NA,4,4,1,6,3,9,3,0,3,0,6,12,14.2,-3,33.8
80,80,"2016-04-06","26-032","POR","","OKC",5,1,"30:13",3,4,0.75,0,0,NA,4,6,0.667,1,5,6,7,2,1,1,4,10,14.8,5,33.5
81,81,"2016-04-09","26-035","POR","","MIN",-1,1,"31:34",6,9,0.667,0,0,NA,3,4,0.75,2,13,15,2,1,2,0,1,15,19.4,11,44.3
82,82,"2016-04-13","26-039","POR","","DEN",8,1,"23:37",2,4,0.5,0,0,NA,4,4,1,2,6,8,1,2,2,4,0,8,9.3,7,25.5
