"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","22-038","SAS","@","OKC",-6,0,"12:41",2,4,0.5,0,1,0,0,0,NA,0,1,1,0,1,0,0,0,4,3.3,-10,7.3
2,2,"2015-10-30","22-040","SAS","","BRK",27,0,"10:53",0,1,0,0,0,NA,0,0,NA,0,2,2,0,1,1,0,3,0,0.4,3,6.5
3,3,"2015-11-01","22-042","SAS","@","BOS",8,0,"0:58",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
4,4,"2015-11-02","22-043","SAS","@","NYK",10,0,"6:06",0,1,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,0.3,3,2.8
5,5,"2015-11-04","22-045","SAS","@","WAS",-3,0,"4:32",1,2,0.5,0,1,0,2,2,1,0,1,1,0,0,0,0,1,4,2.9,11,5.3
6,6,"2015-11-07","22-048","SAS","","CHO",20,0,"12:55",2,5,0.4,0,0,NA,0,2,0,1,1,2,2,0,1,0,1,4,3.2,1,11.5
7,7,"2015-11-09","22-050","SAS","@","SAC",18,0,"9:58",0,3,0,0,0,NA,0,0,NA,2,2,4,0,0,1,0,1,0,0.2,-8,7
8,8,"2015-11-11","22-052","SAS","@","POR",12,0,"0:55",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,0
9,9,"2015-11-14","22-055","SAS","","PHI",9,1,"31:09",4,9,0.444,2,2,1,0,0,NA,0,7,7,3,3,1,1,1,10,11.8,20,31.8
10,10,"2015-11-16","22-057","SAS","","POR",13,0,"7:03",0,2,0,0,1,0,0,0,NA,0,3,3,1,0,1,2,1,0,-1.5,1,6.3
11,11,"2015-11-18","22-059","SAS","","DEN",11,0,"7:40",1,2,0.5,0,0,NA,0,2,0,0,0,0,1,0,0,0,0,2,0.9,-4,3.5
12,12,"2015-11-20","22-061","SAS","@","NOP",-14,0,"7:19",0,1,0,0,0,NA,1,2,0.5,0,2,2,1,0,2,0,0,1,2.6,-1,9
13,13,"2015-11-21","22-062","SAS","","MEM",10,0,"18:00",3,5,0.6,0,0,NA,2,2,1,0,6,6,2,0,0,0,1,8,8.5,-1,18.5
14,14,"2015-11-23","22-064","SAS","","PHO",14,0,"7:37",1,3,0.333,0,0,NA,0,0,NA,0,0,0,0,2,0,1,0,2,1.3,2,5.5
15,15,"2015-11-25","22-066","SAS","","DAL",5,0,"1:56",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,1,0,-1.4,2,-0.5
16,16,"2015-11-27","22-068","SAS","@","DEN",11,0,"28:38",1,3,0.333,0,0,NA,3,4,0.75,0,4,4,3,0,0,1,3,5,4,19,14
17,17,"2015-11-28","22-069","SAS","","ATL",20,0,"20:59",1,3,0.333,1,1,1,2,2,1,0,6,6,1,1,0,1,0,5,5.8,-9,16
18,18,"2015-11-30","22-071","SAS","@","CHI",-3,0,"4:55",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-0.4,-8,0
19,19,"2015-12-02","22-073","SAS","","MIL",25,0,"18:38",1,3,0.333,0,1,0,2,3,0.667,0,5,5,0,3,1,2,2,4,4.3,7,17.3
20,20,"2015-12-03","22-074","SAS","@","MEM",20,0,"15:17",0,2,0,0,0,NA,0,0,NA,1,1,2,4,0,1,0,1,0,2.7,3,10.5
21,21,"2015-12-05","22-076","SAS","","BOS",3,0,"8:07",2,2,1,0,0,NA,0,0,NA,0,2,2,0,1,0,0,1,4,4.6,5,8.5
22,22,"2015-12-07","22-078","SAS","@","PHI",51,1,"29:52",2,4,0.5,0,0,NA,3,5,0.6,0,5,5,1,0,0,0,3,7,5.2,28,14.8
23,23,"2015-12-09","22-080","SAS","@","TOR",-3,0,"12:00",2,3,0.667,1,1,1,0,0,NA,0,1,1,2,0,0,0,0,5,5.4,1,9.8
24,24,"2015-12-11","22-082","SAS","","LAL",22,0,"20:57",0,1,0,0,1,0,0,0,NA,0,1,1,3,0,0,2,1,0,-0.7,0,4.8
25,25,"2015-12-12","22-083","SAS","@","ATL",25,0,"5:00",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,2,0.3,1,2.8
26,26,"2015-12-14","22-085","SAS","","UTA",37,0,"16:34",2,3,0.667,0,0,NA,2,2,1,0,1,1,1,0,0,1,2,6,3.9,-2,8.3
27,27,"2015-12-16","22-087","SAS","","WAS",19,0,"16:48",2,3,0.667,0,0,NA,2,4,0.5,0,1,1,2,0,2,1,2,6,5.2,9,13.8
29,28,"2015-12-21","22-092","SAS","","IND",14,0,"4:00",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,-2,1.3
30,29,"2015-12-23","22-094","SAS","@","MIN",25,0,"20:02",5,6,0.833,0,1,0,0,0,NA,2,3,5,3,1,1,1,0,10,12.9,14,24.3
32,30,"2015-12-26","22-097","SAS","","DEN",15,0,"14:48",2,5,0.4,0,0,NA,0,0,NA,1,2,3,0,0,0,1,0,4,1.6,2,7.3
33,31,"2015-12-28","22-099","SAS","","MIN",6,0,"10:15",2,2,1,0,0,NA,0,0,NA,0,2,2,0,1,1,2,0,4,3.7,4,9.5
34,32,"2015-12-30","22-101","SAS","","PHO",33,0,"9:09",3,3,1,0,0,NA,1,1,1,0,1,1,0,0,1,0,1,7,6.7,7,10.3
35,33,"2016-01-02","22-104","SAS","","HOU",18,0,"2:07",0,0,NA,0,0,NA,2,2,1,0,0,0,0,0,0,0,0,2,2,0,2
36,34,"2016-01-04","22-106","SAS","@","MIL",25,0,"8:58",1,2,0.5,0,1,0,0,0,NA,0,2,2,2,0,0,1,2,2,1.2,0,7
37,35,"2016-01-06","22-108","SAS","","UTA",25,0,"19:07",6,9,0.667,0,0,NA,1,1,1,1,2,3,2,1,0,1,2,13,11,7,21.3
39,36,"2016-01-11","22-113","SAS","@","BRK",27,0,"17:14",1,2,0.5,0,1,0,3,4,0.75,0,4,4,3,0,0,1,1,5,5.5,7,14
40,37,"2016-01-12","22-114","SAS","@","DET",10,0,"2:36",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,-2,1.3
41,38,"2016-01-14","22-116","SAS","","CLE",4,0,"5:29",1,1,1,0,0,NA,0,0,NA,0,2,2,1,0,0,0,0,2,3,5,6
42,39,"2016-01-17","22-119","SAS","","DAL",29,0,"11:40",3,3,1,0,0,NA,2,2,1,0,1,1,1,0,0,1,3,8,5.9,7,10.3
43,40,"2016-01-21","22-123","SAS","@","PHO",28,0,"25:00",3,5,0.6,1,1,1,2,2,1,0,4,4,3,1,1,0,3,9,10.5,16,23
44,41,"2016-01-22","22-124","SAS","@","LAL",13,0,"12:53",1,6,0.167,0,2,0,0,0,NA,1,0,1,2,0,1,1,1,2,-0.4,-9,7.8
45,42,"2016-01-25","22-127","SAS","@","GSW",-30,0,"16:15",3,9,0.333,0,0,NA,1,2,0.5,2,2,4,2,2,0,1,2,7,5.1,-10,18.5
46,43,"2016-01-27","22-129","SAS","","HOU",31,1,"15:48",3,5,0.6,0,0,NA,1,2,0.5,0,3,3,1,0,0,1,2,7,4.1,10,11.8
47,44,"2016-01-30","22-132","SAS","@","CLE",-14,0,"18:15",4,8,0.5,0,1,0,2,2,1,1,2,3,3,1,1,0,0,10,11.1,4,22.3
48,45,"2016-02-01","22-134","SAS","","ORL",15,0,"22:10",4,7,0.571,1,1,1,0,0,NA,0,4,4,5,0,0,1,0,9,9.4,14,21.5
49,46,"2016-02-03","22-136","SAS","","NOP",13,0,"18:17",0,3,0,0,0,NA,0,0,NA,1,1,2,3,0,0,2,1,0,-1.4,4,6
50,47,"2016-02-05","22-138","SAS","@","DAL",26,0,"22:46",1,5,0.2,0,1,0,3,3,1,0,3,3,2,2,0,1,2,5,4.4,4,15.3
51,48,"2016-02-06","22-139","SAS","","LAL",4,0,"9:12",0,1,0,0,0,NA,0,0,NA,0,2,2,1,0,0,1,0,0,-0.4,1,3.5
53,49,"2016-02-10","22-143","SAS","@","ORL",2,0,"18:27",0,4,0,0,1,0,2,2,1,0,1,1,3,2,1,1,1,2,2.9,1,13.3
54,50,"2016-02-18","22-151","SAS","@","LAC",-19,1,"27:50",4,6,0.667,0,0,NA,0,0,NA,0,3,3,1,2,0,3,4,8,4.4,-13,15.8
55,51,"2016-02-19","22-152","SAS","@","LAL",6,1,"29:11",7,14,0.5,0,1,0,0,0,NA,0,3,3,3,2,0,0,3,14,10.8,1,26.3
56,52,"2016-02-21","22-154","SAS","@","PHO",7,1,"28:36",2,4,0.5,0,0,NA,1,2,0.5,2,1,3,2,1,1,3,1,5,4,-4,14.3
