"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
58,37,"2016-02-25","27-177","MIL","@","BOS",-5,1,"13:49",1,2,0.5,0,0,NA,3,4,0.75,0,1,1,0,0,1,1,0,5,3.6,-9,7.8
59,38,"2016-02-27","27-179","MIL","","DET",-11,1,"21:05",5,7,0.714,0,0,NA,0,0,NA,5,1,6,0,1,2,2,1,10,10.9,-5,22.5
60,39,"2016-02-29","27-181","MIL","","HOU",7,1,"28:17",4,8,0.5,0,0,NA,1,2,0.5,5,3,8,2,0,1,1,5,9,8.1,-4,23.5
61,40,"2016-03-02","27-183","MIL","","IND",-5,1,"19:09",3,3,1,0,0,NA,0,0,NA,1,5,6,0,1,0,0,2,6,7.5,-6,15.5
62,41,"2016-03-04","27-185","MIL","","MIN",15,1,"16:26",4,4,1,0,0,NA,1,2,0.5,1,5,6,0,0,0,0,2,9,8.8,14,16.5
63,42,"2016-03-06","27-187","MIL","","OKC",-8,1,"17:31",1,2,0.5,0,0,NA,0,0,NA,3,2,5,0,0,1,1,1,2,3,-10,9.8
64,43,"2016-03-07","27-188","MIL","@","CHI",-10,1,"19:00",3,5,0.6,0,0,NA,0,2,0,5,2,7,0,0,0,0,2,6,6.2,-14,14.8
65,44,"2016-03-09","27-190","MIL","","MIA",6,0,"24:26",8,12,0.667,0,0,NA,2,3,0.667,2,2,4,1,1,0,3,3,18,11.9,2,25
66,45,"2016-03-12","27-193","MIL","","NOP",11,0,"20:48",3,4,0.75,0,0,NA,0,0,NA,0,4,4,1,1,2,0,2,6,7.9,10,18.5
67,46,"2016-03-13","27-194","MIL","@","BRK",9,0,"20:45",4,10,0.4,0,0,NA,4,5,0.8,5,2,7,0,0,1,1,0,12,10,-5,22.3
68,47,"2016-03-15","27-196","MIL","","TOR",-18,0,"13:40",2,5,0.4,0,0,NA,2,2,1,2,1,3,0,0,0,1,0,6,4,-11,9.3
69,48,"2016-03-17","27-198","MIL","","MEM",10,0,"21:26",4,5,0.8,0,0,NA,1,2,0.5,2,5,7,1,1,3,1,2,9,11.6,9,26.8
70,49,"2016-03-20","27-201","MIL","","UTA",-9,0,"22:54",3,4,0.75,0,0,NA,1,4,0.25,1,2,3,0,0,3,0,0,7,7.6,1,16.8
71,50,"2016-03-21","27-202","MIL","@","DET",-1,0,"13:43",2,3,0.667,0,0,NA,0,0,NA,0,2,2,0,0,0,1,2,4,1.5,-11,6
72,51,"2016-03-23","27-204","MIL","@","CLE",-9,0,"22:18",2,4,0.5,0,0,NA,0,0,NA,2,1,3,0,0,2,1,4,4,2.5,5,11.3
73,52,"2016-03-25","27-206","MIL","@","ATL",-11,0,"17:42",2,3,0.667,0,0,NA,0,0,NA,3,4,7,0,0,0,2,0,4,4,-3,11.8
74,53,"2016-03-26","27-207","MIL","","CHO",-24,0,"19:26",3,5,0.6,0,0,NA,0,0,NA,0,3,3,0,0,0,2,1,6,2.2,9,8.8
75,54,"2016-03-30","27-211","MIL","","PHO",11,0,"13:39",2,6,0.333,0,0,NA,0,0,NA,0,4,4,0,1,1,1,2,4,1.7,0,12.5
76,55,"2016-04-01","27-213","MIL","","ORL",3,0,"16:56",5,7,0.714,0,0,NA,2,4,0.5,1,1,2,0,0,0,1,1,12,7.9,-5,14
77,56,"2016-04-03","27-215","MIL","","CHI",-4,0,"24:50",5,11,0.455,0,0,NA,1,2,0.5,5,3,8,0,0,1,0,0,11,10,3,23
78,57,"2016-04-05","27-217","MIL","","CLE",-29,0,"19:42",2,6,0.333,0,0,NA,1,2,0.5,3,4,7,0,0,0,0,2,5,3.7,-13,13.8
79,58,"2016-04-08","27-220","MIL","@","BOS",-15,0,"19:59",6,8,0.75,0,0,NA,4,6,0.667,1,4,5,1,3,0,2,1,16,15.2,-8,28.8
80,59,"2016-04-10","27-222","MIL","@","PHI",1,1,"28:29",4,7,0.571,0,0,NA,0,0,NA,0,6,6,1,2,1,0,1,8,9.5,11,23
81,60,"2016-04-11","27-223","MIL","@","ORL",-9,0,"20:59",2,4,0.5,0,0,NA,0,0,NA,4,9,13,0,0,2,0,0,4,8.9,3,24.3
82,61,"2016-04-13","27-225","MIL","","IND",-5,0,"19:59",3,7,0.429,0,0,NA,0,0,NA,1,3,4,1,0,0,0,1,6,4.2,-4,12.5
