"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
31,31,"2015-12-30","31-336","GSW","@","DAL",-23,0,"24:29",4,7,0.571,1,1,1,3,3,1,0,1,1,3,2,0,0,0,12,13.1,-11,22.3
32,32,"2015-12-31","31-337","GSW","@","HOU",4,0,"32:30",6,7,0.857,2,3,0.667,6,7,0.857,3,0,3,4,1,1,2,2,20,20.9,15,33.8
33,33,"2016-01-02","31-339","GSW","","DEN",3,1,"43:10",4,8,0.5,1,2,0.5,0,0,NA,0,3,3,6,1,0,0,1,9,10.7,4,24.3
34,34,"2016-01-04","31-341","GSW","","CHO",10,0,"23:54",0,3,0,0,3,0,0,0,NA,0,3,3,4,0,1,1,2,0,0.5,0,11.3
35,35,"2016-01-05","31-342","GSW","@","LAL",21,0,"19:59",2,3,0.667,0,0,NA,0,0,NA,0,1,1,1,2,0,0,0,4,5.7,11,10.8
36,36,"2016-01-08","31-345","GSW","@","POR",20,0,"19:05",0,1,0,0,0,NA,2,2,1,1,3,4,3,0,0,3,5,2,0,8,10
37,37,"2016-01-09","31-346","GSW","@","SAC",12,0,"28:30",6,10,0.6,1,4,0.25,0,1,0,0,2,2,4,0,1,2,3,13,8.9,6,23
38,38,"2016-01-11","31-348","GSW","","MIA",8,0,"30:11",3,4,0.75,1,2,0.5,2,2,1,0,5,5,1,0,0,0,1,9,9.2,10,17.3
39,39,"2016-01-13","31-350","GSW","@","DEN",-2,0,"31:45",2,5,0.4,0,2,0,0,0,NA,0,6,6,4,1,2,0,5,4,6.3,-1,23.5
40,40,"2016-01-14","31-351","GSW","","LAL",18,0,"22:47",0,3,0,0,2,0,0,0,NA,2,2,4,4,3,1,3,0,0,3.4,6,17.5
41,41,"2016-01-16","31-353","GSW","@","DET",-18,0,"22:25",0,3,0,0,0,NA,0,0,NA,0,5,5,1,1,0,1,2,0,-0.7,-7,9.3
42,42,"2016-01-18","31-355","GSW","@","CLE",34,0,"24:06",7,8,0.875,4,5,0.8,2,2,1,1,2,3,5,0,0,1,1,20,20.6,31,32.8
43,43,"2016-01-20","31-357","GSW","@","CHI",31,0,"23:48",4,7,0.571,2,4,0.5,0,1,0,0,7,7,3,0,1,3,1,10,7.8,18,24.8
44,44,"2016-01-22","31-359","GSW","","IND",12,0,"28:42",4,8,0.5,1,4,0.25,1,2,0.5,1,3,4,1,1,0,4,3,10,3.7,-5,17
45,45,"2016-01-25","31-362","GSW","","SAS",30,0,"23:07",2,4,0.5,0,1,0,1,4,0.25,1,4,5,5,1,0,2,0,5,6.2,6,19.8
46,46,"2016-01-27","31-364","GSW","","DAL",20,0,"22:59",2,6,0.333,0,1,0,2,4,0.5,1,3,4,6,0,0,0,1,6,7.2,7,20
48,47,"2016-01-31","32-003","GSW","@","NYK",21,0,"23:17",2,2,1,1,1,1,3,6,0.5,0,4,4,4,0,0,2,2,8,7.4,6,18.5
49,48,"2016-02-03","32-006","GSW","@","WAS",13,0,"28:53",3,7,0.429,2,4,0.5,1,4,0.25,2,4,6,3,1,0,1,4,9,7.2,18,23.5
50,49,"2016-02-06","32-009","GSW","","OKC",8,0,"29:28",4,6,0.667,0,0,NA,0,0,NA,0,2,2,2,2,1,2,2,8,7.3,13,18.5
51,50,"2016-02-09","32-012","GSW","","HOU",13,0,"31:04",4,8,0.5,2,4,0.5,2,2,1,1,5,6,6,0,0,1,0,12,13.4,16,29
52,51,"2016-02-10","32-013","GSW","@","PHO",8,0,"20:30",1,5,0.2,0,2,0,0,0,NA,0,2,2,3,0,0,1,0,2,0.6,4,8.5
53,52,"2016-02-19","32-022","GSW","@","POR",-32,0,"23:10",1,6,0.167,0,3,0,0,1,0,0,2,2,4,1,1,4,3,2,-2.3,-20,12.5
54,53,"2016-02-20","32-023","GSW","@","LAC",3,0,"29:02",4,9,0.444,1,5,0.2,1,4,0.25,1,3,4,5,1,0,3,1,10,6.8,2,23.5
55,54,"2016-02-22","32-025","GSW","@","ATL",10,0,"24:31",3,12,0.25,0,6,0,1,1,1,0,3,3,2,2,0,0,1,7,3.7,-12,17.8
56,55,"2016-02-24","32-027","GSW","@","MIA",6,0,"28:13",3,5,0.6,1,2,0.5,0,0,NA,0,0,0,3,0,0,0,2,7,6,-9,12
57,56,"2016-02-25","32-028","GSW","@","ORL",16,0,"26:17",1,2,0.5,0,0,NA,0,0,NA,0,4,4,7,1,0,0,1,2,7.7,11,19.5
58,57,"2016-02-27","32-030","GSW","@","OKC",3,0,"33:31",5,8,0.625,0,2,0,2,2,1,1,5,6,0,2,0,1,4,12,10,10,23
60,58,"2016-03-03","32-035","GSW","","OKC",15,0,"14:20",1,3,0.333,0,0,NA,0,0,NA,0,1,1,1,1,0,0,2,2,1.5,9,6.8
63,59,"2016-03-09","32-041","GSW","","UTA",21,0,"21:55",2,3,0.667,0,1,0,0,0,NA,0,4,4,3,1,0,1,0,4,6,8,15
64,60,"2016-03-11","32-043","GSW","","POR",16,0,"14:45",2,3,0.667,2,3,0.667,2,4,0.5,1,1,2,2,0,0,0,1,8,7.9,7,14.5
78,61,"2016-04-05","32-068","GSW","","MIN",-7,0,"18:46",2,4,0.5,0,1,0,0,0,NA,0,1,1,2,0,0,3,2,4,-0.1,-12,6.8
79,62,"2016-04-07","32-070","GSW","","SAS",11,0,"20:50",2,4,0.5,0,0,NA,0,0,NA,0,2,2,1,2,0,1,0,4,4.3,4,11.5
80,63,"2016-04-09","32-072","GSW","@","MEM",1,0,"26:46",2,4,0.5,1,2,0.5,0,0,NA,1,4,5,0,0,0,1,1,5,3.5,5,11.3
81,64,"2016-04-10","32-073","GSW","@","SAS",6,0,"28:29",1,5,0.2,1,2,0.5,0,0,NA,1,6,7,3,1,1,0,1,3,5.8,-2,20.8
82,65,"2016-04-13","32-076","GSW","","MEM",21,0,"28:31",1,4,0.25,0,3,0,1,2,0.5,1,3,4,7,1,0,2,1,3,5.3,23,19.5
