"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
43,37,"2016-01-21","38-177","SAS","@","PHO",28,0,"5:39",0,2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-2.4,-3,-0.5
44,38,"2016-01-22","38-178","SAS","@","LAL",13,0,"19:04",9,10,0.9,2,2,1,0,0,NA,0,4,4,4,5,2,2,0,20,25,3,45
45,39,"2016-01-25","38-181","SAS","@","GSW",-30,0,"18:50",1,6,0.167,0,3,0,6,10,0.6,0,4,4,3,1,1,2,1,8,5.2,-9,20.5
46,40,"2016-01-27","38-183","SAS","","HOU",31,0,"19:06",2,4,0.5,0,1,0,2,2,1,0,4,4,3,1,0,4,4,6,2.7,19,15.5
47,41,"2016-01-30","38-186","SAS","@","CLE",-14,0,"17:51",2,10,0.2,2,4,0.5,0,0,NA,0,2,2,1,1,0,0,3,6,0.9,-10,13
48,42,"2016-02-01","38-188","SAS","","ORL",15,0,"17:27",4,8,0.5,1,4,0.25,4,4,1,1,1,2,2,2,0,0,0,13,13.4,0,23
49,43,"2016-02-03","38-190","SAS","","NOP",13,0,"22:19",2,8,0.25,2,3,0.667,0,0,NA,0,3,3,4,1,0,4,1,6,1.5,12,16.8
62,44,"2016-03-05","38-221","SAS","","SAC",10,0,"15:26",8,11,0.727,1,3,0.333,5,5,1,1,0,1,1,0,0,1,3,22,16.7,10,24.8
63,45,"2016-03-07","38-223","SAS","@","IND",-8,0,"19:54",1,8,0.125,0,4,0,0,0,NA,1,0,1,1,0,0,2,3,2,-5,-3,3.8
65,46,"2016-03-10","38-226","SAS","","CHI",8,0,"19:35",2,6,0.333,0,2,0,0,0,NA,0,1,1,2,2,0,1,1,4,2.9,6,11.8
66,47,"2016-03-12","38-228","SAS","","OKC",8,0,"15:40",0,3,0,0,2,0,2,2,1,0,0,0,0,3,0,2,3,2,-0.3,7,7
67,48,"2016-03-15","38-231","SAS","","LAC",21,0,"15:38",5,8,0.625,2,5,0.4,1,2,0.5,0,1,1,2,0,0,1,3,13,8.5,1,17.8
68,49,"2016-03-17","38-233","SAS","","POR",8,0,"17:57",0,4,0,0,1,0,2,2,1,0,2,2,3,1,0,2,3,2,-0.3,-10,10
69,50,"2016-03-19","38-235","SAS","","GSW",8,0,"18:29",3,5,0.6,3,5,0.6,0,0,NA,0,3,3,0,1,0,3,3,9,4.4,-10,14.8
70,51,"2016-03-21","38-237","SAS","@","CHO",-3,0,"22:56",1,3,0.333,1,2,0.5,0,0,NA,0,2,2,3,1,1,3,2,3,1.9,-1,13
71,52,"2016-03-23","38-239","SAS","","MIA",24,0,"14:22",1,3,0.333,0,0,NA,0,0,NA,0,0,0,5,0,0,0,1,2,3.4,11,9.5
72,53,"2016-03-25","38-241","SAS","","MEM",6,0,"24:06",5,7,0.714,3,4,0.75,0,0,NA,0,0,0,5,1,0,3,0,13,11.6,3,22.5
75,54,"2016-03-30","38-246","SAS","","NOP",8,0,"24:00",7,10,0.7,5,6,0.833,1,1,1,0,1,1,2,3,0,3,4,20,15.9,1,31.3
76,55,"2016-04-02","38-249","SAS","","TOR",7,0,"21:19",1,6,0.167,1,3,0.333,2,2,1,1,2,3,4,3,1,0,2,5,8.2,5,23.3
77,56,"2016-04-05","38-252","SAS","@","UTA",2,0,"18:31",5,9,0.556,2,4,0.5,2,2,1,0,2,2,2,0,0,1,1,14,10.3,15,20
78,57,"2016-04-07","38-254","SAS","@","GSW",-11,0,"19:35",3,6,0.5,0,1,0,0,0,NA,0,1,1,2,0,0,3,1,6,1.3,0,8.8
80,58,"2016-04-10","38-257","SAS","","GSW",-6,0,"20:28",2,7,0.286,1,2,0.5,3,4,0.75,1,0,1,3,3,1,1,1,8,8.6,4,21.8
