"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","19-216","MIA","","CHO",10,0,"25:30",2,2,1,1,1,1,0,0,NA,0,7,7,2,0,0,2,4,5,4.3,26,16.3
2,2,"2015-10-30","19-218","MIA","@","CLE",-10,0,"18:48",1,4,0.25,0,2,0,0,0,NA,0,4,4,1,0,0,0,2,2,0.7,-16,8.5
3,3,"2015-11-01","19-220","MIA","","HOU",20,0,"30:40",4,8,0.5,2,2,1,0,0,NA,2,1,3,2,2,0,1,2,10,9.3,24,21.3
4,4,"2015-11-03","19-222","MIA","","ATL",-6,0,"22:30",2,7,0.286,0,3,0,0,0,NA,1,3,4,0,0,0,3,2,4,-2.3,-5,7.5
5,5,"2015-11-05","19-224","MIA","@","MIN",12,0,"35:44",3,7,0.429,0,2,0,1,1,1,1,2,3,2,1,1,1,1,7,6.3,12,17.3
6,6,"2015-11-06","19-225","MIA","@","IND",-3,0,"30:52",6,10,0.6,0,1,0,1,1,1,2,6,8,1,0,0,0,5,13,10.3,10,24.5
7,7,"2015-11-08","19-227","MIA","","TOR",20,0,"32:12",3,8,0.375,0,1,0,3,4,0.75,1,4,5,1,1,0,2,2,9,5,20,17.8
8,8,"2015-11-10","19-229","MIA","","LAL",13,0,"31:58",4,8,0.5,0,2,0,0,0,NA,2,1,3,3,1,1,1,0,8,8.5,0,19.8
9,9,"2015-11-12","19-231","MIA","","UTA",1,0,"27:17",3,9,0.333,0,1,0,1,2,0.5,1,4,5,1,0,0,0,4,7,2.5,-5,14.8
10,10,"2015-11-17","19-236","MIA","","MIN",-12,0,"31:21",1,2,0.5,1,2,0.5,5,10,0.5,1,10,11,1,1,0,6,5,8,2.4,-6,22.8
11,11,"2015-11-19","19-238","MIA","","SAC",7,0,"27:05",3,9,0.333,0,4,0,0,0,NA,1,0,1,1,2,0,3,2,6,0.5,11,11.3
12,12,"2015-11-21","19-240","MIA","","PHI",5,0,"23:25",4,4,1,1,1,1,2,3,0.667,1,4,5,1,0,0,3,3,11,7.8,-1,17.8
13,13,"2015-11-23","19-242","MIA","","NYK",17,0,"30:37",3,6,0.5,1,1,1,0,0,NA,0,6,6,3,0,1,0,5,7,6.6,28,21.5
14,14,"2015-11-25","19-244","MIA","@","DET",-23,0,"29:08",1,3,0.333,0,0,NA,1,2,0.5,1,7,8,1,0,0,1,2,3,2.6,-10,14
15,15,"2015-11-27","19-246","MIA","@","NYK",19,0,"34:38",3,7,0.429,1,3,0.333,2,2,1,1,6,7,1,1,0,0,3,9,8.3,12,21.8
16,16,"2015-11-30","19-249","MIA","","BOS",-10,0,"29:28",1,4,0.25,0,0,NA,2,3,0.667,2,4,6,4,0,0,4,2,4,1.8,-13,15.5
17,17,"2015-12-03","19-252","MIA","","OKC",2,0,"33:32",1,3,0.333,0,2,0,0,2,0,0,4,4,3,2,0,1,3,2,2.6,-3,15
18,18,"2015-12-05","19-254","MIA","","CLE",15,0,"17:30",1,4,0.25,0,1,0,1,2,0.5,0,1,1,0,0,0,1,5,3,-2.5,-3,3.8
19,19,"2015-12-07","19-256","MIA","","WAS",-11,0,"33:14",1,5,0.2,0,3,0,0,0,NA,1,5,6,0,1,0,3,3,2,-2.1,-20,10
20,20,"2015-12-09","19-258","MIA","@","CHO",-18,0,"25:59",3,7,0.429,1,3,0.333,0,2,0,2,6,8,1,1,0,0,2,7,6.6,-1,21
21,21,"2015-12-11","19-260","MIA","@","IND",-13,0,"29:01",2,6,0.333,0,2,0,0,0,NA,1,3,4,0,0,1,4,1,4,-1.5,-3,9
22,22,"2015-12-13","19-262","MIA","","MEM",3,0,"25:40",2,6,0.333,2,5,0.4,2,2,1,0,2,2,3,2,1,1,1,8,8.6,3,21.5
23,23,"2015-12-14","19-263","MIA","@","ATL",12,0,"12:43",0,2,0,0,2,0,0,0,NA,0,3,3,1,0,0,3,2,0,-3.6,4,3.8
24,24,"2015-12-16","19-265","MIA","@","BRK",6,0,"33:20",4,5,0.8,3,3,1,0,0,NA,1,7,8,0,0,1,0,1,11,12.2,8,24.5
25,25,"2015-12-18","19-267","MIA","","TOR",-14,0,"18:21",0,2,0,0,2,0,2,2,1,0,2,2,0,0,0,0,3,2,0,-6,4.5
26,26,"2015-12-20","19-269","MIA","","POR",7,0,"24:41",1,3,0.333,0,2,0,1,1,1,0,3,3,1,3,1,0,0,3,6.6,-3,16.3
27,27,"2015-12-22","19-271","MIA","","DET",-1,0,"24:49",1,2,0.5,0,1,0,0,0,NA,0,1,1,0,3,0,1,1,2,2.9,1,8.8
28,28,"2015-12-25","19-274","MIA","","NOP",6,0,"29:57",3,6,0.5,1,3,0.333,2,3,0.667,1,5,6,0,1,1,1,3,9,7.3,-8,20.5
29,29,"2015-12-26","19-275","MIA","@","ORL",7,0,"21:07",0,2,0,0,1,0,4,4,1,1,2,3,4,0,0,1,0,4,5.7,-2,13.3
33,30,"2016-01-03","19-283","MIA","@","WAS",22,0,"17:43",0,4,0,0,2,0,0,0,NA,0,3,3,2,2,1,3,2,0,-1.6,15,11.3
34,31,"2016-01-04","19-284","MIA","","IND",3,0,"35:39",2,6,0.333,0,2,0,3,4,0.75,2,4,6,0,0,1,1,3,7,4.3,15,16
35,32,"2016-01-06","19-286","MIA","","NYK",-8,0,"21:29",1,4,0.25,0,1,0,0,0,NA,1,1,2,0,0,1,0,2,2,0.5,-2,6.5
36,33,"2016-01-08","19-288","MIA","@","PHO",8,0,"22:41",2,4,0.5,0,1,0,0,0,NA,2,8,10,0,1,0,0,1,4,6.4,-2,18.5
37,34,"2016-01-09","19-289","MIA","@","UTA",-15,0,"20:21",0,4,0,0,1,0,0,0,NA,0,0,0,0,0,1,2,0,0,-4.1,-3,1
38,35,"2016-01-11","19-291","MIA","@","GSW",-8,1,"25:33",3,8,0.375,1,3,0.333,0,0,NA,0,3,3,1,1,1,0,3,7,4.7,-7,16.8
39,36,"2016-01-13","19-293","MIA","@","LAC",-14,1,"18:50",2,6,0.333,0,2,0,0,0,NA,0,3,3,1,0,0,1,0,4,1.2,-3,8.8
40,37,"2016-01-15","19-295","MIA","@","DEN",3,0,"23:21",3,5,0.6,2,2,1,0,0,NA,0,4,4,1,1,1,3,3,8,5.1,0,18
41,38,"2016-01-17","19-297","MIA","@","OKC",-25,0,"27:02",0,4,0,0,1,0,0,0,NA,1,4,5,1,0,1,1,1,0,-0.9,-13,9.3
42,39,"2016-01-19","19-299","MIA","","MIL",-12,0,"25:41",1,5,0.2,0,3,0,0,0,NA,0,3,3,1,0,0,0,0,2,0.5,-1,7.3
43,40,"2016-01-20","19-300","MIA","@","WAS",-19,0,"35:42",4,8,0.5,1,1,1,0,0,NA,2,4,6,6,0,0,1,2,9,10,-13,25.5
44,41,"2016-01-22","19-302","MIA","@","TOR",-20,1,"40:47",3,8,0.375,3,5,0.6,0,0,NA,1,7,8,2,0,0,1,3,9,6.6,-18,23
45,42,"2016-01-25","19-305","MIA","@","CHI",5,0,"34:44",3,4,0.75,0,1,0,2,2,1,1,8,9,4,2,0,1,4,8,11.7,17,28.8
46,43,"2016-01-26","19-306","MIA","@","BRK",4,0,"36:51",6,7,0.857,1,1,1,0,0,NA,1,6,7,2,2,0,1,4,13,13.8,4,28.8
47,44,"2016-01-29","19-309","MIA","@","MIL",4,0,"32:37",2,5,0.4,0,1,0,2,2,1,1,3,4,2,0,0,1,3,6,4.1,5,13.5
48,45,"2016-01-31","19-311","MIA","","ATL",18,0,"33:14",4,6,0.667,0,1,0,2,2,1,2,7,9,0,0,2,2,4,10,8.7,12,24.3
49,46,"2016-02-02","19-313","MIA","@","HOU",-13,0,"32:04",4,5,0.8,1,1,1,2,2,1,1,7,8,2,3,0,4,4,11,10.7,-15,28.5
50,47,"2016-02-03","19-314","MIA","@","DAL",3,0,"29:51",2,6,0.333,0,1,0,0,0,NA,0,6,6,0,1,1,0,3,4,2.9,6,15.5
51,48,"2016-02-05","19-316","MIA","@","CHO",3,0,"32:57",4,6,0.667,0,0,NA,0,0,NA,2,8,10,2,2,0,0,2,8,11.8,-5,27.5
52,49,"2016-02-07","19-318","MIA","","LAC",-7,0,"26:38",0,5,0,0,2,0,2,2,1,1,9,10,0,0,0,0,3,2,0.7,2,14.5
53,50,"2016-02-09","19-320","MIA","","SAS",-18,0,"23:32",1,2,0.5,0,1,0,0,0,NA,0,0,0,1,0,0,2,2,2,-1.1,-9,2.5
54,51,"2016-02-19","19-330","MIA","@","ATL",4,1,"37:24",5,13,0.385,0,3,0,3,4,0.75,3,6,9,0,2,0,2,2,13,8.6,2,27.3
55,52,"2016-02-20","19-331","MIA","","WAS",20,1,"25:47",6,10,0.6,0,0,NA,2,5,0.4,3,3,6,1,0,0,2,2,14,9.1,6,22
56,53,"2016-02-22","19-333","MIA","","IND",8,0,"39:44",5,10,0.5,0,1,0,5,6,0.833,3,4,7,4,4,0,0,4,15,18.1,29,37.8
57,54,"2016-02-24","19-335","MIA","","GSW",-6,1,"32:44",4,7,0.571,0,0,NA,0,0,NA,4,6,10,2,3,2,2,2,8,12.3,-8,32.5
58,55,"2016-02-27","19-338","MIA","@","BOS",-12,1,"32:09",3,10,0.3,0,1,0,0,0,NA,3,4,7,4,0,1,2,2,6,4.2,-6,21.8
59,56,"2016-02-28","19-339","MIA","@","NYK",17,0,"35:41",0,4,0,0,0,NA,0,0,NA,0,13,13,4,0,0,1,2,0,2.1,7,21.8
60,57,"2016-03-01","19-341","MIA","","CHI",18,0,"27:02",4,6,0.667,0,1,0,0,0,NA,0,2,2,0,0,0,3,2,8,2.2,-2,9
61,58,"2016-03-03","19-343","MIA","","PHO",16,0,"29:01",3,5,0.6,1,1,1,2,2,1,0,7,7,2,1,0,0,2,9,10.4,8,23.3
62,59,"2016-03-04","19-344","MIA","@","PHI",10,0,"16:17",1,3,0.333,0,0,NA,0,2,0,3,0,3,0,0,1,3,4,2,-2.3,-4,6.3
63,60,"2016-03-06","19-346","MIA","","PHI",5,0,"29:46",2,4,0.5,1,2,0.5,1,2,0.5,1,1,2,1,2,0,2,2,6,4.5,-9,13.5
64,61,"2016-03-09","19-349","MIA","@","MIL",-6,0,"25:49",2,7,0.286,0,1,0,2,2,1,0,4,4,2,0,0,1,1,6,3.1,4,13.5
65,62,"2016-03-11","19-351","MIA","@","CHI",22,0,"32:10",4,7,0.571,0,0,NA,0,2,0,1,5,6,4,3,0,0,3,8,10.7,14,27.5
66,63,"2016-03-12","19-352","MIA","@","TOR",-8,1,"42:37",4,9,0.444,0,1,0,3,4,0.75,0,5,5,2,3,1,1,3,11,10.3,-7,27.8
67,64,"2016-03-14","19-354","MIA","","DEN",5,0,"33:09",8,13,0.615,1,1,1,3,3,1,0,3,3,0,2,0,0,4,20,15.4,13,28.3
68,65,"2016-03-17","19-357","MIA","","CHO",-3,0,"31:20",1,2,0.5,0,0,NA,1,1,1,1,2,3,3,1,2,0,1,3,7.4,4,17.3
69,66,"2016-03-19","19-359","MIA","","CLE",21,0,"31:14",2,8,0.25,0,1,0,0,2,0,2,1,3,4,1,0,0,3,4,2.7,3,15.8
70,67,"2016-03-22","19-362","MIA","@","NOP",14,0,"30:43",4,6,0.667,0,2,0,0,0,NA,0,6,6,3,1,0,1,0,8,9.3,11,21.5
