"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","38-015","LAC","@","SAC",7,0,"24:00",4,8,0.5,1,4,0.25,3,4,0.75,1,6,7,0,0,0,1,0,12,9.1,-4,20.8
2,2,"2015-10-29","38-016","LAC","","DAL",16,0,"19:31",1,6,0.167,0,3,0,4,4,1,0,4,4,2,2,0,0,2,6,6,17,18
3,3,"2015-10-31","38-018","LAC","","SAC",5,0,"13:46",1,1,1,1,1,1,0,0,NA,0,2,2,0,0,0,2,1,3,0.9,-18,5
4,4,"2015-11-02","38-020","LAC","","PHO",6,0,"23:10",3,6,0.5,1,4,0.25,0,0,NA,0,6,6,2,0,0,1,1,7,5.8,7,17.5
5,5,"2015-11-04","38-022","LAC","@","GSW",-4,0,"17:56",0,3,0,0,3,0,4,6,0.667,0,2,2,0,1,0,0,0,4,2.7,-18,8.5
6,6,"2015-11-07","38-025","LAC","","HOU",-4,0,"24:01",2,7,0.286,2,6,0.333,0,0,NA,0,8,8,5,1,0,1,4,6,6.2,6,26
7,7,"2015-11-09","38-027","LAC","","MEM",2,0,"24:34",0,5,0,0,4,0,0,0,NA,0,2,2,1,0,0,1,1,0,-3.6,8,3.5
8,8,"2015-11-11","38-029","LAC","@","DAL",-10,0,"21:33",3,5,0.6,2,4,0.5,2,2,1,1,6,7,2,0,0,0,2,10,10.8,8,22.8
9,9,"2015-11-12","38-030","LAC","@","PHO",-14,0,"19:30",2,4,0.5,1,3,0.333,0,0,NA,0,1,1,2,2,0,0,1,5,6.3,-8,13.8
10,10,"2015-11-14","38-032","LAC","","DET",5,1,"30:16",1,6,0.167,1,2,0.5,0,0,NA,1,2,3,3,0,0,1,1,3,1.2,-1,11.3
11,11,"2015-11-19","38-037","LAC","","GSW",-7,1,"31:53",2,6,0.333,2,5,0.4,0,0,NA,1,2,3,1,1,0,0,4,6,4,-5,14.3
13,12,"2015-11-22","38-040","LAC","","TOR",-11,1,"18:50",0,2,0,0,2,0,2,2,1,0,1,1,0,0,0,2,2,2,-1.9,-14,2.3
14,13,"2015-11-24","38-042","LAC","@","DEN",17,0,"18:07",2,5,0.4,0,3,0,0,0,NA,0,1,1,0,1,0,1,2,4,0.8,1,6.8
15,14,"2015-11-25","38-043","LAC","","UTA",-11,0,"8:54",0,2,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,1,0,-2.8,-8,-0.5
16,15,"2015-11-27","38-045","LAC","","NOP",21,0,"13:00",0,2,0,0,1,0,0,0,NA,0,2,2,0,0,3,0,1,0,0.9,-2,8.5
17,16,"2015-11-29","38-047","LAC","","MIN",8,0,"9:57",4,8,0.5,2,6,0.333,0,0,NA,0,1,1,0,0,0,0,2,10,5.5,2,12.3
18,17,"2015-11-30","38-048","LAC","","POR",15,0,"13:41",1,6,0.167,1,3,0.333,0,0,NA,0,1,1,0,0,0,0,2,3,-1.3,-2,4.8
19,18,"2015-12-02","38-050","LAC","","IND",-12,0,"14:07",1,3,0.333,1,3,0.333,2,2,1,0,2,2,1,0,0,0,1,5,4.2,-2,9.5
20,19,"2015-12-05","38-053","LAC","","ORL",2,0,"9:09",0,3,0,0,2,0,0,0,NA,0,1,1,0,1,0,2,2,0,-3.6,0,2.3
21,20,"2015-12-07","38-055","LAC","@","MIN",4,0,"5:35",0,2,0,0,1,0,0,0,NA,0,0,0,0,0,0,2,0,0,-3.4,-4,-1
22,21,"2015-12-09","38-057","LAC","@","MIL",14,0,"5:52",0,1,0,0,1,0,1,2,0.5,0,1,1,0,0,0,0,1,1,-0.2,-12,2.3
23,22,"2015-12-10","38-058","LAC","@","CHI",-3,0,"5:16",0,2,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-1.4,-12,0
24,23,"2015-12-12","38-060","LAC","@","BRK",5,0,"12:43",4,6,0.667,2,3,0.667,0,0,NA,0,0,0,0,0,0,1,2,10,5.6,8,10.5
25,24,"2015-12-14","38-062","LAC","@","DET",2,0,"11:16",0,2,0,0,1,0,2,2,1,0,1,1,0,1,0,0,2,2,1.1,-4,5.3
26,25,"2015-12-16","38-064","LAC","","MIL",13,0,"19:29",3,7,0.429,0,3,0,0,0,NA,0,3,3,2,0,0,1,0,6,3.6,-1,12.3
27,26,"2015-12-18","38-066","LAC","@","SAS",-8,0,"8:28",1,3,0.333,1,1,1,0,0,NA,1,1,2,0,0,1,0,2,3,2.2,-14,8
28,27,"2015-12-19","38-067","LAC","@","HOU",-10,0,"15:36",1,4,0.25,1,3,0.333,0,0,NA,0,1,1,0,0,0,0,4,3,-0.7,-10,4.8
30,28,"2015-12-25","38-073","LAC","@","LAL",10,0,"11:38",1,6,0.167,0,3,0,0,0,NA,0,1,1,2,0,0,2,1,2,-2.5,-11,5.3
