"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","24-202","LAL","","MIN",-1,0,"20:38",1,5,0.2,0,2,0,1,1,1,1,5,6,3,0,1,1,4,3,2.3,2,16.5
2,2,"2015-10-30","24-204","LAL","@","SAC",-18,0,"27:43",4,7,0.571,1,3,0.333,1,2,0.5,0,6,6,1,1,3,2,0,10,9.9,6,26.5
3,3,"2015-11-01","24-206","LAL","","DAL",-10,0,"14:23",0,4,0,0,2,0,0,0,NA,0,4,4,1,1,1,0,0,0,0.8,-12,10.5
4,4,"2015-11-03","24-208","LAL","","DEN",-11,0,"9:22",1,3,0.333,0,1,0,1,1,1,0,2,2,0,0,0,0,1,3,1.5,-7,5.5
7,5,"2015-11-10","24-215","LAL","@","MIA",-13,0,"2:27",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,1.3,2,3.3
14,6,"2015-11-24","24-229","LAL","@","GSW",-34,0,"6:03",1,1,1,0,0,NA,1,2,0.5,0,2,2,1,1,0,1,0,3,3.6,5,8.5
20,7,"2015-12-06","24-241","LAL","@","DET",-20,0,"12:00",1,2,0.5,0,1,0,3,4,0.75,0,4,4,0,1,0,0,0,5,5.8,5,12
23,8,"2015-12-11","24-246","LAL","@","SAS",-22,0,"9:00",2,2,1,0,0,NA,0,0,NA,0,4,4,1,0,0,2,0,4,3.3,-6,9.5
29,9,"2015-12-23","24-258","LAL","","OKC",-35,0,"12:00",5,7,0.714,1,2,0.5,1,2,0.5,0,3,3,0,0,1,0,0,12,10.3,-4,18.3
31,10,"2015-12-27","24-262","LAL","@","MEM",-16,0,"6:51",2,5,0.4,1,3,0.333,2,2,1,3,0,3,0,0,0,1,0,7,5.4,9,10.8
36,11,"2016-01-05","24-271","LAL","","GSW",-21,0,"7:36",3,5,0.6,1,1,1,3,3,1,2,1,3,0,0,0,0,0,10,9.4,7,14.3
41,12,"2016-01-14","24-280","LAL","@","GSW",-18,0,"6:56",1,2,0.5,0,0,NA,3,5,0.6,1,1,2,2,0,0,1,0,5,4.6,-4,10
42,13,"2016-01-16","24-282","LAL","@","UTA",-27,0,"20:15",2,9,0.222,0,3,0,3,4,0.75,0,5,5,2,1,1,0,2,7,4.9,-2,20.3
43,14,"2016-01-17","24-283","LAL","","HOU",-17,0,"20:27",1,8,0.125,0,2,0,1,2,0.5,1,8,9,1,0,0,0,1,3,0.8,-10,15.8
44,15,"2016-01-20","24-286","LAL","","SAC",-19,0,"17:20",1,5,0.2,0,3,0,0,0,NA,0,3,3,1,0,0,0,2,2,-0.3,-5,7.3
45,16,"2016-01-22","24-288","LAL","","SAS",-13,0,"12:18",2,5,0.4,0,0,NA,3,3,1,2,3,5,0,0,0,1,1,7,5.2,-11,12.8
46,17,"2016-01-23","24-289","LAL","@","POR",-18,0,"23:34",2,7,0.286,1,3,0.333,1,2,0.5,0,3,3,1,0,0,1,4,6,0.5,3,11.3
48,18,"2016-01-28","24-294","LAL","","CHI",-23,0,"5:02",2,2,1,0,0,NA,2,4,0.5,1,2,3,0,0,0,0,0,6,5.9,-2,9.8
50,19,"2016-01-31","24-297","LAL","","CHO",-19,0,"17:13",3,9,0.333,0,3,0,0,2,0,0,6,6,0,3,1,2,3,6,2.4,-15,20.5
58,20,"2016-02-22","24-319","LAL","@","MIL",-7,0,"7:34",1,2,0.5,0,0,NA,2,2,1,1,1,2,1,0,0,0,2,4,3.9,13,8
60,21,"2016-02-26","24-323","LAL","","MEM",-17,0,"5:51",1,2,0.5,0,0,NA,0,0,NA,1,0,1,2,0,0,0,1,2,2.7,8,6.3
63,22,"2016-03-04","24-330","LAL","","ATL",-29,0,"3:10",1,1,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,1.7,-6,2
65,23,"2016-03-08","24-334","LAL","","ORL",9,0,"9:10",0,1,0,0,0,NA,2,2,1,1,0,1,0,0,0,0,2,2,1.2,5,3.3
67,24,"2016-03-13","24-339","LAL","","NYK",-3,0,"5:05",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,1,0,-1.1,9,0
68,25,"2016-03-15","24-341","LAL","","SAC",-8,0,"20:57",0,4,0,0,1,0,0,0,NA,0,3,3,0,1,0,0,2,0,-1.7,10,5.8
69,26,"2016-03-18","24-344","LAL","","PHO",-5,0,"20:48",2,5,0.4,0,1,0,4,6,0.667,0,9,9,0,0,0,1,1,8,5.8,1,18.8
73,27,"2016-03-27","24-353","LAL","","WAS",-13,0,"16:39",0,4,0,0,2,0,0,0,NA,1,4,5,0,0,0,2,4,0,-4.5,-5,5.3
74,28,"2016-03-28","24-354","LAL","@","UTA",-48,0,"16:45",3,8,0.375,0,0,NA,0,0,NA,1,5,6,1,0,1,0,2,6,4.4,-11,17
75,29,"2016-03-30","24-356","LAL","","MIA",2,0,"21:29",2,6,0.333,0,0,NA,0,0,NA,0,5,5,2,0,0,0,2,4,2.7,8,13.3
76,30,"2016-04-03","24-360","LAL","","BOS",-7,0,"14:37",1,3,0.333,0,1,0,0,0,NA,1,1,2,0,0,0,0,1,2,0.9,-4,4.5
77,31,"2016-04-05","24-362","LAL","@","LAC",-22,0,"24:55",5,9,0.556,0,2,0,2,2,1,1,3,4,0,1,0,2,3,12,7.1,8,18
78,32,"2016-04-06","24-363","LAL","","LAC",-10,0,"8:06",2,3,0.667,0,0,NA,0,1,0,0,1,1,0,0,0,0,0,4,2.6,12,5.3
79,33,"2016-04-08","24-365","LAL","@","NOP",-8,0,"21:43",1,5,0.2,0,0,NA,0,0,NA,2,1,3,0,0,1,0,0,2,1.3,0,7.8
80,34,"2016-04-10","25-001","LAL","@","HOU",-20,0,"2:26",0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,0,0,0,0.6,1,2.5
81,35,"2016-04-11","25-002","LAL","@","OKC",-33,0,"17:59",1,5,0.2,0,0,NA,1,2,0.5,1,2,3,0,3,0,1,0,3,2.8,-10,12.3
82,36,"2016-04-13","25-004","LAL","","UTA",5,0,"1:27",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
