"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
56,37,"2016-02-25","26-079","ORL","","GSW",-16,0,"3:49",1,1,1,0,0,NA,1,1,1,0,1,1,1,0,1,0,0,3,4.4,0,7.8
57,38,"2016-02-26","26-080","ORL","@","NYK",-13,0,"2:10",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,2,1.3
60,39,"2016-03-02","26-085","ORL","","CHI",13,0,"2:45",0,1,0,0,1,0,0,0,NA,0,2,2,0,0,0,0,0,0,-0.1,-6,2.5
61,40,"2016-03-04","26-087","ORL","","PHO",-18,0,"3:01",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
63,41,"2016-03-08","26-091","ORL","@","LAL",-9,0,"10:15",1,3,0.333,0,1,0,0,0,NA,0,1,1,0,0,0,1,0,2,-0.4,2,2.8
65,42,"2016-03-12","26-095","ORL","@","POR",-37,0,"7:54",1,3,0.333,0,2,0,0,0,NA,1,1,2,0,0,0,0,0,2,1.3,-9,4.5
67,43,"2016-03-16","26-099","ORL","@","CHO",-8,0,"23:08",5,10,0.5,1,2,0.5,2,2,1,0,7,7,3,1,2,2,5,13,10.6,13,31.8
69,44,"2016-03-20","26-103","ORL","@","TOR",-5,0,"20:45",6,14,0.429,1,5,0.2,2,2,1,0,9,9,1,0,2,2,2,15,9.6,-15,31.3
70,45,"2016-03-21","26-104","ORL","@","BOS",-11,0,"15:15",5,8,0.625,1,2,0.5,2,3,0.667,1,5,6,0,0,1,0,0,13,11.9,-4,23
71,46,"2016-03-23","26-106","ORL","@","DET",-16,0,"4:23",1,2,0.5,1,1,1,0,0,NA,1,1,2,0,0,0,1,0,3,2,-1,5.5
72,47,"2016-03-25","26-108","ORL","@","MIA",-11,0,"17:40",8,12,0.667,2,5,0.4,1,1,1,0,6,6,1,0,0,2,3,19,13.1,0,28
73,48,"2016-03-26","26-109","ORL","","CHI",22,0,"21:13",5,13,0.385,1,4,0.25,3,5,0.6,2,4,6,0,0,1,0,2,14,8.6,8,24
74,49,"2016-03-29","26-112","ORL","","BRK",34,0,"21:23",9,9,1,3,3,1,3,6,0.5,1,2,3,2,0,0,1,2,24,21,15,31.8
75,50,"2016-03-31","26-114","ORL","@","IND",20,0,"25:27",4,9,0.444,0,4,0,3,3,1,1,4,5,3,0,1,0,3,11,9.8,15,23.8
76,51,"2016-04-01","26-115","ORL","@","MIL",-3,0,"16:02",5,7,0.714,1,2,0.5,2,2,1,0,4,4,0,1,1,1,1,13,11.6,9,22
77,52,"2016-04-03","26-117","ORL","","MEM",12,0,"19:13",3,5,0.6,3,4,0.75,1,2,0.5,0,6,6,1,1,0,0,1,10,10.4,7,22.5
78,53,"2016-04-06","26-120","ORL","","DET",-4,0,"20:20",5,7,0.714,2,2,1,2,2,1,1,5,6,0,1,0,1,1,14,12.9,7,24
80,54,"2016-04-10","26-124","ORL","@","MIA",-22,0,"22:52",2,6,0.333,0,2,0,4,4,1,0,1,1,1,0,0,1,1,8,4.2,-8,10.3
81,55,"2016-04-11","26-125","ORL","","MIL",9,0,"11:00",0,5,0,0,3,0,0,0,NA,1,1,2,0,0,0,1,2,0,-4.3,-4,2
82,56,"2016-04-13","26-127","ORL","@","CHO",-14,0,"3:44",0,1,0,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,0,0,-3,1.3
