"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
24,20,"2015-12-14","29-224","IND","","TOR",16,1,"35:15",3,6,0.5,0,1,0,0,0,NA,0,1,1,3,1,2,1,1,6,6.4,5,17.3
25,21,"2015-12-16","29-226","IND","","DAL",26,1,"30:11",5,10,0.5,1,4,0.25,0,2,0,0,0,0,3,2,0,0,0,11,9.3,13,20
26,22,"2015-12-18","29-228","IND","","BRK",7,1,"35:11",3,11,0.273,3,7,0.429,0,0,NA,0,4,4,3,0,0,1,0,9,4.8,12,19.5
27,23,"2015-12-19","29-229","IND","@","MEM",-12,1,"29:32",3,7,0.429,0,3,0,2,4,0.5,1,4,5,2,1,0,1,3,8,5.6,-20,18.8
28,24,"2015-12-21","29-231","IND","@","SAS",-14,1,"35:37",6,13,0.462,3,4,0.75,0,0,NA,0,2,2,1,1,0,2,3,15,7.4,-17,21.5
29,25,"2015-12-23","29-233","IND","","SAC",-2,1,"38:51",7,14,0.5,4,10,0.4,2,2,1,0,4,4,5,3,0,0,2,20,19.9,3,40.5
30,26,"2015-12-26","29-236","IND","@","MIN",14,1,"31:48",3,6,0.5,1,3,0.333,0,0,NA,1,4,5,4,3,0,1,2,7,9.9,2,25.3
31,27,"2015-12-28","29-238","IND","","ATL",6,1,"34:44",3,9,0.333,1,4,0.25,1,2,0.5,1,1,2,0,4,1,1,1,8,6.8,1,20.5
32,28,"2015-12-30","29-240","IND","@","CHI",-2,1,"39:12",8,15,0.533,3,5,0.6,1,1,1,4,3,7,3,4,0,2,0,20,20.5,3,41.8
33,29,"2015-12-31","29-241","IND","","MIL",-4,1,"38:22",6,14,0.429,3,6,0.5,0,0,NA,2,4,6,3,0,1,2,3,15,9.8,-2,29.5
34,30,"2016-01-02","29-243","IND","","DET",12,1,"37:00",7,8,0.875,1,1,1,3,4,0.75,1,3,4,1,1,0,2,3,18,14.9,16,26
36,31,"2016-01-06","29-247","IND","@","ORL",9,1,"33:39",5,9,0.556,3,3,1,3,3,1,0,3,3,3,1,0,0,2,16,14.9,14,27.8
37,32,"2016-01-08","29-249","IND","@","NOP",5,1,"35:11",2,9,0.222,1,2,0.5,2,2,1,1,4,5,2,1,0,3,4,7,1.2,8,17.3
38,33,"2016-01-10","29-251","IND","@","HOU",-4,1,"38:45",5,11,0.455,3,6,0.5,0,0,NA,0,5,5,5,0,0,2,3,13,9.1,-3,27.3
39,34,"2016-01-12","29-253","IND","","PHO",19,1,"37:08",8,13,0.615,4,8,0.5,0,0,NA,0,3,3,5,0,0,2,0,20,16.5,26,32.3
40,35,"2016-01-13","29-254","IND","@","BOS",-9,1,"39:18",4,10,0.4,1,4,0.25,4,5,0.8,2,1,3,2,1,0,0,3,13,10.1,-17,22.3
41,36,"2016-01-15","29-256","IND","","WAS",-14,1,"33:39",8,14,0.571,2,4,0.5,1,2,0.5,3,5,8,1,1,0,2,2,19,14.5,-27,32.5
44,37,"2016-01-23","29-264","IND","@","SAC",-11,0,"32:31",2,7,0.286,1,2,0.5,3,4,0.75,0,1,1,4,2,0,0,4,8,7,-1,19.8
