"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","25-049","CLE","@","CHI",-2,0,"20:12",3,8,0.375,0,2,0,0,0,NA,1,3,4,4,0,0,1,1,6,4.6,1,16.5
2,2,"2015-10-28","25-050","CLE","@","MEM",30,0,"17:59",5,9,0.556,2,4,0.5,0,0,NA,0,1,1,3,2,0,0,2,12,11.3,29,22.8
3,3,"2015-10-30","25-052","CLE","","MIA",10,0,"26:58",1,5,0.2,1,4,0.25,2,2,1,1,4,5,10,1,0,0,0,5,11.8,23,28.8
4,4,"2015-11-02","25-055","CLE","@","PHI",7,0,"34:22",5,8,0.625,1,3,0.333,1,2,0.5,3,2,5,9,0,0,3,2,12,13.2,8,30.8
5,5,"2015-11-04","25-057","CLE","","NYK",10,0,"27:25",2,7,0.286,1,1,1,0,0,NA,1,2,3,7,0,0,3,2,5,3.3,13,18.3
6,6,"2015-11-06","25-059","CLE","","PHI",6,0,"25:54",4,11,0.364,1,2,0.5,2,2,1,0,1,1,1,1,0,2,4,11,3.3,-15,15.3
7,7,"2015-11-08","25-061","CLE","","IND",4,0,"32:35",2,3,0.667,1,2,0.5,0,0,NA,0,3,3,9,1,0,2,3,5,8.7,13,23.8
8,8,"2015-11-10","25-063","CLE","","UTA",4,0,"22:59",4,7,0.571,1,1,1,0,0,NA,0,1,1,3,2,0,0,3,9,8.9,-8,19.3
9,9,"2015-11-13","25-066","CLE","@","NYK",6,0,"27:38",4,8,0.5,1,4,0.25,0,0,NA,0,4,4,0,0,0,0,2,9,5.4,13,14.5
10,10,"2015-11-14","25-067","CLE","@","MIL",-3,0,"28:38",0,3,0,0,1,0,0,0,NA,0,2,2,7,2,0,4,2,0,0.6,-2,15
11,11,"2015-11-17","25-070","CLE","@","DET",-5,0,"20:18",1,6,0.167,0,4,0,0,0,NA,0,0,0,5,0,0,1,2,2,-0.1,-3,9
12,12,"2015-11-19","25-072","CLE","","MIL",15,1,"38:30",2,6,0.333,1,4,0.25,2,3,0.667,0,1,1,13,0,0,3,2,7,8.8,16,26.8
13,13,"2015-11-21","25-074","CLE","","ATL",12,1,"28:06",4,6,0.667,1,1,1,3,3,1,0,2,2,3,1,0,0,5,12,11.1,27,21.5
14,14,"2015-11-23","25-076","CLE","","ORL",14,1,"23:51",5,8,0.625,4,6,0.667,1,1,1,0,0,0,9,1,0,0,1,15,18.3,15,32.5
16,15,"2015-11-27","25-080","CLE","@","CHO",5,0,"33:29",2,7,0.286,1,4,0.25,2,2,1,0,1,1,5,0,1,0,3,7,6.2,11,18.3
17,16,"2015-11-28","25-081","CLE","","BRK",2,0,"25:23",1,5,0.2,1,2,0.5,0,0,NA,1,3,4,6,0,0,3,1,3,2.3,0,16
18,17,"2015-12-01","25-084","CLE","","WAS",-12,0,"27:26",5,9,0.556,3,3,1,2,2,1,0,2,2,1,2,1,0,3,15,13.5,1,26.5
19,18,"2015-12-04","25-087","CLE","@","NOP",-6,1,"42:02",3,5,0.6,2,3,0.667,0,0,NA,0,2,2,4,1,0,3,3,8,5.9,6,18
20,19,"2015-12-05","25-088","CLE","@","MIA",-15,1,"28:17",4,11,0.364,1,3,0.333,2,2,1,0,2,2,5,0,1,3,2,11,5.9,-15,22
21,20,"2015-12-08","25-091","CLE","","POR",5,1,"36:42",7,12,0.583,3,5,0.6,0,0,NA,0,3,3,3,1,0,1,4,17,12.8,4,28.3
22,21,"2015-12-11","25-094","CLE","@","ORL",35,1,"24:08",5,7,0.714,2,3,0.667,0,0,NA,0,1,1,6,0,0,2,3,12,10.4,34,22.3
