"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","32-269","MIN","@","LAL",1,0,"28:58",6,15,0.4,0,5,0,11,12,0.917,0,1,1,0,0,0,0,2,23,14,-10,24.3
2,2,"2015-10-30","32-271","MIN","@","DEN",17,0,"21:20",4,9,0.444,1,2,0.5,5,6,0.833,0,3,3,1,1,0,2,1,14,9.1,-1,20.8
3,3,"2015-11-02","32-274","MIN","","POR",-5,0,"35:01",7,12,0.583,2,4,0.5,8,11,0.727,0,2,2,1,0,0,3,3,24,14.3,-1,27.5
4,4,"2015-11-05","32-277","MIN","","MIA",-12,0,"26:36",4,10,0.4,0,2,0,6,6,1,0,3,3,0,0,0,2,5,14,5.5,-15,16.8
6,5,"2015-11-09","32-281","MIN","@","ATL",10,0,"23:51",4,11,0.364,2,5,0.4,3,4,0.75,0,0,0,1,0,0,0,1,13,6.8,5,15.5
7,6,"2015-11-10","32-282","MIN","","CHO",-9,1,"39:35",6,16,0.375,1,3,0.333,5,6,0.833,1,2,3,5,1,0,6,5,18,6.6,10,28.8
8,7,"2015-11-12","32-284","MIN","","GSW",-13,0,"28:22",5,13,0.385,1,1,1,4,4,1,1,3,4,6,0,0,0,2,15,12.9,2,29.5
9,8,"2015-11-13","32-285","MIN","@","IND",-4,0,"12:56",0,4,0,0,2,0,2,2,1,0,1,1,1,0,0,1,2,2,-1.6,-5,4.3
10,9,"2015-11-15","32-287","MIN","","MEM",-8,0,"17:30",3,11,0.273,0,2,0,2,2,1,0,2,2,2,2,0,1,0,8,4.5,-2,17
11,10,"2015-11-17","32-289","MIN","@","MIA",12,0,"23:10",2,11,0.182,0,4,0,4,4,1,1,3,4,0,1,0,0,1,8,3.3,-1,15
