"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
35,26,"2016-01-04","27-245","OKC","","SAC",-12,0,"14:09",2,4,0.5,1,1,1,1,2,0.5,0,0,0,0,0,0,0,2,6,2.8,-17,6.5
36,27,"2016-01-06","27-247","OKC","","MEM",18,0,"3:39",1,2,0.5,0,1,0,0,0,NA,0,0,0,1,0,0,0,2,2,0.9,-4,3.5
38,28,"2016-01-10","27-251","OKC","@","POR",-5,0,"2:17",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,-1.5,-5,0
40,29,"2016-01-13","27-254","OKC","","DAL",19,0,"19:40",2,7,0.286,1,3,0.333,0,0,NA,1,3,4,1,0,0,0,2,5,2.4,-7,12
41,30,"2016-01-15","27-256","OKC","","MIN",20,0,"9:49",2,3,0.667,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,4,3,6,5.3
42,31,"2016-01-17","27-258","OKC","","MIA",25,0,"22:04",1,1,1,1,1,1,0,0,NA,2,2,4,1,0,0,1,2,3,3.6,7,9.5
43,32,"2016-01-19","27-260","OKC","@","DEN",6,0,"11:53",1,1,1,1,1,1,4,4,1,2,2,4,0,0,0,0,0,7,8.7,2,12.5
44,33,"2016-01-20","27-261","OKC","","CHO",14,0,"21:05",4,4,1,3,3,1,0,0,NA,0,2,2,0,1,0,0,2,11,10.6,-4,17
45,34,"2016-01-22","27-263","OKC","@","DAL",3,0,"22:48",3,7,0.429,1,4,0.25,3,3,1,2,3,5,0,0,1,1,3,10,7.1,-13,18.3
46,35,"2016-01-24","27-265","OKC","@","BRK",-10,0,"20:30",3,6,0.5,1,2,0.5,0,0,NA,2,0,2,0,0,1,0,2,7,5.3,-10,12
47,36,"2016-01-26","27-267","OKC","@","NYK",6,0,"12:46",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,2,0.2,-7,2
48,37,"2016-01-27","27-268","OKC","@","MIN",3,0,"22:39",1,2,0.5,0,0,NA,0,0,NA,0,5,5,0,0,0,0,3,2,1.3,5,8.3
49,38,"2016-01-29","27-270","OKC","","HOU",8,0,"26:09",1,5,0.2,0,1,0,1,1,1,2,3,5,0,0,0,1,4,3,-0.4,2,8.8
50,39,"2016-02-01","27-273","OKC","","WAS",16,0,"15:38",2,2,1,0,0,NA,2,2,1,1,1,2,0,1,0,0,3,6,6.2,-1,10.5
51,40,"2016-02-03","27-275","OKC","","ORL",3,0,"13:33",2,4,0.5,1,3,0.333,0,0,NA,0,0,0,0,2,0,0,2,5,4.2,-4,9.5
52,41,"2016-02-06","27-278","OKC","@","GSW",-8,0,"11:23",0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,-2.2,-8,0.8
53,42,"2016-02-08","27-280","OKC","@","PHO",16,0,"19:14",2,4,0.5,1,2,0.5,2,2,1,3,1,4,2,1,0,1,3,7,7.6,8,17
54,43,"2016-02-11","27-283","OKC","","NOP",26,0,"21:56",2,4,0.5,2,3,0.667,0,0,NA,0,2,2,0,1,1,1,0,6,5.3,17,13
55,44,"2016-02-19","27-291","OKC","","IND",-3,0,"13:16",1,4,0.25,0,2,0,0,0,NA,1,3,4,2,1,0,0,1,2,3.2,11,12
56,45,"2016-02-21","27-293","OKC","","CLE",-23,0,"7:53",0,1,0,0,1,0,0,0,NA,0,0,0,1,1,0,1,0,0,0,-1,3
57,46,"2016-02-24","27-296","OKC","@","DAL",13,0,"4:34",0,3,0,0,2,0,0,0,NA,3,1,4,0,0,0,0,1,0,-0.1,4,5
58,47,"2016-02-25","27-297","OKC","@","NOP",-4,0,"17:23",0,1,0,0,0,NA,0,0,NA,1,1,2,0,0,0,1,0,0,-0.7,0,2
59,48,"2016-02-27","27-299","OKC","","GSW",-3,0,"22:34",1,2,0.5,0,0,NA,0,0,NA,2,2,4,0,0,0,1,3,2,0.8,-8,6.5
60,49,"2016-02-29","27-301","OKC","@","SAC",15,0,"20:58",4,6,0.667,3,5,0.6,0,0,NA,1,1,2,1,0,0,0,3,11,8.9,17,16.5
61,50,"2016-03-02","27-303","OKC","@","LAC",-5,0,"11:50",1,2,0.5,1,2,0.5,0,0,NA,3,1,4,0,0,0,0,4,3,2.8,3,8.5
62,51,"2016-03-03","27-304","OKC","@","GSW",-15,0,"19:54",4,6,0.667,1,2,0.5,0,0,NA,1,1,2,1,1,0,0,1,9,8.7,-9,15.5
63,52,"2016-03-06","27-307","OKC","@","MIL",8,0,"23:13",3,7,0.429,0,1,0,1,1,1,0,1,1,0,1,1,1,1,7,3.9,3,11.8
64,53,"2016-03-09","27-310","OKC","","LAC",12,0,"20:04",3,6,0.5,0,0,NA,0,1,0,1,3,4,1,0,0,0,3,6,3.7,12,12.5
65,54,"2016-03-11","27-312","OKC","","MIN",-3,0,"21:10",1,6,0.167,0,4,0,1,2,0.5,0,2,2,1,0,0,0,1,3,-0.3,11,7
66,55,"2016-03-12","27-313","OKC","@","SAS",-8,0,"18:49",0,5,0,0,4,0,0,0,NA,2,0,2,0,0,0,1,3,0,-4.3,-10,2
67,56,"2016-03-14","27-315","OKC","","POR",34,0,"18:59",2,4,0.5,0,1,0,0,0,NA,1,2,3,1,0,0,0,0,4,4,24,9.3
68,57,"2016-03-16","27-317","OKC","@","BOS",21,0,"23:01",4,7,0.571,0,2,0,0,0,NA,0,2,2,1,1,0,1,3,8,4.8,-3,13.5
69,58,"2016-03-18","27-319","OKC","@","PHI",14,0,"21:07",1,3,0.333,0,0,NA,0,0,NA,3,2,5,1,0,0,1,2,2,1.9,2,9.3
73,59,"2016-03-26","27-327","OKC","","SAS",19,0,"7:23",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,3,0,-1.9,-9,0
74,60,"2016-03-28","27-329","OKC","@","TOR",19,0,"12:07",0,4,0,0,1,0,0,0,NA,1,0,1,1,0,0,0,2,0,-2.2,-19,2.8
75,61,"2016-03-29","27-330","OKC","@","DET",-6,1,"18:16",2,4,0.5,0,0,NA,2,2,1,1,3,4,0,1,0,0,3,6,5.4,-14,13
76,62,"2016-03-31","27-332","OKC","","LAC",2,0,"16:27",3,6,0.5,0,1,0,0,0,NA,2,1,3,0,1,0,0,1,6,5.3,-1,11.8
77,63,"2016-04-03","27-335","OKC","@","HOU",-8,0,"16:36",1,3,0.333,0,1,0,4,4,1,1,0,1,1,0,0,0,0,6,5.7,1,8.8
78,64,"2016-04-05","27-337","OKC","@","DEN",22,0,"14:03",0,3,0,0,1,0,0,0,NA,0,2,2,0,0,0,1,2,0,-3.3,-1,2
79,65,"2016-04-06","27-338","OKC","@","POR",-5,0,"13:37",0,1,0,0,0,NA,1,2,0.5,1,0,1,0,1,0,1,4,1,-1,-6,3.8
80,66,"2016-04-09","27-341","OKC","@","SAC",-2,0,"16:00",3,5,0.6,2,3,0.667,0,0,NA,1,2,3,0,0,1,2,3,8,4.5,-3,13.8
81,67,"2016-04-11","27-343","OKC","","LAL",33,0,"26:25",3,4,0.75,2,2,1,0,2,0,0,5,5,2,1,1,0,3,8,9,5,22.3
82,68,"2016-04-12","27-344","OKC","@","SAS",-4,0,"6:32",1,1,1,1,1,1,0,0,NA,0,1,1,0,1,0,0,1,3,3.6,3,6.8
