"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
37,37,"2016-01-10","25-188","BOS","@","MEM",-3,1,"30:25",4,11,0.364,2,6,0.333,0,0,NA,0,2,2,2,4,0,2,4,10,6.3,6,23.5
38,38,"2016-01-12","25-190","BOS","@","NYK",-6,1,"33:32",6,10,0.6,3,6,0.5,6,7,0.857,0,8,8,1,0,1,1,1,21,18.4,-8,35.5
39,39,"2016-01-13","25-191","BOS","","IND",9,1,"36:02",11,15,0.733,3,6,0.5,0,0,NA,0,2,2,0,2,0,3,4,25,16.9,14,31.5
40,40,"2016-01-15","25-193","BOS","","PHO",14,1,"29:09",5,13,0.385,2,5,0.4,5,6,0.833,2,4,6,5,3,2,2,2,17,17.2,23,42
41,41,"2016-01-16","25-194","BOS","@","WAS",2,1,"33:33",9,18,0.5,2,5,0.4,2,3,0.667,2,6,8,6,0,0,0,1,22,19.6,0,42
42,42,"2016-01-18","25-196","BOS","@","DAL",-5,1,"38:17",3,13,0.231,0,3,0,6,7,0.857,1,6,7,1,1,0,0,4,12,6.3,-10,24.3
43,43,"2016-01-20","25-198","BOS","@","TOR",-6,1,"31:56",7,11,0.636,3,5,0.6,0,0,NA,1,4,5,4,2,0,1,2,17,17,-14,34.3
44,44,"2016-01-22","25-200","BOS","","CHI",9,1,"33:33",3,10,0.3,1,2,0.5,0,0,NA,1,1,2,1,3,2,0,4,7,5.7,-8,21.5
45,45,"2016-01-24","25-202","BOS","@","PHI",20,1,"32:23",7,12,0.583,4,6,0.667,2,2,1,0,2,2,1,2,0,0,1,20,17.3,27,30
46,46,"2016-01-25","25-203","BOS","@","WAS",25,1,"28:27",5,12,0.417,1,5,0.2,0,0,NA,1,4,5,1,0,0,1,2,11,5.4,13,18.8
47,47,"2016-01-27","25-205","BOS","","DEN",8,1,"31:35",4,13,0.308,1,6,0.167,4,4,1,0,4,4,3,2,2,0,2,13,11.4,9,31
48,48,"2016-01-29","25-207","BOS","","ORL",19,1,"27:24",6,11,0.545,3,6,0.5,0,0,NA,0,4,4,2,1,1,0,2,15,13.2,2,28.5
49,49,"2016-01-31","25-209","BOS","@","ORL",-5,1,"25:24",2,8,0.25,1,6,0.167,0,0,NA,0,3,3,1,1,0,0,0,5,2.8,-14,12.8
50,50,"2016-02-02","25-211","BOS","@","NYK",8,1,"28:02",6,10,0.6,1,4,0.25,3,4,0.75,0,5,5,0,1,0,0,4,16,11.9,1,24.8
51,51,"2016-02-03","25-212","BOS","","DET",7,1,"31:11",5,12,0.417,0,3,0,2,3,0.667,0,6,6,0,4,0,0,5,12,9,0,27.5
52,52,"2016-02-05","25-214","BOS","@","CLE",1,1,"32:12",1,9,0.111,1,5,0.2,0,0,NA,2,5,7,2,0,0,0,5,3,-0.6,-2,15.3
53,53,"2016-02-07","25-216","BOS","","SAC",9,1,"31:16",3,7,0.429,0,2,0,0,0,NA,0,4,4,3,2,0,3,1,6,4.2,11,18
54,54,"2016-02-09","25-218","BOS","@","MIL",-1,1,"31:34",7,12,0.583,3,6,0.5,1,1,1,0,5,5,2,2,0,0,1,18,16.9,15,32.8
55,55,"2016-02-10","25-219","BOS","","LAC",5,1,"37:53",5,11,0.455,3,8,0.375,6,7,0.857,1,7,8,3,1,1,0,6,19,17.1,-7,39
56,56,"2016-02-19","25-228","BOS","@","UTA",-18,1,"35:00",6,11,0.545,1,3,0.333,4,4,1,0,4,4,2,0,0,0,6,17,11.9,-15,25.5
57,57,"2016-02-21","25-230","BOS","@","DEN",20,1,"30:32",4,10,0.4,1,4,0.25,4,5,0.8,0,4,4,3,3,0,2,2,13,10.7,15,28
58,58,"2016-02-22","25-231","BOS","@","MIN",-2,1,"36:30",9,15,0.6,4,6,0.667,5,5,1,1,8,9,3,2,0,1,3,27,25.1,-4,48.3
59,59,"2016-02-25","25-234","BOS","","MIL",5,1,"23:29",8,10,0.8,2,3,0.667,2,2,1,0,8,8,2,0,0,4,5,20,14,14,32
60,60,"2016-02-27","25-236","BOS","","MIA",12,1,"33:07",6,15,0.4,0,6,0,2,3,0.667,1,3,4,2,5,0,0,3,14,12.3,5,32
61,61,"2016-02-29","25-238","BOS","","UTA",5,1,"33:44",7,12,0.583,3,5,0.6,5,7,0.714,0,3,3,4,2,1,0,1,22,21.6,7,39.3
62,62,"2016-03-02","25-240","BOS","","POR",23,1,"28:58",4,12,0.333,2,7,0.286,2,2,1,0,6,6,1,0,0,0,2,12,6.9,22,22
63,63,"2016-03-04","25-242","BOS","","NYK",1,1,"34:51",9,19,0.474,1,6,0.167,1,4,0.25,4,4,8,2,1,0,1,3,20,13.3,7,35
64,64,"2016-03-05","25-243","BOS","@","CLE",-17,1,"36:56",3,11,0.273,2,6,0.333,4,4,1,1,3,4,1,4,1,2,3,12,9.3,-5,28.5
65,65,"2016-03-09","25-247","BOS","","MEM",20,1,"21:41",5,12,0.417,3,6,0.5,2,2,1,1,1,2,1,2,1,1,4,15,10.4,-1,26
66,66,"2016-03-11","25-249","BOS","","HOU",-4,1,"21:21",1,8,0.125,0,6,0,2,2,1,1,3,4,1,1,1,1,1,4,1.4,-3,14
75,67,"2016-03-31","25-269","BOS","@","POR",-7,1,"34:35",5,11,0.455,2,8,0.25,1,3,0.333,3,7,10,2,2,0,1,3,13,11.9,-5,34.5
77,68,"2016-04-03","25-272","BOS","@","LAL",7,1,"30:46",6,18,0.333,2,8,0.25,8,9,0.889,0,5,5,4,5,0,2,5,22,16.7,8,44.3
78,69,"2016-04-06","25-275","BOS","","NOP",7,1,"34:25",4,13,0.308,2,8,0.25,4,4,1,1,2,3,1,0,2,0,3,14,8.7,0,24.3
79,70,"2016-04-08","25-277","BOS","","MIL",15,1,"14:15",2,7,0.286,1,4,0.25,4,5,0.8,0,2,2,0,0,0,0,3,9,3.9,3,12
80,71,"2016-04-09","25-278","BOS","@","ATL",-11,1,"34:19",5,11,0.455,1,5,0.2,5,7,0.714,2,5,7,2,2,0,1,2,16,14,-14,31.8
81,72,"2016-04-11","25-280","BOS","","CHO",-14,1,"21:12",1,4,0.25,0,1,0,0,0,NA,0,2,2,0,0,1,0,0,2,0.9,-17,6.5
82,73,"2016-04-13","25-282","BOS","","MIA",10,1,"35:47",6,13,0.462,1,4,0.25,0,0,NA,3,3,6,2,0,0,1,5,13,7.7,8,23.5
