"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","24-039","POR","","NOP",18,1,"37:23",14,22,0.636,6,9,0.667,3,3,1,1,5,6,1,1,0,0,3,37,29.9,22,51
2,2,"2015-10-30","24-041","POR","@","PHO",-18,1,"33:18",7,22,0.318,2,7,0.286,0,0,NA,1,3,4,3,2,0,2,4,16,5.5,-20,29.5
3,3,"2015-10-31","24-042","POR","","PHO",-11,1,"34:17",6,15,0.4,1,6,0.167,2,2,1,1,4,5,4,1,0,1,2,15,10.8,-7,29.3
4,4,"2015-11-02","24-044","POR","@","MIN",5,1,"35:56",7,18,0.389,2,6,0.333,2,2,1,0,6,6,4,1,1,4,4,18,8.9,17,34.5
5,5,"2015-11-04","24-046","POR","@","UTA",16,1,"35:26",10,13,0.769,3,5,0.6,4,6,0.667,0,1,1,4,0,0,3,2,27,20.4,21,34.3
6,6,"2015-11-05","24-047","POR","","MEM",19,1,"30:06",7,18,0.389,4,6,0.667,2,3,0.667,2,2,4,5,0,0,1,2,20,13.5,13,34
7,7,"2015-11-08","24-050","POR","","DET",-17,1,"33:42",8,17,0.471,0,4,0,2,2,1,0,4,4,2,1,0,4,5,18,6.9,-20,26
8,8,"2015-11-09","24-051","POR","@","DEN",-4,1,"35:32",6,15,0.4,2,5,0.4,2,2,1,1,2,3,2,0,0,1,0,16,9.6,-11,23.3
9,9,"2015-11-11","24-053","POR","","SAS",-12,1,"36:15",9,21,0.429,1,4,0.25,2,2,1,1,0,1,2,0,0,4,1,21,7.6,10,23.8
10,10,"2015-11-13","24-055","POR","@","MEM",-1,1,"36:06",7,14,0.5,2,5,0.4,10,10,1,0,6,6,2,0,2,8,3,26,14.4,-6,37.5
11,11,"2015-11-15","24-057","POR","@","CHO",-12,1,"36:48",5,18,0.278,2,6,0.333,4,4,1,0,2,2,4,1,0,0,2,16,9,-12,27.5
12,12,"2015-11-16","24-058","POR","@","SAS",-13,1,"33:52",6,14,0.429,0,2,0,3,4,0.75,1,2,3,2,1,0,1,1,15,9.5,-2,23.3
13,13,"2015-11-18","24-060","POR","@","HOU",-5,1,"38:27",7,16,0.438,1,5,0.2,4,5,0.8,0,3,3,6,3,0,2,3,19,15.1,-8,37.3
14,14,"2015-11-20","24-062","POR","","LAC",11,1,"32:01",7,17,0.412,1,4,0.25,3,4,0.75,0,2,2,1,2,0,1,2,18,10,14,26
15,15,"2015-11-22","24-064","POR","@","LAL",14,1,"33:01",8,13,0.615,3,5,0.6,0,0,NA,1,3,4,5,2,2,3,2,19,17.8,-2,39.5
16,16,"2015-11-24","24-066","POR","","CHI",-5,1,"35:45",7,17,0.412,2,6,0.333,2,2,1,0,2,2,4,0,1,0,2,18,12.2,1,29.5
17,17,"2015-11-28","24-070","POR","","LAL",12,1,"33:42",12,20,0.6,4,7,0.571,0,0,NA,0,2,2,1,1,0,1,2,28,19.3,13,35.5
18,18,"2015-11-30","24-072","POR","@","LAC",-15,1,"37:00",4,15,0.267,1,4,0.25,3,4,0.75,0,4,4,10,1,0,4,4,12,6.3,-20,34
19,19,"2015-12-01","24-073","POR","","DAL",-3,1,"39:42",4,21,0.19,3,8,0.375,0,0,NA,2,2,4,5,1,0,3,4,11,-0.2,-8,25.5
20,20,"2015-12-03","24-075","POR","","IND",12,1,"32:54",7,20,0.35,3,9,0.333,4,4,1,1,4,5,5,2,0,2,2,21,14.4,7,39.3
21,21,"2015-12-05","24-077","POR","@","MIN",6,1,"35:05",7,17,0.412,3,5,0.6,0,0,NA,0,5,5,6,2,1,1,2,17,14.5,14,39.3
22,22,"2015-12-07","24-079","POR","@","MIL",-2,1,"36:05",5,20,0.25,2,10,0.2,5,6,0.833,1,1,2,4,5,0,2,5,17,9.4,-1,35.5
23,23,"2015-12-08","24-080","POR","@","CLE",-5,1,"36:19",10,19,0.526,4,8,0.5,0,0,NA,0,3,3,5,2,0,4,0,24,17.1,4,39.3
24,24,"2015-12-11","24-083","POR","@","PHO",10,1,"34:05",10,15,0.667,5,8,0.625,1,1,1,0,2,2,4,3,0,1,2,26,24.1,18,42.5
25,25,"2015-12-12","24-084","POR","","NYK",-2,1,"35:20",8,17,0.471,1,4,0.25,5,5,1,0,3,3,1,0,0,1,3,22,12.7,-2,27.3
26,26,"2015-12-14","24-086","POR","","NOP",4,1,"32:29",5,14,0.357,3,6,0.5,3,5,0.6,1,1,2,6,1,1,3,2,16,10.5,0,31.5
27,27,"2015-12-16","24-088","POR","@","OKC",-16,1,"35:41",9,18,0.5,4,7,0.571,2,2,1,0,4,4,4,1,0,2,2,24,17.2,-4,38
28,28,"2015-12-18","24-090","POR","@","ORL",-8,1,"39:14",11,19,0.579,3,7,0.429,2,3,0.667,0,2,2,6,2,0,2,3,27,21.3,-3,43
29,29,"2015-12-20","24-092","POR","@","MIA",-7,1,"33:24",8,19,0.421,4,9,0.444,0,0,NA,0,3,3,6,1,0,2,1,20,13.6,-15,35.8
31,30,"2015-12-23","24-095","POR","@","NOP",-26,1,"35:24",8,21,0.381,1,5,0.2,2,2,1,2,3,5,7,0,0,3,2,19,10.9,-18,34.8
32,31,"2015-12-26","24-098","POR","","CLE",29,1,"34:14",7,18,0.389,1,5,0.2,1,3,0.333,0,4,4,6,1,0,1,0,16,10.8,36,32
33,32,"2015-12-27","24-099","POR","@","SAC",4,1,"41:38",14,28,0.5,3,9,0.333,4,5,0.8,4,7,11,9,4,1,2,2,35,33.7,-4,74.3
34,33,"2015-12-30","24-102","POR","","DEN",7,1,"36:27",12,19,0.632,3,6,0.5,2,3,0.667,0,3,3,4,1,0,3,2,29,21,5,40.8
35,34,"2015-12-31","24-103","POR","@","UTA",-13,1,"40:13",13,26,0.5,6,11,0.545,0,2,0,0,7,7,6,0,0,1,3,32,22.3,-9,52.3
36,35,"2016-01-03","24-106","POR","@","DEN",6,1,"32:44",10,17,0.588,2,4,0.5,3,5,0.6,0,3,3,7,0,0,5,5,25,15.1,5,37.8
37,36,"2016-01-04","24-107","POR","","MEM",-13,1,"38:33",6,18,0.333,1,7,0.143,3,5,0.6,0,2,2,4,1,0,3,4,16,4.8,-2,25.5
39,37,"2016-01-08","24-111","POR","","GSW",-20,1,"35:49",7,23,0.304,3,7,0.429,0,0,NA,0,3,3,3,0,0,1,0,17,5.7,-14,26.3
40,38,"2016-01-10","24-113","POR","","OKC",5,1,"36:25",8,23,0.348,4,10,0.4,2,2,1,2,5,7,6,1,0,2,1,22,14.8,8,42.8
41,39,"2016-01-13","24-116","POR","","UTA",14,1,"33:56",6,20,0.3,1,5,0.2,2,2,1,1,2,3,8,0,0,2,4,15,6.7,16,30.3
42,40,"2016-01-15","24-118","POR","@","BRK",12,1,"35:18",6,15,0.4,1,4,0.25,0,0,NA,2,2,4,7,2,0,4,1,13,9.4,7,31
43,41,"2016-01-16","24-119","POR","@","PHI",-25,1,"26:32",6,18,0.333,1,6,0.167,0,2,0,1,1,2,2,1,0,1,2,13,3.6,-22,20.5
44,42,"2016-01-18","24-121","POR","@","WAS",10,1,"34:13",9,16,0.563,6,10,0.6,1,1,1,0,2,2,2,0,0,2,2,25,16.6,19,32.5
45,43,"2016-01-20","24-123","POR","","ATL",-6,1,"37:52",12,23,0.522,2,7,0.286,2,2,1,0,3,3,3,2,0,4,0,28,17.7,3,39.3
46,44,"2016-01-23","24-126","POR","","LAL",18,1,"33:25",12,21,0.571,4,8,0.5,0,0,NA,0,3,3,3,1,0,2,3,28,18.9,12,39.3
47,45,"2016-01-26","24-129","POR","","SAC",15,1,"29:09",7,16,0.438,1,4,0.25,3,4,0.75,0,1,1,5,0,0,1,3,18,10.8,12,26.8
48,46,"2016-01-29","24-132","POR","","CHO",18,1,"33:34",7,16,0.438,1,3,0.333,2,2,1,1,4,5,5,0,0,1,1,17,12.6,9,30.8
49,47,"2016-01-31","24-134","POR","","MIN",3,1,"32:56",9,19,0.474,0,3,0,3,3,1,0,1,1,1,2,0,4,3,21,9.1,-14,25.8
50,48,"2016-02-02","24-136","POR","","MIL",12,1,"33:55",10,18,0.556,3,6,0.5,7,9,0.778,1,3,4,6,2,2,4,5,30,23.8,15,51.5
51,49,"2016-02-04","24-138","POR","","TOR",-7,1,"33:03",8,18,0.444,4,6,0.667,1,2,0.5,0,6,6,2,1,0,5,3,21,9.2,1,33
52,50,"2016-02-06","24-140","POR","@","HOU",17,1,"39:53",6,13,0.462,2,6,0.333,2,3,0.667,2,5,7,2,4,1,5,2,16,12.1,25,36.3
53,51,"2016-02-08","24-142","POR","@","MEM",6,1,"38:04",10,24,0.417,1,5,0.2,0,0,NA,1,2,3,6,3,1,2,5,21,13.4,-3,41.3
54,52,"2016-02-10","24-144","POR","","HOU",13,1,"27:19",6,16,0.375,2,5,0.4,0,0,NA,0,1,1,2,1,0,1,0,14,6.9,-16,20.8
55,53,"2016-02-19","24-153","POR","","GSW",32,1,"32:02",9,18,0.5,3,4,0.75,0,0,NA,0,4,4,7,2,0,6,2,21,13.3,32,39
56,54,"2016-02-21","24-155","POR","","UTA",4,1,"37:15",11,21,0.524,4,6,0.667,5,6,0.833,0,1,1,3,1,1,1,3,31,22.2,15,42.3
57,55,"2016-02-23","24-157","POR","","BRK",8,1,"37:39",13,20,0.65,5,7,0.714,3,3,1,2,3,5,6,1,0,3,2,34,28.9,6,52.3
58,56,"2016-02-25","24-159","POR","","HOU",-14,1,"37:38",9,19,0.474,2,7,0.286,0,0,NA,1,4,5,4,0,0,4,3,20,9.8,-8,31.3
59,57,"2016-02-27","24-161","POR","@","CHI",8,1,"28:27",1,12,0.083,0,5,0,4,4,1,1,2,3,7,0,0,3,2,6,0.4,5,18.8
