"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
19,1,"2015-12-02","24-337","LAC","","IND",-12,0,"0:01",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-0.4,0,0
39,2,"2016-01-13","25-014","LAC","","MIA",14,0,"2:39",0,2,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-0.7,-3,1.5
42,3,"2016-01-21","25-022","LAC","@","CLE",-13,0,"2:47",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,0
43,4,"2016-01-22","25-023","LAC","@","NYK",28,0,"6:10",2,2,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,4,3.4,0,4
44,5,"2016-01-24","25-025","LAC","@","TOR",-18,0,"4:58",0,2,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,0,-0.4,3,2.8
47,6,"2016-01-29","25-030","LAC","","LAL",12,0,"1:39",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,2,1.3,-1,3.3
48,7,"2016-01-31","25-032","LAC","","CHI",27,0,"2:37",0,3,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-2.1,6,0
50,8,"2016-02-05","25-037","LAC","@","ORL",14,0,"1:48",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-0.7,0,0
54,9,"2016-02-18","25-050","LAC","","SAS",19,0,"9:16",0,0,NA,0,0,NA,2,3,0.667,0,0,0,1,0,0,0,2,2,1.5,-3,3.5
55,10,"2016-02-20","25-052","LAC","","GSW",-3,0,"4:47",2,4,0.5,2,4,0.5,0,0,NA,0,1,1,0,1,0,0,1,6,4.9,13,10.3
56,11,"2016-02-22","25-054","LAC","","PHO",40,0,"10:28",2,7,0.286,1,3,0.333,0,0,NA,0,0,0,1,2,0,1,0,5,2.6,12,10.5
57,12,"2016-02-24","25-056","LAC","","DEN",-6,0,"2:05",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,0
58,13,"2016-02-26","25-058","LAC","@","SAC",10,0,"10:48",0,4,0,0,2,0,0,0,NA,0,0,0,1,0,1,0,1,0,-1.8,-1,3.5
68,14,"2016-03-19","25-080","LAC","@","MEM",-11,0,"1:04",1,1,1,0,0,NA,1,2,0.5,0,0,0,0,0,0,0,0,3,2.3,1,3
73,15,"2016-03-28","25-089","LAC","","BOS",24,0,"5:14",1,1,1,0,0,NA,0,0,NA,0,0,0,1,1,0,0,1,2,3,0,5.5
74,16,"2016-03-30","25-091","LAC","@","MIN",20,0,"7:02",1,6,0.167,1,1,1,0,0,NA,0,0,0,0,0,0,0,2,3,-1.6,-11,3.5
75,17,"2016-03-31","25-092","LAC","@","OKC",-2,0,"8:01",1,1,1,0,0,NA,3,3,1,0,0,0,1,1,0,0,0,5,6.4,2,8.5
77,18,"2016-04-05","25-097","LAC","","LAL",22,0,"7:06",2,3,0.667,0,0,NA,1,2,0.5,0,0,0,0,1,0,1,1,5,2.9,3,6.5
78,19,"2016-04-06","25-098","LAC","@","LAL",10,0,"25:07",2,9,0.222,2,5,0.4,0,0,NA,0,1,1,2,3,0,0,1,6,4.8,4,17.3
79,20,"2016-04-08","25-100","LAC","@","UTA",3,0,"18:06",0,2,0,0,1,0,2,2,1,1,2,3,0,1,0,0,2,2,2.1,-14,7.8
80,21,"2016-04-10","25-102","LAC","","DAL",7,0,"0:55",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,0.3,-3,1.3
81,22,"2016-04-12","25-104","LAC","","MEM",26,0,"5:20",3,3,1,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,6,5.4,5,7.3
82,23,"2016-04-13","25-105","LAC","@","PHO",-9,0,"28:51",8,13,0.615,3,6,0.5,0,0,NA,0,3,3,1,0,1,0,3,19,14.2,4,27.8
