"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2016-03-02","25-054","MIN","","WAS",-6,0,"9:38",1,1,1,0,0,NA,2,4,0.5,0,1,1,1,0,0,0,1,4,3.5,-12,NA
2,2,"2016-03-04","25-056","MIN","@","MIL",-15,0,"18:14",2,2,1,0,0,NA,0,0,NA,1,5,6,0,0,0,0,6,4,3.2,0,11.5
3,3,"2016-03-05","25-057","MIN","","BRK",14,0,"17:05",3,3,1,0,0,NA,0,0,NA,1,3,4,1,0,1,0,2,6,7.3,-6,14.5
4,4,"2016-03-07","25-059","MIN","@","CHO",-5,0,"2:52",0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,1,0,0.3,-5,1.5
5,5,"2016-03-08","25-060","MIN","","SAS",-25,0,"4:47",0,0,NA,0,0,NA,1,2,0.5,1,0,1,0,0,0,1,2,1,-0.5,-7,1.8
6,6,"2016-03-11","25-063","MIN","@","OKC",3,0,"11:48",1,2,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,2,0.9,-7,3.3
8,7,"2016-03-16","25-068","MIN","@","MEM",6,0,"12:34",2,4,0.5,0,0,NA,0,0,NA,0,2,2,0,0,0,0,3,4,1.4,3,6.5
9,8,"2016-03-18","25-070","MIN","@","HOU",-5,0,"7:33",0,0,NA,0,0,NA,0,2,0,0,2,2,0,1,0,1,2,0,-1,6,4
10,9,"2016-03-21","25-073","MIN","","GSW",-5,0,"8:51",0,4,0,0,0,NA,0,0,NA,3,0,3,0,0,0,1,1,0,-2.1,-2,3.3
11,10,"2016-03-23","25-075","MIN","","SAC",9,0,"14:15",3,4,0.75,0,0,NA,1,4,0.25,1,4,5,0,0,0,0,2,7,5.3,-5,13.3
12,11,"2016-03-25","25-077","MIN","@","WAS",3,0,"14:30",2,3,0.667,0,0,NA,1,1,1,2,0,2,0,0,0,0,3,5,3.9,-11,7.5
13,12,"2016-03-26","25-078","MIN","","UTA",-9,0,"18:14",1,5,0.2,0,0,NA,0,0,NA,0,4,4,2,1,0,0,1,2,2.1,-18,12
14,13,"2016-03-28","25-080","MIN","","PHO",5,0,"9:38",0,0,NA,0,0,NA,1,2,0.5,0,1,1,0,0,0,1,1,1,-0.5,1,1.8
15,14,"2016-03-30","25-082","MIN","","LAC",-20,0,"16:48",0,1,0,0,0,NA,1,2,0.5,1,5,6,0,0,0,1,0,1,1.1,7,8
16,15,"2016-04-01","25-084","MIN","@","UTA",-13,0,"12:48",3,3,1,0,0,NA,0,0,NA,1,0,1,0,1,0,1,1,6,5.4,-8,8.8
19,16,"2016-04-07","25-090","MIN","@","SAC",8,0,"1:10",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-7,0
21,17,"2016-04-11","25-094","MIN","","HOU",-24,0,"4:51",0,0,NA,0,0,NA,0,0,NA,1,1,2,1,0,0,0,0,0,1.7,-2,4
22,18,"2016-04-13","25-096","MIN","","NOP",35,0,"6:21",0,0,NA,0,0,NA,0,0,NA,0,1,1,0,1,0,1,1,0,-0.1,-4,2.8
