"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","30-259","ATL","","DET",-12,1,"36:00",7,15,0.467,2,6,0.333,3,4,0.75,1,7,8,3,0,0,2,4,19,12.2,-22,33.5
2,2,"2015-10-29","30-261","ATL","@","NYK",11,1,"34:30",3,11,0.273,1,2,0.5,4,8,0.5,3,8,11,5,5,0,3,2,11,12.1,14,42.8
3,3,"2015-10-30","30-262","ATL","","CHO",3,1,"36:53",5,10,0.5,2,4,0.5,6,7,0.857,1,9,10,4,2,2,4,3,18,17,1,45
4,4,"2015-11-01","30-264","ATL","@","CHO",2,1,"34:56",7,13,0.538,2,5,0.4,0,0,NA,1,5,6,6,0,2,0,3,16,16.3,-3,37.5
5,5,"2015-11-03","30-266","ATL","@","MIA",6,1,"35:34",4,12,0.333,0,3,0,4,8,0.5,4,6,10,3,3,1,1,3,12,11.8,0,38
6,6,"2015-11-04","30-267","ATL","","BRK",14,1,"30:36",5,10,0.5,1,4,0.25,1,2,0.5,1,8,9,3,5,0,1,3,12,14.6,9,37.8
7,7,"2015-11-06","30-269","ATL","@","NOP",6,1,"34:13",7,11,0.636,0,2,0,8,10,0.8,1,11,12,1,2,1,4,4,22,18.1,0,44
8,8,"2015-11-07","30-270","ATL","","WAS",15,1,"34:00",6,14,0.429,3,6,0.5,6,6,1,2,4,6,7,1,2,1,0,21,22.5,17,46
9,9,"2015-11-09","30-272","ATL","","MIN",-10,1,"35:12",9,15,0.6,3,5,0.6,1,2,0.5,2,3,5,6,2,2,3,1,22,21.2,1,45.3
10,10,"2015-11-11","30-274","ATL","","NOP",8,1,"32:43",6,14,0.429,0,2,0,7,8,0.875,2,14,16,2,3,0,2,3,19,18,11,48.5
