"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","32-156","LAL","","MIN",-1,0,"13:00",1,2,0.5,0,1,0,0,0,NA,1,1,2,2,0,0,1,2,2,1.6,-3,7
2,2,"2015-10-30","32-158","LAL","@","SAC",-18,0,"18:18",1,5,0.2,1,2,0.5,0,0,NA,1,1,2,4,1,0,1,3,3,2.5,-5,13.5
3,3,"2015-11-01","32-160","LAL","","DAL",-10,0,"11:00",2,3,0.667,0,0,NA,0,0,NA,1,0,1,3,0,1,0,2,4,5.4,-3,11.8
4,4,"2015-11-03","32-162","LAL","","DEN",-11,0,"8:34",0,3,0,0,1,0,0,0,NA,0,1,1,1,0,0,1,3,0,-3.3,-3,2.3
7,5,"2015-11-10","32-169","LAL","@","MIA",-13,0,"14:58",1,3,0.333,0,0,NA,0,0,NA,2,0,2,4,1,0,3,0,2,2.5,8,11
8,6,"2015-11-11","32-170","LAL","@","ORL",-2,0,"10:11",2,3,0.667,1,2,0.5,0,0,NA,0,3,3,5,1,0,2,0,5,7.1,5,17.8
11,7,"2015-11-16","32-175","LAL","@","PHO",-19,0,"13:47",3,4,0.75,1,2,0.5,0,0,NA,1,2,3,2,0,0,2,2,7,5.3,-6,13.3
14,8,"2015-11-24","32-183","LAL","@","GSW",-34,0,"12:00",3,5,0.6,1,2,0.5,0,0,NA,0,1,1,2,0,0,3,1,7,3,0,10.3
20,9,"2015-12-06","32-195","LAL","@","DET",-20,0,"12:00",3,5,0.6,1,1,1,1,1,1,0,1,1,4,0,0,0,0,8,8.8,5,15.8
21,10,"2015-12-07","32-196","LAL","@","TOR",-9,0,"12:09",0,2,0,0,0,NA,2,2,1,0,2,2,1,1,0,1,0,2,1.9,0,7.5
22,11,"2015-12-09","32-198","LAL","@","MIN",-1,0,"17:10",1,1,1,1,1,1,0,0,NA,0,1,1,4,2,0,1,1,3,6.4,5,14.3
23,12,"2015-12-11","32-200","LAL","@","SAS",-22,0,"20:25",2,4,0.5,0,2,0,0,0,NA,0,0,0,5,0,0,0,3,4,4.3,-8,11.5
24,13,"2015-12-12","32-201","LAL","@","HOU",-29,0,"17:06",0,1,0,0,1,0,0,0,NA,0,0,0,4,1,0,6,4,0,-4.5,-15,5
25,14,"2015-12-15","32-204","LAL","","MIL",18,0,"1:49",0,1,0,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,0,-1.7,-2,-0.5
27,15,"2015-12-19","32-208","LAL","@","OKC",-40,0,"12:00",1,4,0.25,0,0,NA,1,1,1,0,0,0,2,0,0,0,0,3,2,-3,6
29,16,"2015-12-23","32-212","LAL","","OKC",-35,0,"12:00",0,1,0,0,0,NA,0,0,NA,0,0,0,4,0,0,1,1,0,0.7,-4,5.5
30,17,"2015-12-25","32-214","LAL","","LAC",-10,0,"12:00",3,4,0.75,0,0,NA,0,0,NA,0,2,2,2,1,0,0,2,6,6.6,18,13.5
31,18,"2015-12-27","32-216","LAL","@","MEM",-16,0,"7:18",0,2,0,0,0,NA,0,0,NA,0,1,1,1,0,0,0,1,0,-0.8,9,2.8
35,19,"2016-01-03","32-223","LAL","","PHO",20,0,"6:07",1,3,0.333,0,2,0,0,0,NA,1,0,1,1,0,0,1,0,2,0.7,-14,4.3
36,20,"2016-01-05","32-225","LAL","","GSW",-21,0,"19:15",4,8,0.5,1,2,0.5,0,0,NA,0,4,4,5,2,0,1,2,9,9.9,13,25.5
38,21,"2016-01-08","32-228","LAL","","OKC",-4,0,"18:11",1,2,0.5,0,1,0,0,0,NA,2,1,3,2,0,0,1,0,2,3.1,6,8.3
39,22,"2016-01-10","32-230","LAL","","UTA",-12,0,"13:02",0,3,0,0,1,0,0,0,NA,0,0,0,2,0,0,1,2,0,-2.5,-13,2.5
42,23,"2016-01-16","32-236","LAL","@","UTA",-27,0,"12:00",1,4,0.25,0,1,0,0,0,NA,0,3,3,2,1,0,1,0,2,1.9,3,10.3
43,24,"2016-01-17","32-237","LAL","","HOU",-17,0,"5:18",0,2,0,0,1,0,0,0,NA,0,0,0,2,1,0,2,3,0,-2.2,2,4
44,25,"2016-01-20","32-240","LAL","","SAC",-19,0,"2:05",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-1,1,-0.5
45,26,"2016-01-22","32-242","LAL","","SAS",-13,0,"5:23",0,0,NA,0,0,NA,0,0,NA,0,1,1,2,0,0,0,0,0,1.7,8,4.3
46,27,"2016-01-23","32-243","LAL","@","POR",-18,0,"12:00",1,2,0.5,0,0,NA,2,2,1,0,0,0,1,1,1,1,1,4,4,7,9
48,28,"2016-01-28","32-248","LAL","","CHI",-23,0,"5:02",0,2,0,0,1,0,0,0,NA,1,1,2,3,0,0,0,0,0,1.7,-2,7
50,29,"2016-01-31","32-251","LAL","","CHO",-19,0,"7:04",1,3,0.333,1,2,0.5,0,0,NA,0,1,1,1,0,0,1,1,3,0.9,5,5.8
58,30,"2016-02-22","32-273","LAL","@","MIL",-7,0,"12:00",1,2,0.5,1,2,0.5,0,0,NA,0,4,4,1,1,0,0,0,3,4.9,18,12
60,31,"2016-02-26","32-277","LAL","","MEM",-17,0,"6:55",2,3,0.667,1,1,1,2,2,1,1,0,1,0,1,0,0,0,7,7.4,8,10.8
61,32,"2016-03-01","32-281","LAL","","BRK",6,0,"13:59",1,3,0.333,0,1,0,0,0,NA,0,0,0,5,0,0,1,1,2,2.4,-6,9
62,33,"2016-03-02","32-282","LAL","@","DEN",-10,0,"30:42",3,4,0.75,1,2,0.5,2,2,1,0,1,1,8,1,0,1,5,9,11.3,2,24.3
63,34,"2016-03-04","32-284","LAL","","ATL",-29,0,"32:01",4,11,0.364,1,6,0.167,1,1,1,0,2,2,3,0,1,2,3,10,4.1,-24,18.5
64,35,"2016-03-06","32-286","LAL","","GSW",17,0,"27:24",4,6,0.667,0,1,0,2,2,1,0,2,2,9,1,1,1,2,10,14.2,15,29.5
65,36,"2016-03-08","32-288","LAL","","ORL",9,0,"23:14",2,5,0.4,1,2,0.5,0,0,NA,0,6,6,5,0,0,6,0,5,1.6,3,17.5
66,37,"2016-03-10","32-290","LAL","","CLE",-12,0,"28:29",6,10,0.6,0,1,0,1,1,1,0,3,3,5,1,2,1,4,13,12.6,-6,29.8
67,38,"2016-03-13","32-293","LAL","","NYK",-3,0,"25:53",3,7,0.429,0,1,0,3,4,0.75,1,3,4,2,0,0,2,1,9,5.5,5,16
68,39,"2016-03-15","32-295","LAL","","SAC",-8,0,"19:58",4,10,0.4,0,2,0,0,0,NA,1,4,5,6,0,1,5,0,8,4.4,2,22.8
69,40,"2016-03-18","32-298","LAL","","PHO",-5,0,"20:34",2,5,0.4,0,1,0,1,1,1,1,2,3,10,2,0,3,1,5,9.2,5,26.3
70,41,"2016-03-22","32-302","LAL","","MEM",7,0,"19:22",1,2,0.5,0,1,0,2,2,1,0,0,0,7,0,0,2,1,4,5.5,-6,13.5
71,42,"2016-03-23","32-303","LAL","@","PHO",-12,0,"15:11",4,4,1,0,0,NA,0,0,NA,0,2,2,0,0,0,0,3,8,6.2,4,10.5
72,43,"2016-03-25","32-305","LAL","","DEN",-11,0,"18:42",1,3,0.333,0,1,0,0,0,NA,0,0,0,5,0,0,1,1,2,2.4,-3,9
73,44,"2016-03-27","32-307","LAL","","WAS",-13,0,"14:07",4,8,0.5,1,1,1,0,0,NA,0,0,0,3,1,0,4,4,9,2.5,3,14
74,45,"2016-03-28","32-308","LAL","@","UTA",-48,0,"22:54",2,8,0.25,1,3,0.333,1,1,1,1,0,1,2,0,0,3,2,6,-0.5,-10,9.3
75,46,"2016-03-30","32-310","LAL","","MIA",2,0,"17:45",3,9,0.333,0,0,NA,0,0,NA,0,0,0,4,1,0,1,2,6,2.9,9,13.5
76,47,"2016-04-03","32-314","LAL","","BOS",-7,0,"23:54",3,6,0.5,0,0,NA,0,0,NA,0,3,3,5,0,0,2,2,6,4.6,-10,16.3
77,48,"2016-04-05","32-316","LAL","@","LAC",-22,0,"30:20",3,8,0.375,0,3,0,3,3,1,1,2,3,4,1,0,2,2,9,6.9,7,19.8
78,49,"2016-04-06","32-317","LAL","","LAC",-10,0,"28:26",3,8,0.375,0,1,0,0,0,NA,1,1,2,5,0,0,2,0,6,4.1,-5,15
79,50,"2016-04-08","32-319","LAL","@","NOP",-8,0,"27:18",3,8,0.375,0,1,0,1,1,1,1,0,1,4,0,0,3,4,7,1.5,-5,12.8
80,51,"2016-04-10","32-321","LAL","@","HOU",-20,0,"25:03",4,9,0.444,1,1,1,0,1,0,0,2,2,7,1,0,0,0,9,10.4,2,24.5
81,52,"2016-04-11","32-322","LAL","@","OKC",-33,0,"27:33",1,7,0.143,0,2,0,2,2,1,0,4,4,5,2,0,2,2,4,3.4,-3,19.5
