"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","23-330","PHO","","DAL",-16,1,"34:25",6,13,0.462,1,4,0.25,2,2,1,1,5,6,3,0,1,6,4,15,5.7,-23,26.5
2,2,"2015-10-30","23-332","PHO","","POR",18,1,"33:04",7,14,0.5,2,5,0.4,2,2,1,1,3,4,4,3,0,2,3,18,15.2,14,35
3,3,"2015-10-31","23-333","PHO","@","POR",11,1,"34:29",10,19,0.526,4,9,0.444,3,4,0.75,1,4,5,5,2,1,2,2,27,22.6,16,47.8
4,4,"2015-11-02","23-335","PHO","@","LAC",-6,1,"40:39",4,20,0.2,1,8,0.125,3,3,1,1,6,7,8,2,0,1,0,12,8.7,3,36.8
5,5,"2015-11-04","23-337","PHO","","SAC",21,1,"32:37",7,16,0.438,3,6,0.5,0,0,NA,1,1,2,7,1,1,3,1,17,12.8,5,34
6,6,"2015-11-06","23-339","PHO","","DET",-8,1,"38:43",8,19,0.421,3,9,0.333,3,4,0.75,0,2,2,3,1,2,2,1,22,14.2,0,35.5
7,7,"2015-11-08","23-341","PHO","@","OKC",-21,1,"32:17",6,14,0.429,2,6,0.333,0,0,NA,0,4,4,1,0,1,8,2,14,0.4,-23,19.5
8,8,"2015-11-12","23-345","PHO","","LAC",14,1,"34:14",14,22,0.636,6,10,0.6,3,4,0.75,0,2,2,4,0,0,1,3,37,28,21,48
9,9,"2015-11-14","23-347","PHO","","DEN",24,1,"22:20",4,12,0.333,1,3,0.333,1,1,1,0,1,1,0,1,0,3,2,10,0.7,8,12.3
10,10,"2015-11-16","23-349","PHO","","LAL",19,1,"40:47",11,23,0.478,3,8,0.375,5,7,0.714,3,7,10,15,4,0,2,3,30,33,21,78
11,11,"2015-11-18","23-351","PHO","","CHI",-6,1,"38:18",8,20,0.4,1,2,0.5,6,6,1,1,2,3,4,1,0,5,2,23,11.5,-3,32.8
12,12,"2015-11-20","23-353","PHO","@","DEN",7,1,"36:19",11,20,0.55,6,10,0.6,10,12,0.833,4,7,11,6,2,1,5,1,38,34,10,68.8
13,13,"2015-11-22","23-355","PHO","@","NOP",-6,1,"37:26",5,18,0.278,2,6,0.333,7,8,0.875,0,3,3,7,2,0,4,5,19,9.8,-11,36.3
14,14,"2015-11-23","23-356","PHO","@","SAS",-14,1,"38:00",7,15,0.467,2,4,0.5,2,2,1,0,3,3,8,1,0,8,2,18,9,-12,32.8
15,15,"2015-11-25","23-358","PHO","","NOP",-6,1,"42:23",10,21,0.476,4,9,0.444,5,8,0.625,1,3,4,10,4,0,1,1,29,28.3,-1,60
