"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
51,33,"2016-02-02","27-166","MIL","@","POR",-12,0,"30:27",6,9,0.667,2,3,0.667,2,2,1,0,1,1,5,0,1,2,2,16,13.8,-5,26.8
52,34,"2016-02-05","27-169","MIL","@","UTA",-3,0,"25:24",5,8,0.625,5,6,0.833,0,1,0,0,3,3,2,1,0,1,1,15,12.9,-1,25.8
53,35,"2016-02-09","27-173","MIL","","BOS",1,0,"32:02",5,9,0.556,4,6,0.667,0,0,NA,0,1,1,2,0,0,3,5,14,6.4,-4,18.8
54,36,"2016-02-11","27-175","MIL","","WAS",7,0,"20:44",3,10,0.3,1,4,0.25,0,0,NA,1,7,8,2,0,1,0,1,7,5.7,13,22.5
60,37,"2016-02-29","27-193","MIL","","HOU",7,0,"35:20",6,10,0.6,5,8,0.625,1,2,0.5,1,2,3,4,1,0,1,3,18,15.9,8,31.8
61,38,"2016-03-02","27-195","MIL","","IND",-5,0,"31:46",3,9,0.333,0,5,0,5,5,1,0,3,3,5,0,0,0,4,11,8.7,-5,22.3
62,39,"2016-03-04","27-197","MIL","","MIN",15,0,"25:58",2,9,0.222,1,4,0.25,1,1,1,0,1,1,1,1,0,0,0,6,2.5,-5,11.3
63,40,"2016-03-06","27-199","MIL","","OKC",-8,0,"31:32",2,4,0.5,1,3,0.333,7,8,0.875,2,4,6,1,0,0,2,4,12,9.3,-4,20.5
64,41,"2016-03-07","27-200","MIL","@","CHI",-10,0,"37:49",7,15,0.467,5,8,0.625,1,2,0.5,1,1,2,4,1,0,0,1,20,16.3,-8,33
65,42,"2016-03-09","27-202","MIL","","MIA",6,1,"39:59",2,7,0.286,1,2,0.5,1,2,0.5,1,1,2,3,0,0,0,3,6,3.4,7,13.5
66,43,"2016-03-12","27-205","MIL","","NOP",11,1,"39:38",7,13,0.538,3,7,0.429,0,0,NA,1,3,4,4,2,1,0,1,17,17.4,15,35.5
67,44,"2016-03-13","27-206","MIL","@","BRK",9,1,"37:49",3,8,0.375,3,7,0.429,0,0,NA,1,2,3,2,3,0,2,1,9,7.9,10,22.3
68,45,"2016-03-15","27-208","MIL","","TOR",-18,1,"28:24",3,9,0.333,1,3,0.333,4,4,1,0,0,0,0,1,0,0,4,11,5.3,-11,13.5
69,46,"2016-03-17","27-210","MIL","","MEM",10,1,"24:40",3,8,0.375,2,5,0.4,2,4,0.5,0,1,1,2,0,0,1,2,10,4.7,-1,14.8
70,47,"2016-03-20","27-213","MIL","","UTA",-9,1,"28:13",3,5,0.6,1,3,0.333,0,0,NA,0,1,1,3,1,0,1,1,7,6.7,-15,14.8
71,48,"2016-03-21","27-214","MIL","@","DET",-1,1,"36:53",2,5,0.4,1,1,1,0,2,0,0,3,3,6,0,0,1,1,5,5.2,3,17.8
72,49,"2016-03-23","27-216","MIL","@","CLE",-9,1,"33:01",6,9,0.667,3,4,0.75,0,0,NA,1,4,5,1,0,0,0,1,15,13.3,-6,24.3
73,50,"2016-03-25","27-218","MIL","@","ATL",-11,1,"31:16",3,6,0.5,2,4,0.5,4,4,1,0,4,4,3,2,2,1,3,12,13.5,-6,30
74,51,"2016-03-26","27-219","MIL","","CHO",-24,1,"21:48",1,7,0.143,0,1,0,0,0,NA,0,1,1,0,1,0,1,2,2,-3,-28,4.8
75,52,"2016-03-30","27-223","MIL","","PHO",11,1,"12:04",1,4,0.25,0,1,0,0,0,NA,0,1,1,1,1,0,1,0,2,0.6,-7,6.3
