"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-31","29-229","NOP","","GSW",-14,0,"22:49",7,12,0.583,1,1,1,2,3,0.667,1,2,3,4,1,0,3,3,17,11.9,-4,27.8
2,2,"2015-11-03","29-232","NOP","","ORL",-9,0,"19:32",4,6,0.667,0,2,0,1,1,1,2,4,6,4,2,0,2,5,9,9.8,-14,25.5
3,3,"2015-11-06","29-235","NOP","","ATL",-6,0,"8:00",1,3,0.333,1,2,0.5,0,0,NA,0,0,0,0,0,0,1,0,3,0.3,-2,3
4,4,"2015-11-07","29-236","NOP","@","DAL",-9,0,"27:38",4,10,0.4,1,3,0.333,2,2,1,0,1,1,3,2,0,0,4,11,8.4,-17,21.3
5,5,"2015-11-10","29-239","NOP","","DAL",15,0,"25:21",5,8,0.625,5,7,0.714,2,2,1,0,1,1,2,0,0,2,4,17,11.5,4,22.8
6,6,"2015-11-11","29-240","NOP","@","ATL",-8,0,"24:17",4,11,0.364,3,7,0.429,1,1,1,0,1,1,4,2,0,3,1,12,7.6,1,23.3
7,7,"2015-11-13","29-242","NOP","@","TOR",-19,0,"15:29",1,7,0.143,0,0,NA,0,0,NA,0,0,0,1,3,0,0,2,2,0.4,3,9.5
8,8,"2015-11-15","29-244","NOP","@","NYK",-8,0,"10:46",0,3,0,0,2,0,4,4,1,0,0,0,2,1,0,0,1,4,3.9,-1,9
9,9,"2015-11-17","29-246","NOP","","DEN",-17,0,"17:22",3,5,0.6,0,1,0,0,0,NA,1,1,2,1,0,0,1,2,6,3.6,9,9.5
10,10,"2015-11-18","29-247","NOP","@","OKC",-7,0,"14:29",3,6,0.5,0,2,0,2,2,1,0,0,0,3,0,0,2,2,8,4.3,-8,11.5
