"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","28-084","GSW","","NOP",16,0,"10:42",2,7,0.286,1,1,1,4,4,1,4,1,5,1,0,1,2,1,9,7,2,18.3
2,2,"2015-10-30","28-087","GSW","@","HOU",20,0,"12:40",6,11,0.545,0,1,0,2,2,1,2,2,4,1,0,1,0,3,14,10.9,10,22.5
3,3,"2015-10-31","28-088","GSW","@","NOP",14,0,"14:29",2,4,0.5,0,0,NA,1,2,0.5,0,1,1,2,0,1,2,1,5,2.6,-1,10.3
4,4,"2015-11-02","28-090","GSW","","MEM",50,0,"18:53",2,8,0.25,0,0,NA,0,0,NA,1,7,8,1,0,0,0,4,4,1.1,7,15.5
5,5,"2015-11-04","28-092","GSW","","LAC",4,0,"14:39",2,7,0.286,0,0,NA,3,4,0.75,0,5,5,0,0,1,1,0,7,3.7,-2,14.8
6,6,"2015-11-06","28-094","GSW","","DEN",15,0,"13:35",1,7,0.143,0,1,0,1,2,0.5,2,4,6,0,1,0,2,2,3,-1.1,0,11.5
7,7,"2015-11-07","28-095","GSW","@","SAC",9,0,"3:10",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,1,0,0,0,2,2,-3,4
8,8,"2015-11-09","28-097","GSW","","DET",14,0,"3:59",1,4,0.25,0,0,NA,0,0,NA,2,1,3,0,0,0,0,2,2,0.5,-4,5.8
9,9,"2015-11-11","28-099","GSW","@","MEM",16,0,"5:25",0,3,0,0,0,NA,0,0,NA,0,0,0,0,1,2,3,2,0,-3.5,-8,4.5
12,10,"2015-11-17","28-105","GSW","","TOR",5,0,"5:11",2,3,0.667,0,0,NA,1,1,1,1,1,2,0,0,0,2,3,5,1.5,-2,6.5
13,11,"2015-11-19","28-107","GSW","@","LAC",7,0,"12:12",0,3,0,0,0,NA,4,6,0.667,2,3,5,1,0,0,1,2,4,2.3,-7,11.3
15,12,"2015-11-22","28-110","GSW","@","DEN",13,0,"6:23",2,4,0.5,0,0,NA,0,0,NA,1,5,6,0,0,0,0,2,4,3.4,4,11.5
16,13,"2015-11-24","28-112","GSW","","LAL",34,0,"11:47",1,5,0.2,0,1,0,0,0,NA,0,2,2,0,0,0,2,2,2,-3.3,-7,3.5
18,14,"2015-11-28","28-116","GSW","","SAC",19,0,"16:40",5,12,0.417,0,1,0,3,5,0.6,2,3,5,1,0,0,0,0,13,8.8,-3,20.8
19,15,"2015-11-30","28-118","GSW","@","UTA",3,0,"4:21",1,1,1,0,0,NA,0,0,NA,0,1,1,0,0,0,1,0,2,1,-7,2.8
20,16,"2015-12-02","28-120","GSW","@","CHO",17,0,"11:14",3,7,0.429,0,0,NA,0,0,NA,0,3,3,3,0,0,0,2,6,4.5,2,14.3
21,17,"2015-12-05","28-123","GSW","@","TOR",3,0,"11:55",1,4,0.25,0,1,0,3,4,0.75,0,2,2,2,0,1,4,2,5,0.1,-12,10.5
22,18,"2015-12-06","28-124","GSW","@","BRK",16,0,"12:34",3,8,0.375,0,1,0,1,1,1,1,1,2,0,0,0,1,3,7,1.4,12,9
23,19,"2015-12-08","28-126","GSW","@","IND",8,0,"0:37",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,-2,0
24,20,"2015-12-11","28-129","GSW","@","BOS",5,0,"6:38",1,4,0.25,0,0,NA,1,1,1,0,1,1,2,0,0,0,0,3,2.3,-4,7.3
25,21,"2015-12-12","28-130","GSW","@","MIL",-13,0,"5:30",1,3,0.333,0,0,NA,0,0,NA,1,1,2,0,0,0,0,0,2,1.3,-3,4.5
26,22,"2015-12-16","28-134","GSW","","PHO",25,0,"12:00",3,7,0.429,0,0,NA,5,6,0.833,2,0,2,0,0,0,2,5,11,4.3,-15,12.5
27,23,"2015-12-18","28-136","GSW","","MIL",9,0,"11:02",2,7,0.286,0,0,NA,0,0,NA,1,2,3,0,0,0,0,1,4,0.8,-8,7.8
29,24,"2015-12-25","28-143","GSW","","CLE",6,0,"4:24",0,1,0,0,0,NA,0,0,NA,0,0,0,0,1,0,1,2,0,-1.5,-7,1.5
31,25,"2015-12-30","28-148","GSW","@","DAL",-23,0,"21:11",5,12,0.417,0,0,NA,2,2,1,2,3,5,0,1,0,3,1,12,5.5,-3,18.8
32,26,"2015-12-31","28-149","GSW","@","HOU",4,0,"11:09",1,4,0.25,0,0,NA,1,1,1,0,0,0,4,0,0,2,1,3,1,1,8
33,27,"2016-01-02","28-151","GSW","","DEN",3,0,"18:02",3,9,0.333,0,1,0,2,3,0.667,3,5,8,0,0,0,2,1,8,3.7,-6,17
34,28,"2016-01-04","28-153","GSW","","CHO",10,0,"16:36",7,10,0.7,0,1,0,1,1,1,1,1,2,0,0,1,1,2,15,10.7,7,19
