"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
48,42,"2016-01-30","28-111","MEM","","SAC",4,1,"30:07",3,6,0.5,0,0,NA,2,4,0.5,0,4,4,7,1,0,2,3,8,8.1,1,24.5
49,43,"2016-02-01","28-113","MEM","@","NOP",15,1,"28:29",5,7,0.714,1,2,0.5,6,6,1,0,4,4,10,1,1,1,1,17,22.6,23,42.5
50,44,"2016-02-05","28-117","MEM","@","NYK",6,1,"31:21",2,9,0.222,0,3,0,4,4,1,0,2,2,9,1,0,1,1,8,9,7,25.5
51,45,"2016-02-06","28-118","MEM","","DAL",-4,1,"34:13",6,12,0.5,2,5,0.4,2,4,0.5,0,4,4,7,0,0,2,3,16,12.1,2,31.5
52,46,"2016-02-08","28-120","MEM","","POR",-6,1,"33:22",10,17,0.588,2,3,0.667,5,6,0.833,0,3,3,3,1,0,4,5,27,16.7,-8,36.3
53,47,"2016-02-10","28-122","MEM","@","BRK",19,1,"29:00",7,13,0.538,3,4,0.75,3,3,1,1,3,4,5,1,0,1,0,20,18.8,17,35.5
54,48,"2016-02-19","28-131","MEM","","MIN",5,1,"38:22",10,19,0.526,2,4,0.5,3,4,0.75,1,3,4,7,2,0,3,3,25,19.6,6,44
55,49,"2016-02-21","28-133","MEM","@","TOR",-13,1,"34:55",2,12,0.167,0,4,0,4,5,0.8,1,4,5,4,0,0,1,0,8,3.7,-17,19.8
56,50,"2016-02-24","28-136","MEM","","LAL",9,1,"29:24",10,14,0.714,2,4,0.5,2,2,1,1,5,6,8,1,0,2,1,24,24.6,14,45.5
57,51,"2016-02-26","28-138","MEM","@","LAL",17,1,"28:40",6,10,0.6,2,5,0.4,3,3,1,0,1,1,7,1,0,1,2,17,16.8,29,31.3
58,52,"2016-02-27","28-139","MEM","@","PHO",-5,1,"30:19",6,16,0.375,1,3,0.333,6,7,0.857,1,0,1,8,1,0,2,3,19,13.9,-1,33.8
59,53,"2016-02-29","28-141","MEM","@","DEN",7,1,"28:37",2,9,0.222,0,4,0,3,5,0.6,1,0,1,9,0,1,2,0,7,6.4,3,22.8
60,54,"2016-03-02","28-143","MEM","","SAC",6,1,"33:34",9,12,0.75,3,3,1,3,4,0.75,0,2,2,5,3,1,1,1,24,25.2,11,43
61,55,"2016-03-04","28-145","MEM","","UTA",6,1,"28:17",4,13,0.308,0,2,0,4,6,0.667,0,2,2,4,0,0,1,3,12,4.9,-7,20
62,56,"2016-03-06","28-147","MEM","","PHO",-9,1,"29:49",7,13,0.538,3,5,0.6,5,6,0.833,0,1,1,4,2,0,1,2,22,18.6,-6,34.3
