"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
73,73,"2016-03-25","25-079","DEN","@","LAL",11,0,"27:38",7,12,0.583,1,3,0.333,1,2,0.5,0,5,5,4,0,0,1,2,16,12.5,17,28.3
74,74,"2016-03-27","25-081","DEN","@","LAC",-15,0,"30:16",6,11,0.545,1,3,0.333,0,1,0,0,3,3,3,1,2,1,2,13,10.9,1,27.3
75,75,"2016-03-28","25-082","DEN","","DAL",-9,0,"31:40",7,14,0.5,5,9,0.556,4,4,1,0,8,8,2,0,0,1,1,23,18.4,-14,38
76,76,"2016-03-30","25-084","DEN","@","MEM",4,0,"32:56",6,12,0.5,4,7,0.571,9,12,0.75,0,6,6,3,0,1,1,3,25,20.2,-3,40.5
77,77,"2016-03-31","25-085","DEN","@","NOP",-6,0,"30:16",0,8,0,0,4,0,6,7,0.857,0,3,3,4,1,1,3,2,6,1.6,-11,18.3
78,78,"2016-04-02","25-087","DEN","","SAC",-9,0,"20:51",0,9,0,0,5,0,2,2,1,0,1,1,3,1,1,0,0,2,-0.2,-14,11.8
79,79,"2016-04-05","25-090","DEN","","OKC",-22,0,"30:24",3,12,0.25,1,5,0.2,1,2,0.5,1,3,4,4,1,0,1,2,8,4,-10,21
80,80,"2016-04-08","25-093","DEN","","SAS",4,0,"32:34",5,12,0.417,0,4,0,1,2,0.5,0,1,1,2,2,0,0,4,11,6.3,-13,19.3
81,81,"2016-04-10","25-095","DEN","","UTA",-16,0,"34:29",4,10,0.4,1,4,0.25,1,2,0.5,0,7,7,3,3,2,3,1,10,9.4,-7,32.3
82,82,"2016-04-13","25-098","DEN","@","POR",-8,0,"25:26",3,8,0.375,1,5,0.2,1,1,1,1,2,3,2,0,0,0,0,8,6.3,3,15.3
