"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-28","27-029","OKC","","SAS",6,1,"34:30",6,19,0.316,2,6,0.333,8,8,1,0,6,6,0,0,0,1,2,22,11.1,0,30
2,2,"2015-10-30","27-031","OKC","@","ORL",3,1,"53:32",15,30,0.5,3,9,0.333,10,11,0.909,1,11,12,2,1,2,2,4,43,31.8,3,69
3,3,"2015-11-01","27-033","OKC","","DEN",24,1,"27:44",8,11,0.727,3,5,0.6,6,6,1,0,2,2,5,0,1,2,2,25,22.5,17,37.5
4,4,"2015-11-02","27-034","OKC","@","HOU",-5,1,"35:00",9,19,0.474,4,9,0.444,7,9,0.778,1,3,4,0,0,2,5,0,29,16.5,-4,37.5
5,5,"2015-11-04","27-036","OKC","","TOR",-5,1,"37:40",10,18,0.556,2,5,0.4,5,6,0.833,0,7,7,4,2,3,1,1,27,25.6,3,52.3
6,6,"2015-11-05","27-037","OKC","@","CHI",-6,1,"40:48",13,29,0.448,3,6,0.5,4,5,0.8,0,6,6,5,0,2,3,2,33,20.4,2,52
7,7,"2015-11-08","27-040","OKC","","PHO",21,1,"31:31",12,19,0.632,2,5,0.4,6,7,0.857,0,11,11,4,3,0,2,2,32,29.4,32,59.3
8,8,"2015-11-10","27-042","OKC","@","WAS",24,1,"16:45",4,8,0.5,2,2,1,4,4,1,0,10,10,4,0,0,2,0,14,13.8,15,34
15,9,"2015-11-23","27-055","OKC","@","UTA",22,1,"30:10",10,13,0.769,3,6,0.5,4,4,1,0,6,6,1,4,1,4,2,27,24.3,13,45.5
16,10,"2015-11-25","27-057","OKC","","BRK",11,1,"37:11",11,18,0.611,5,8,0.625,3,4,0.75,0,6,6,5,0,3,3,0,30,25.8,18,52
17,11,"2015-11-27","27-059","OKC","","DET",16,1,"37:51",10,22,0.455,4,9,0.444,10,10,1,1,12,13,5,0,3,3,0,34,29.5,13,65.8
18,12,"2015-11-30","27-062","OKC","@","ATL",-6,1,"39:39",9,18,0.5,2,4,0.5,5,5,1,0,6,6,6,1,4,2,0,25,23.8,0,51.5
19,13,"2015-12-03","27-065","OKC","@","MIA",-2,1,"34:17",9,21,0.429,2,7,0.286,5,7,0.714,0,9,9,6,1,0,5,2,25,15.2,-7,45.8
20,14,"2015-12-06","27-068","OKC","","SAC",3,1,"38:41",7,13,0.538,1,6,0.167,5,7,0.714,0,10,10,4,1,0,10,1,20,9.3,6,37.5
