"Rk","G","Date","Age","Tm","HomeAway","Opp","Margin","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","DFS"
1,1,"2015-10-27","27-050","CLE","@","CHI",-2,1,"34:49",6,17,0.353,3,7,0.429,3,3,1,4,4,8,4,0,2,2,0,18,14.7,1,38.5
2,2,"2015-10-28","27-051","CLE","@","MEM",30,1,"28:51",7,14,0.5,2,7,0.286,1,1,1,2,11,13,3,0,0,3,2,17,13,18,38.8
3,3,"2015-10-30","27-053","CLE","","MIA",10,1,"33:07",6,15,0.4,3,7,0.429,9,9,1,6,8,14,5,0,1,0,2,24,25.9,3,54
4,4,"2015-11-02","27-056","CLE","@","PHI",7,1,"28:34",7,14,0.5,0,4,0,1,1,1,1,7,8,2,0,0,2,2,15,9.4,24,27
5,5,"2015-11-04","27-058","CLE","","NYK",10,1,"32:21",4,13,0.308,2,6,0.333,1,2,0.5,2,10,12,1,0,0,1,0,11,7.2,10,29.5
6,6,"2015-11-06","27-060","CLE","","PHI",6,1,"33:47",5,16,0.313,2,10,0.2,0,0,NA,5,9,14,2,2,0,5,2,12,6.6,14,36.5
7,7,"2015-11-08","27-062","CLE","","IND",4,1,"39:03",9,18,0.5,2,6,0.333,2,2,1,4,15,19,2,0,3,2,3,22,20.6,14,56.3
8,8,"2015-11-10","27-064","CLE","","UTA",4,1,"39:58",6,16,0.375,4,10,0.4,6,6,1,2,6,8,3,2,0,2,2,22,17.7,3,41.5
9,9,"2015-11-13","27-067","CLE","@","NYK",6,1,"34:11",2,10,0.2,1,5,0.2,2,4,0.5,6,5,11,2,1,0,3,3,7,3.9,5,24.8
10,10,"2015-11-14","27-068","CLE","@","MIL",-3,1,"44:00",8,18,0.444,4,9,0.444,4,6,0.667,2,12,14,2,1,0,2,2,24,18.4,-5,49
11,11,"2015-11-17","27-071","CLE","@","DET",-5,1,"33:48",7,13,0.538,1,4,0.25,4,4,1,0,9,9,3,1,0,4,4,19,12.9,0,35.3
12,12,"2015-11-19","27-073","CLE","","MIL",15,1,"34:23",7,15,0.467,3,5,0.6,5,5,1,5,10,15,1,1,1,4,3,22,18,15,47.3
13,13,"2015-11-21","27-075","CLE","","ATL",12,1,"31:10",9,15,0.6,2,7,0.286,5,6,0.833,2,9,11,2,1,1,3,4,25,20.3,11,46.8
14,14,"2015-11-23","27-077","CLE","","ORL",14,1,"33:57",11,18,0.611,6,9,0.667,6,7,0.857,0,8,8,4,0,1,2,1,34,28.9,25,54
15,15,"2015-11-25","27-079","CLE","@","TOR",-4,1,"35:11",7,14,0.5,5,8,0.625,2,4,0.5,3,10,13,2,0,0,3,5,21,14.7,-7,42.8
16,16,"2015-11-27","27-081","CLE","@","CHO",5,1,"30:18",7,12,0.583,2,3,0.667,2,2,1,4,12,16,1,0,0,2,0,18,17.5,-7,41
17,17,"2015-11-28","27-082","CLE","","BRK",2,1,"34:00",8,14,0.571,6,11,0.545,4,4,1,0,7,7,2,0,1,3,4,26,19,5,41.3
18,18,"2015-12-01","27-085","CLE","","WAS",-12,1,"32:44",2,9,0.222,0,3,0,4,4,1,1,7,8,0,1,0,0,0,8,6.3,-24,20
19,19,"2015-12-04","27-088","CLE","@","NOP",-6,1,"37:14",6,16,0.375,0,5,0,3,5,0.6,3,7,10,1,2,0,1,1,15,10.9,4,34
20,20,"2015-12-05","27-089","CLE","@","MIA",-15,1,"22:16",2,11,0.182,0,4,0,1,1,1,3,5,8,2,0,0,3,2,5,-0.7,-10,16.5
21,21,"2015-12-08","27-092","CLE","","POR",5,1,"29:54",5,12,0.417,0,1,0,8,10,0.8,2,2,4,4,4,0,1,0,18,18.6,-2,36.5
22,22,"2015-12-11","27-095","CLE","@","ORL",35,1,"27:52",2,6,0.333,1,3,0.333,3,4,0.75,3,10,13,6,2,0,0,0,8,15.5,28,37.8
23,23,"2015-12-15","27-099","CLE","@","BOS",12,1,"34:01",7,16,0.438,3,7,0.429,3,4,0.75,1,7,8,5,1,2,2,0,20,17.9,20,44
